ConfID	LevelID	SeasonID	TotalExp	Reward	IsSignificanceLevel
1	1	1	300	[{'ItemID': 401202402, 'Num': 100}]	
2	2	1	600	[{'ItemID': 401202402, 'Num': 100}]	
3	3	1	900	[{'ItemID': 401202402, 'Num': 100}]	
4	4	1	1200	[{'ItemID': 401202402, 'Num': 100}]	
5	5	1	1500	[{'ItemID': 401202402, 'Num': 100}, {'ItemID': 401202405, 'Num': 2}]	1
6	6	1	1800	[{'ItemID': 401202402, 'Num': 100}]	
7	7	1	2100	[{'ItemID': 401202402, 'Num': 100}]	
8	8	1	2400	[{'ItemID': 401202402, 'Num': 100}]	
9	9	1	2700	[{'ItemID': 401202402, 'Num': 100}]	
10	10	1	3000	[{'ItemID': 401202402, 'Num': 100}, {'ItemID': 401202404, 'Num': 2}]	1
11	11	1	3300	[{'ItemID': 401202402, 'Num': 100}]	
12	12	1	3600	[{'ItemID': 401202402, 'Num': 100}]	
13	13	1	3900	[{'ItemID': 401202402, 'Num': 100}]	
14	14	1	4200	[{'ItemID': 401202402, 'Num': 100}]	
15	15	1	4500	[{'ItemID': 401202402, 'Num': 100}, {'ItemID': 401202406, 'Num': 2}]	1
16	16	1	4800	[{'ItemID': 401202402, 'Num': 100}]	
17	17	1	5100	[{'ItemID': 401202402, 'Num': 100}]	
18	18	1	5400	[{'ItemID': 401202402, 'Num': 100}]	
19	19	1	5700	[{'ItemID': 401202402, 'Num': 100}]	
20	20	1	6000	[{'ItemID': 401202402, 'Num': 100}, {'ItemID': 401101601, 'Num': 1}]	1
21	21	1	6300	[{'ItemID': 401202402, 'Num': 100}]	
22	22	1	6600	[{'ItemID': 401202402, 'Num': 100}]	
23	23	1	6900	[{'ItemID': 401202402, 'Num': 100}]	
24	24	1	7200	[{'ItemID': 401202402, 'Num': 100}]	
25	25	1	7500	[{'ItemID': 401202402, 'Num': 100}, {'ItemID': 401202404, 'Num': 2}]	1
26	26	1	7800	[{'ItemID': 401202402, 'Num': 100}]	
27	27	1	8100	[{'ItemID': 401202402, 'Num': 100}]	
28	28	1	8400	[{'ItemID': 401202402, 'Num': 100}]	
29	29	1	8700	[{'ItemID': 401202402, 'Num': 100}]	
30	30	1	9000	[{'ItemID': 401202402, 'Num': 100}, {'ItemID': 401202409, 'Num': 1}]	1
31	1	2	90	[{'ItemID': 401202402, 'Num': 100}]	
32	2	2	180	[{'ItemID': 401202402, 'Num': 100}]	
33	3	2	270	[{'ItemID': 401202406, 'Num': 1}]	
34	4	2	390	[{'ItemID': 401202402, 'Num': 100}]	
35	5	2	510	[{'ItemID': 401202402, 'Num': 100}]	
36	6	2	630	[{'ItemID': 401202402, 'Num': 100}]	
37	7	2	750	[{'ItemID': 401202402, 'Num': 100}]	
38	8	2	870	[{'ItemID': 401202404, 'Num': 1}]	
39	9	2	990	[{'ItemID': 401202402, 'Num': 100}]	
40	10	2	1110	[{'ItemID': 401202402, 'Num': 100}]	
41	11	2	1230	[{'ItemID': 401202402, 'Num': 100}]	
42	12	2	1350	[{'ItemID': 401202402, 'Num': 100}]	
43	13	2	1620	[{'ItemID': 401202405, 'Num': 1}]	
44	14	2	1890	[{'ItemID': 401202402, 'Num': 100}]	
45	15	2	2160	[{'ItemID': 401202402, 'Num': 100}]	
46	16	2	2430	[{'ItemID': 401202402, 'Num': 100}]	
47	17	2	2700	[{'ItemID': 401202402, 'Num': 100}]	
48	18	2	2970	[{'ItemID': 401202404, 'Num': 1}]	
49	19	2	3240	[{'ItemID': 401202402, 'Num': 100}]	
50	20	2	3510	[{'ItemID': 401202402, 'Num': 100}]	
51	21	2	3780	[{'ItemID': 401202402, 'Num': 100}]	
52	22	2	4050	[{'ItemID': 401202402, 'Num': 100}]	
53	23	2	4320	[{'ItemID': 401202406, 'Num': 1}]	
54	24	2	4590	[{'ItemID': 401202402, 'Num': 100}]	
55	25	2	4860	[{'ItemID': 401202414, 'Num': 1}]	1
56	26	2	5130	[{'ItemID': 401202402, 'Num': 100}]	
57	27	2	5400	[{'ItemID': 401202402, 'Num': 100}]	
58	28	2	5670	[{'ItemID': 401202404, 'Num': 1}]	
59	29	2	5940	[{'ItemID': 401202402, 'Num': 100}]	
60	30	2	6210	[{'ItemID': 401202402, 'Num': 100}]	
61	31	2	6480	[{'ItemID': 401202402, 'Num': 100}]	
62	32	2	6750	[{'ItemID': 401202402, 'Num': 100}]	
63	33	2	7020	[{'ItemID': 401202405, 'Num': 1}]	
64	34	2	7290	[{'ItemID': 401202402, 'Num': 100}]	
65	35	2	7560	[{'ItemID': 401102301, 'Num': 1}]	1
66	36	2	7830	[{'ItemID': 401202402, 'Num': 200}]	
67	37	2	8100	[{'ItemID': 401202402, 'Num': 200}]	
68	38	2	8370	[{'ItemID': 401202404, 'Num': 1}]	
69	39	2	8640	[{'ItemID': 401202402, 'Num': 200}]	
70	40	2	8910	[{'ItemID': 401202402, 'Num': 200}]	
71	1	3	90	[{'ItemID': 401202402, 'Num': 100}]	
72	2	3	180	[{'ItemID': 401202402, 'Num': 100}]	
73	3	3	270	[{'ItemID': 401202406, 'Num': 1}]	
74	4	3	390	[{'ItemID': 401202402, 'Num': 100}]	
75	5	3	510	[{'ItemID': 401202402, 'Num': 100}]	
76	6	3	630	[{'ItemID': 401202402, 'Num': 100}]	
77	7	3	750	[{'ItemID': 401202405, 'Num': 1}]	
78	8	3	870	[{'ItemID': 401202402, 'Num': 100}]	
79	9	3	990	[{'ItemID': 401202402, 'Num': 100}]	
80	10	3	1110	[{'ItemID': 401202404, 'Num': 1}]	
81	11	3	1230	[{'ItemID': 401202402, 'Num': 100}]	
82	12	3	1350	[{'ItemID': 401202402, 'Num': 100}]	
83	13	3	1620	[{'ItemID': 401202405, 'Num': 1}]	
84	14	3	1890	[{'ItemID': 401202402, 'Num': 100}]	
85	15	3	2160	[{'ItemID': 401202402, 'Num': 100}]	
86	16	3	2430	[{'ItemID': 401202404, 'Num': 1}]	
87	17	3	2700	[{'ItemID': 401202402, 'Num': 100}]	
88	18	3	2970	[{'ItemID': 401202402, 'Num': 100}]	
89	19	3	3240	[{'ItemID': 401202406, 'Num': 1}]	
90	20	3	3510	[{'ItemID': 401202402, 'Num': 100}]	
91	21	3	3780	[{'ItemID': 401202402, 'Num': 100}]	
92	22	3	4050	[{'ItemID': 401202402, 'Num': 100}]	
93	23	3	4320	[{'ItemID': 401202404, 'Num': 1}]	
94	24	3	4590	[{'ItemID': 401202402, 'Num': 100}]	
95	25	3	4860	[{'ItemID': 401202418, 'Num': 1}]	1
96	26	3	5130	[{'ItemID': 401202402, 'Num': 100}]	
97	27	3	5400	[{'ItemID': 401202402, 'Num': 100}]	
98	28	3	5670	[{'ItemID': 401202406, 'Num': 1}]	
99	29	3	5940	[{'ItemID': 401202402, 'Num': 100}]	
100	30	3	6210	[{'ItemID': 401202405, 'Num': 1}]	
101	31	3	6480	[{'ItemID': 401202402, 'Num': 100}]	
102	32	3	6750	[{'ItemID': 401202402, 'Num': 100}]	
103	33	3	7020	[{'ItemID': 401202404, 'Num': 1}]	
104	34	3	7290	[{'ItemID': 401202402, 'Num': 100}]	
105	35	3	7560	[{'ItemID': 401103101, 'Num': 1}]	1
106	36	3	7830	[{'ItemID': 401202402, 'Num': 100}]	
107	37	3	8100	[{'ItemID': 401202402, 'Num': 100}]	
108	38	3	8370	[{'ItemID': 401202405, 'Num': 1}]	
109	39	3	8640	[{'ItemID': 401202402, 'Num': 100}]	
110	40	3	8910	[{'ItemID': 401202406, 'Num': 1}]	
111	1	4	90	[{'ItemID': 401202402, 'Num': 100}]	
112	2	4	180	[{'ItemID': 401202402, 'Num': 100}]	
113	3	4	270	[{'ItemID': 401202406, 'Num': 1}]	
114	4	4	390	[{'ItemID': 401202402, 'Num': 100}]	
115	5	4	510	[{'ItemID': 401202402, 'Num': 100}]	
116	6	4	630	[{'ItemID': 401202402, 'Num': 100}]	
117	7	4	750	[{'ItemID': 401202405, 'Num': 1}]	
118	8	4	870	[{'ItemID': 401202402, 'Num': 100}]	
119	9	4	990	[{'ItemID': 401202402, 'Num': 100}]	
120	10	4	1110	[{'ItemID': 401202404, 'Num': 1}]	
121	11	4	1230	[{'ItemID': 401202402, 'Num': 100}]	
122	12	4	1350	[{'ItemID': 401202402, 'Num': 100}]	
123	13	4	1620	[{'ItemID': 401202405, 'Num': 1}]	
124	14	4	1890	[{'ItemID': 401202402, 'Num': 100}]	
125	15	4	2160	[{'ItemID': 401202402, 'Num': 100}]	
126	16	4	2430	[{'ItemID': 401202404, 'Num': 1}]	
127	17	4	2700	[{'ItemID': 401202402, 'Num': 100}]	
128	18	4	2970	[{'ItemID': 401202402, 'Num': 100}]	
129	19	4	3240	[{'ItemID': 401202406, 'Num': 1}]	
130	20	4	3510	[{'ItemID': 401202402, 'Num': 100}]	
131	21	4	3780	[{'ItemID': 401202402, 'Num': 100}]	
132	22	4	4050	[{'ItemID': 401202402, 'Num': 100}]	
133	23	4	4320	[{'ItemID': 401202404, 'Num': 1}]	
134	24	4	4590	[{'ItemID': 401202402, 'Num': 100}]	
135	25	4	4860	[{'ItemID': 401202420, 'Num': 1}]	1
136	26	4	5130	[{'ItemID': 401202402, 'Num': 100}]	
137	27	4	5400	[{'ItemID': 401202402, 'Num': 100}]	
138	28	4	5670	[{'ItemID': 401202406, 'Num': 1}]	
139	29	4	5940	[{'ItemID': 401202402, 'Num': 100}]	
140	30	4	6210	[{'ItemID': 401202405, 'Num': 1}]	
141	31	4	6480	[{'ItemID': 401202402, 'Num': 100}]	
142	32	4	6750	[{'ItemID': 401202402, 'Num': 100}]	
143	33	4	7020	[{'ItemID': 401202404, 'Num': 1}]	
144	34	4	7290	[{'ItemID': 401202402, 'Num': 100}]	
145	35	4	7560	[{'ItemID': 401103701, 'Num': 1}]	1
146	36	4	7830	[{'ItemID': 401202402, 'Num': 100}]	
147	37	4	8100	[{'ItemID': 401202402, 'Num': 100}]	
148	38	4	8370	[{'ItemID': 401202405, 'Num': 1}]	
149	39	4	8640	[{'ItemID': 401202402, 'Num': 100}]	
150	40	4	8910	[{'ItemID': 401202406, 'Num': 1}]	
151	1	5	90	[{'ItemID': 401202402, 'Num': 100}]	
152	2	5	180	[{'ItemID': 401202402, 'Num': 100}]	
153	3	5	270	[{'ItemID': 401202406, 'Num': 1}]	
154	4	5	390	[{'ItemID': 401202402, 'Num': 100}]	
155	5	5	510	[{'ItemID': 401202402, 'Num': 100}]	
156	6	5	630	[{'ItemID': 401202402, 'Num': 100}]	
157	7	5	750	[{'ItemID': 401202405, 'Num': 1}]	
158	8	5	870	[{'ItemID': 401202402, 'Num': 100}]	
159	9	5	990	[{'ItemID': 401202402, 'Num': 100}]	
160	10	5	1110	[{'ItemID': 401202404, 'Num': 1}]	
161	11	5	1230	[{'ItemID': 401202402, 'Num': 100}]	
162	12	5	1350	[{'ItemID': 401202402, 'Num': 100}]	
163	13	5	1620	[{'ItemID': 401202405, 'Num': 1}]	
164	14	5	1890	[{'ItemID': 401202402, 'Num': 100}]	
165	15	5	2160	[{'ItemID': 401202402, 'Num': 100}]	
166	16	5	2430	[{'ItemID': 401202404, 'Num': 1}]	
167	17	5	2700	[{'ItemID': 401202402, 'Num': 100}]	
168	18	5	2970	[{'ItemID': 401202402, 'Num': 100}]	
169	19	5	3240	[{'ItemID': 401202406, 'Num': 1}]	
170	20	5	3510	[{'ItemID': 401202402, 'Num': 100}]	
171	21	5	3780	[{'ItemID': 401202402, 'Num': 100}]	
172	22	5	4050	[{'ItemID': 401202402, 'Num': 100}]	
173	23	5	4320	[{'ItemID': 401202404, 'Num': 1}]	
174	24	5	4590	[{'ItemID': 401202402, 'Num': 100}]	
175	25	5	4860	[{'ItemID': 401202421, 'Num': 1}]	1
176	26	5	5130	[{'ItemID': 401202402, 'Num': 100}]	
177	27	5	5400	[{'ItemID': 401202402, 'Num': 100}]	
178	28	5	5670	[{'ItemID': 401202406, 'Num': 1}]	
179	29	5	5940	[{'ItemID': 401202402, 'Num': 100}]	
180	30	5	6210	[{'ItemID': 401202405, 'Num': 1}]	
181	31	5	6480	[{'ItemID': 401202402, 'Num': 100}]	
182	32	5	6750	[{'ItemID': 401202402, 'Num': 100}]	
183	33	5	7020	[{'ItemID': 401202404, 'Num': 1}]	
184	34	5	7290	[{'ItemID': 401202402, 'Num': 100}]	
185	35	5	7560	[{'ItemID': 401103901, 'Num': 1}]	1
186	36	5	7830	[{'ItemID': 401202402, 'Num': 100}]	
187	37	5	8100	[{'ItemID': 401202402, 'Num': 100}]	
188	38	5	8370	[{'ItemID': 401202405, 'Num': 1}]	
189	39	5	8640	[{'ItemID': 401202402, 'Num': 100}]	
190	40	5	8910	[{'ItemID': 401202406, 'Num': 1}]	
191	1	6	90	[{'ItemID': 401202402, 'Num': 100}]	
192	2	6	180	[{'ItemID': 401202402, 'Num': 100}]	
193	3	6	270	[{'ItemID': 401202406, 'Num': 1}]	
194	4	6	390	[{'ItemID': 401202402, 'Num': 100}]	
195	5	6	510	[{'ItemID': 401202402, 'Num': 100}]	
196	6	6	630	[{'ItemID': 401202402, 'Num': 100}]	
197	7	6	750	[{'ItemID': 401202405, 'Num': 1}]	
198	8	6	870	[{'ItemID': 401202402, 'Num': 100}]	
199	9	6	990	[{'ItemID': 401202402, 'Num': 100}]	
200	10	6	1110	[{'ItemID': 401202404, 'Num': 1}]	
201	11	6	1230	[{'ItemID': 401202402, 'Num': 100}]	
202	12	6	1350	[{'ItemID': 401202402, 'Num': 100}]	
203	13	6	1620	[{'ItemID': 401202405, 'Num': 1}]	
204	14	6	1890	[{'ItemID': 401202402, 'Num': 100}]	
205	15	6	2160	[{'ItemID': 401202402, 'Num': 100}]	
206	16	6	2430	[{'ItemID': 401202404, 'Num': 1}]	
207	17	6	2700	[{'ItemID': 401202402, 'Num': 100}]	
208	18	6	2970	[{'ItemID': 401202402, 'Num': 100}]	
209	19	6	3240	[{'ItemID': 401202406, 'Num': 1}]	
210	20	6	3510	[{'ItemID': 401202402, 'Num': 100}]	
211	21	6	3780	[{'ItemID': 401202402, 'Num': 100}]	
212	22	6	4050	[{'ItemID': 401202402, 'Num': 100}]	
213	23	6	4320	[{'ItemID': 401202404, 'Num': 1}]	
214	24	6	4590	[{'ItemID': 401202402, 'Num': 100}]	
215	25	6	4860	[{'ItemID': 401202422, 'Num': 1}]	1
216	26	6	5130	[{'ItemID': 401202402, 'Num': 100}]	
217	27	6	5400	[{'ItemID': 401202402, 'Num': 100}]	
218	28	6	5670	[{'ItemID': 401202406, 'Num': 1}]	
219	29	6	5940	[{'ItemID': 401202402, 'Num': 100}]	
220	30	6	6210	[{'ItemID': 401202405, 'Num': 1}]	
221	31	6	6480	[{'ItemID': 401202402, 'Num': 100}]	
222	32	6	6750	[{'ItemID': 401202402, 'Num': 100}]	
223	33	6	7020	[{'ItemID': 401202404, 'Num': 1}]	
224	34	6	7290	[{'ItemID': 401202402, 'Num': 100}]	
225	35	6	7560	[{'ItemID': 401103201, 'Num': 1}]	1
226	36	6	7830	[{'ItemID': 401202402, 'Num': 100}]	
227	37	6	8100	[{'ItemID': 401202402, 'Num': 100}]	
228	38	6	8370	[{'ItemID': 401202405, 'Num': 1}]	
229	39	6	8640	[{'ItemID': 401202402, 'Num': 100}]	
230	40	6	8910	[{'ItemID': 401202406, 'Num': 1}]	
231	1	7	90	[{'ItemID': 401202402, 'Num': 100}]	
232	2	7	180	[{'ItemID': 401202402, 'Num': 100}]	
233	3	7	270	[{'ItemID': 401202406, 'Num': 1}]	
234	4	7	390	[{'ItemID': 401202402, 'Num': 100}]	
235	5	7	510	[{'ItemID': 401202402, 'Num': 100}]	
236	6	7	630	[{'ItemID': 401202402, 'Num': 100}]	
237	7	7	750	[{'ItemID': 401202405, 'Num': 1}]	
238	8	7	870	[{'ItemID': 401202402, 'Num': 100}]	
239	9	7	990	[{'ItemID': 401202402, 'Num': 100}]	
240	10	7	1110	[{'ItemID': 401202404, 'Num': 1}]	
241	11	7	1230	[{'ItemID': 401202402, 'Num': 100}]	
242	12	7	1350	[{'ItemID': 401202402, 'Num': 100}]	
243	13	7	1620	[{'ItemID': 401202405, 'Num': 1}]	
244	14	7	1890	[{'ItemID': 401202402, 'Num': 100}]	
245	15	7	2160	[{'ItemID': 401202402, 'Num': 100}]	
246	16	7	2430	[{'ItemID': 401202404, 'Num': 1}]	
247	17	7	2700	[{'ItemID': 401202402, 'Num': 100}]	
248	18	7	2970	[{'ItemID': 401202402, 'Num': 100}]	
249	19	7	3240	[{'ItemID': 401202406, 'Num': 1}]	
250	20	7	3510	[{'ItemID': 401202402, 'Num': 100}]	
251	21	7	3780	[{'ItemID': 401202402, 'Num': 100}]	
252	22	7	4050	[{'ItemID': 401202402, 'Num': 100}]	
253	23	7	4320	[{'ItemID': 401202404, 'Num': 1}]	
254	24	7	4590	[{'ItemID': 401202402, 'Num': 100}]	
255	25	7	4860	[{'ItemID': 401202423, 'Num': 1}]	1
256	26	7	5130	[{'ItemID': 401202402, 'Num': 100}]	
257	27	7	5400	[{'ItemID': 401202402, 'Num': 100}]	
258	28	7	5670	[{'ItemID': 401202406, 'Num': 1}]	
259	29	7	5940	[{'ItemID': 401202402, 'Num': 100}]	
260	30	7	6210	[{'ItemID': 401202405, 'Num': 1}]	
261	31	7	6480	[{'ItemID': 401202402, 'Num': 100}]	
262	32	7	6750	[{'ItemID': 401202402, 'Num': 100}]	
263	33	7	7020	[{'ItemID': 401202404, 'Num': 1}]	
264	34	7	7290	[{'ItemID': 401202402, 'Num': 100}]	
265	35	7	7560	[{'ItemID': 401104401, 'Num': 1}]	1
266	36	7	7830	[{'ItemID': 401202402, 'Num': 100}]	
267	37	7	8100	[{'ItemID': 401202402, 'Num': 100}]	
268	38	7	8370	[{'ItemID': 401202405, 'Num': 1}]	
269	39	7	8640	[{'ItemID': 401202402, 'Num': 100}]	
270	40	7	8910	[{'ItemID': 401202406, 'Num': 1}]	
271	1	8	90	[{'ItemID': 401202402, 'Num': 100}]	
272	2	8	180	[{'ItemID': 401202402, 'Num': 100}]	
273	3	8	270	[{'ItemID': 401202404, 'Num': 1}]	
274	4	8	390	[{'ItemID': 401202402, 'Num': 100}]	
275	5	8	510	[{'ItemID': 401202402, 'Num': 100}]	
276	6	8	630	[{'ItemID': 401202404, 'Num': 1}]	
277	7	8	750	[{'ItemID': 401202402, 'Num': 100}]	
278	8	8	870	[{'ItemID': 401202402, 'Num': 100}]	
279	9	8	990	[{'ItemID': 401202406, 'Num': 1}]	
280	10	8	1110	[{'ItemID': 401202402, 'Num': 100}]	
281	11	8	1230	[{'ItemID': 401202402, 'Num': 100}]	
282	12	8	1350	[{'ItemID': 401202404, 'Num': 1}]	
283	13	8	1620	[{'ItemID': 401202402, 'Num': 100}]	
284	14	8	1890	[{'ItemID': 401202402, 'Num': 100}]	
285	15	8	2160	[{'ItemID': 401202404, 'Num': 1}]	
286	16	8	2430	[{'ItemID': 401202402, 'Num': 100}]	
287	17	8	2700	[{'ItemID': 401202402, 'Num': 100}]	
288	18	8	2970	[{'ItemID': 401202405, 'Num': 1}]	
289	19	8	3240	[{'ItemID': 401202402, 'Num': 100}]	
290	20	8	3510	[{'ItemID': 401202402, 'Num': 100}]	
291	21	8	3780	[{'ItemID': 401202404, 'Num': 1}]	
292	22	8	4050	[{'ItemID': 401202402, 'Num': 100}]	
293	23	8	4320	[{'ItemID': 401202402, 'Num': 100}]	
294	24	8	4590	[{'ItemID': 401202402, 'Num': 100}]	
295	25	8	4860	[{'ItemID': 401202424, 'Num': 1}]	1
296	26	8	5130	[{'ItemID': 401202402, 'Num': 100}]	
297	27	8	5400	[{'ItemID': 401202402, 'Num': 100}]	
298	28	8	5670	[{'ItemID': 401202404, 'Num': 1}]	
299	29	8	5940	[{'ItemID': 401202402, 'Num': 100}]	
300	30	8	6210	[{'ItemID': 401202402, 'Num': 100}]	
301	31	8	6480	[{'ItemID': 401202404, 'Num': 1}]	
302	32	8	6750	[{'ItemID': 401202402, 'Num': 100}]	
303	33	8	7020	[{'ItemID': 401202402, 'Num': 100}]	
304	34	8	7290	[{'ItemID': 401202402, 'Num': 100}]	
305	35	8	7560	[{'ItemID': 401104301, 'Num': 1}]	1
306	36	8	7830	[{'ItemID': 401202402, 'Num': 100}]	
307	37	8	8100	[{'ItemID': 401202402, 'Num': 100}]	
308	38	8	8370	[{'ItemID': 401202406, 'Num': 1}]	
309	39	8	8640	[{'ItemID': 401202402, 'Num': 100}]	
310	40	8	8910	[{'ItemID': 401202402, 'Num': 100}]	
311	41	8	9180	[{'ItemID': 401202405, 'Num': 1}]	
312	42	8	9450	[{'ItemID': 401202402, 'Num': 100}]	
313	43	8	9720	[{'ItemID': 401202402, 'Num': 100}]	
314	44	8	9990	[{'ItemID': 401202406, 'Num': 1}]	
315	45	8	10260	[{'ItemID': 401202402, 'Num': 100}]	
316	46	8	10530	[{'ItemID': 401202402, 'Num': 100}]	
317	47	8	10800	[{'ItemID': 401202405, 'Num': 1}]	
318	48	8	11070	[{'ItemID': 401202402, 'Num': 100}]	
319	49	8	11340	[{'ItemID': 401202402, 'Num': 100}]	
320	50	8	11610	[{'ItemID': 401202406, 'Num': 1}]	
321	1	9	90	[{'ItemID': 401202402, 'Num': 100}]	
322	2	9	180	[{'ItemID': 401202402, 'Num': 100}]	
323	3	9	270	[{'ItemID': 401202404, 'Num': 1}]	
324	4	9	390	[{'ItemID': 401202402, 'Num': 100}]	
325	5	9	510	[{'ItemID': 401202402, 'Num': 100}]	
326	6	9	630	[{'ItemID': 401202404, 'Num': 1}]	
327	7	9	750	[{'ItemID': 401202402, 'Num': 100}]	
328	8	9	870	[{'ItemID': 401202402, 'Num': 100}]	
329	9	9	990	[{'ItemID': 401202406, 'Num': 1}]	
330	10	9	1110	[{'ItemID': 401202402, 'Num': 100}]	
331	11	9	1230	[{'ItemID': 401202402, 'Num': 100}]	
332	12	9	1350	[{'ItemID': 401202404, 'Num': 1}]	
333	13	9	1620	[{'ItemID': 401202402, 'Num': 100}]	
334	14	9	1890	[{'ItemID': 401202402, 'Num': 100}]	
335	15	9	2160	[{'ItemID': 401202404, 'Num': 1}]	
336	16	9	2430	[{'ItemID': 401202402, 'Num': 100}]	
337	17	9	2700	[{'ItemID': 401202402, 'Num': 100}]	
338	18	9	2970	[{'ItemID': 401202405, 'Num': 1}]	
339	19	9	3240	[{'ItemID': 401202402, 'Num': 100}]	
340	20	9	3510	[{'ItemID': 401202402, 'Num': 100}]	
341	21	9	3780	[{'ItemID': 401202404, 'Num': 1}]	
342	22	9	4050	[{'ItemID': 401202402, 'Num': 100}]	
343	23	9	4320	[{'ItemID': 401202402, 'Num': 100}]	
344	24	9	4590	[{'ItemID': 401202402, 'Num': 100}]	
345	25	9	4860	[{'ItemID': 401202425, 'Num': 1}]	1
346	26	9	5130	[{'ItemID': 401202402, 'Num': 100}]	
347	27	9	5400	[{'ItemID': 401202402, 'Num': 100}]	
348	28	9	5670	[{'ItemID': 401202404, 'Num': 1}]	
349	29	9	5940	[{'ItemID': 401202402, 'Num': 100}]	
350	30	9	6210	[{'ItemID': 401202402, 'Num': 100}]	
351	31	9	6480	[{'ItemID': 401202404, 'Num': 1}]	
352	32	9	6750	[{'ItemID': 401202402, 'Num': 100}]	
353	33	9	7020	[{'ItemID': 401202402, 'Num': 100}]	
354	34	9	7290	[{'ItemID': 401202402, 'Num': 100}]	
355	35	9	7560	[{'ItemID': 401104701, 'Num': 1}]	1
356	36	9	7830	[{'ItemID': 401202402, 'Num': 100}]	
357	37	9	8100	[{'ItemID': 401202402, 'Num': 100}]	
358	38	9	8370	[{'ItemID': 401202406, 'Num': 1}]	
359	39	9	8640	[{'ItemID': 401202402, 'Num': 100}]	
360	40	9	8910	[{'ItemID': 401202402, 'Num': 100}]	
361	41	9	9180	[{'ItemID': 401202405, 'Num': 1}]	
362	42	9	9450	[{'ItemID': 401202402, 'Num': 100}]	
363	43	9	9720	[{'ItemID': 401202402, 'Num': 100}]	
364	44	9	9990	[{'ItemID': 401202406, 'Num': 1}]	
365	45	9	10260	[{'ItemID': 401202402, 'Num': 100}]	
366	46	9	10530	[{'ItemID': 401202402, 'Num': 100}]	
367	47	9	10800	[{'ItemID': 401202405, 'Num': 1}]	
368	48	9	11070	[{'ItemID': 401202402, 'Num': 100}]	
369	49	9	11340	[{'ItemID': 401202402, 'Num': 100}]	
370	50	9	11610	[{'ItemID': 401202406, 'Num': 1}]	
