ID	BSBuffChange	BSCount	BuffFunction
10171	1	1	
10284	1	1	
10062	1	1	
1	1	1	
2	1	1	
3	1	1	
4	1	1	
5	1	1	
6	1	1	
7	1	1	
8	1	1	
9	1	1	
10	1	1	
11	1	1	
12	1	1	
13	1	1	
14	1	1	
15	1	1	
16	1	1	
17	1	1	
18	1	1	
19	1	1	
20	1	1	
21	1	1	
22	1	1	
23	1	1	
24	1	1	
25	1	1	
26	1	1	
27	3		
28	1	1	
29	1	1	
30	1	1	
31	1	1	
32	1	1	
33	1	1	
34	1	1	
35	1	1	
36	1	1	
37	1	1	
38	1	1	
39	1	1	
40	1	1	
41	1	1	
42	1	1	
43	1	2	
44	1	1	
45	1	1	
46	1	1	
47	1	1	
48	1	1	
49	1	1	
50	3		
51	1	1	
52	3		
53	1	1	
54	1	1	
55	1	1	
56	1	1	
57	1	1	
58	1	1	
59	1	1	
60	1	1	
61	1	1	
62	1	1	
63	1	1	
64	1	1	
65	1	1	
66	1	1	
67	1	1	
68	1	1	
69	1	1	
70	3		
71	1	1	
72	1	1	
73	1	1	
74	1	1	
75	1	1	
76	1	1	
77	1	1	
78	3		
79	1	1	
80	1	1	
81	1	1	
82	1	1	
83	1	1	
84	1	2	
420012	1	1	
420061	1	1	
430066	1	1	
430067	3		
2011133	1	1	
2012133	1	1	
2011163	1	1	
2012163	1	1	
2011172	1	1	
2012172	1	1	
2011212	1	1	
2011213	1	1	
2012212	1	1	
2012213	1	1	
2011223	1	1	
2011224	3		
2012223	1	1	
2012224	3		
2021153	1	1	
2022153	1	1	
2021202	1	1	
2022202	1	1	
2031063	1	1	
2031064	1	1	
2032063	1	1	
2032064	1	1	
2031072	1	1	
2032072	1	1	
2031083	1	1	
2032083	1	1	
2031103	1	1	
2032103	1	1	
2031155	1	1	
2032155	1	1	
2031214	1	1	
2031215	3		
2031216	1	1	
2032214	1	1	
2032215	3		
2032216	1	1	
2041073	1	1	
2042073	1	1	
2041093	1	1	
2042093	1	1	
2041144	1	1	
2041145	3		
2042144	1	1	
2042145	3		
2041153	1	1	
2042153	1	1	
2041202	1	1	
2042202	1	1	
2051022	1	1	
2052022	1	1	
2051073	1	1	
2052073	1	1	
2051123	1	1	
2052123	1	1	
2051144	1	1	
2051145	1	1	
2052144	1	1	
2052145	1	1	
2051153	1	1	
2052153	1	1	
2061163	1	1	
2062163	1	1	
2021243	1	1	
2022243	1	1	
420133	1	1	
2061138	1	1	
2062138	1	1	
1021101	1	1	
1022101	1	1	
1051102	1	1	
1052102	1	1	
1091101	1	1	
1092101	1	1	
1111101	1	1	
1111201	3	1	
1112101	1	1	
1112201	3	1	
1141101	1	1	
1142101	1	1	
1191101	1	1	
1192101	1	1	
1201101	1	1	
1202101	1	1	
2111101	1	1	
2112101	1	1	
2121101	1	1	
2122101	1	1	
2171101	1	1	
2172101	1	1	
2191101	1	1	
2192101	1	1	
3091101	1	1	
3092101	1	1	
3141101	1	1	
3142101	1	1	
3161101	1	1	
3162101	1	1	
3119110	1	1	
3192101	1	1	
3211101	1	1	
3211201	3	1	
3212101	1	1	
3212201	3	1	
3221101	1	1	
3221201	1	1	
3222101	1	1	
3222201	1	1	
4061101	1	1	
4062101	1	1	
4131101	1	1	
4132101	1	1	
4211101	1	1	
4212101	1	1	
5021101	1	1	
5022101	1	1	
5041101	1	1	
5042101	1	1	
5061101	1	1	
5062101	1	1	
5101101	1	1	
5102101	1	1	
5131101	1	1	
5132101	1	1	
5151101	1	1	
5151201	1	1	
5152101	1	1	
5152201	1	1	
5181101	1	1	
5181201	1	1	
5182101	1	1	
5182201	1	1	
6011101	1	1	
6012101	1	1	
6051101	1	1	
6051201	1	1	
6052101	1	1	
6052201	1	1	
6071101	1	1	
6072101	1	1	
6081101	1	1	
6082101	1	1	
6091101	1	1	
6092101	1	1	
6141101	1	1	
6142101	1	1	
6211101	1	1	
6211201	3	1	
6211301	1	1	
6212101	1	1	
6212201	3	1	
6212301	1	1	
7021101	1	1	
7022101	1	1	
7041101	1	1	
7042101	1	1	
7071101	1	1	
7072101	1	1	
7091101	1	1	
7091301	1	1	
7091401	3	1	
7092101	1	1	
7092301	1	1	
7092401	3	1	
7121101	1	1	
7122101	1	1	
7151101	1	1	
7151201	3	1	
7151301	1	1	
7151401	1	1	
7152101	1	1	
7152201	3	1	
7152301	1	1	
7152401	1	1	
7181101	1	1	
7182101	1	1	
7191101	1	1	
7192101	1	2	
22001101	1	1	
22010101	1	1	
22010201	1	1	
22010301	3	1	
23005201	1	1	
23005301	3	1	
220061	1	1	
302242103	1	1	
3022513	1	1	
3022523	1	1	
3023111	1	1	
3023211	1	1	
303111101	1	1	
3031711	1	1	
3031721	1	1	
3034413	1	1	
3034511	1	1	
32001101	1	1	
320061	1	1	
33007201	1	1	
63010201	1	1	
33008101	1	1	
33009201	1	1	
1035101	1	1	
31021101	1	1	
31022101	1	1	
31051102	1	1	
31052102	1	1	
31091101	1	1	
31092101	1	1	
31111101	1	1	
31112101	1	1	
31141101	1	1	
31141201	3	1	
31142101	1	1	
31142201	3	1	
31191101	1	1	
31192101	1	1	
31201101	1	1	
31202101	1	1	
32111101	1	1	
32112101	1	1	
32121101	1	1	
32122101	1	1	
32181101	1	1	
32182101	1	1	
32171101	1	1	
32172101	1	1	
33161101	1	1	
33162101	1	1	
33081201	1	1	
33082201	1	1	
33191101	1	1	
33192101	1	1	
33211101	1	1	
33211201	1	1	
33212101	1	1	
33212201	1	1	
34061101	1	1	
34062101	1	1	
34131101	1	1	
34132101	1	1	
34211101	1	1	
34212101	1	1	
35021101	1	1	
35022101	1	1	
35041101	1	1	
35042101	1	1	
35061101	1	1	
35062101	1	1	
35101101	1	1	
35102101	1	1	
35131101	1	1	
35132101	1	1	
35151101	1	1	
35151201	1	1	
35152101	1	1	
35152201	1	1	
35181101	1	1	
35181201	1	1	
35182101	1	1	
35182201	1	1	
36021101	1	1	
36022101	1	1	
36041101	1	1	
36042101	1	1	
36071101	1	1	
36072101	1	1	
36101101	1	1	
36101201	1	1	
36102101	1	1	
36102201	1	1	
36141101	1	1	
36142101	1	1	
36151101	1	1	
36151201	3	1	
36161301	1	1	
36161401	1	1	
36162101	1	1	
36162201	3	1	
36162301	1	1	
36162401	1	1	
36181101	1	1	
36182101	1	1	
36191101	1	1	
36192101	1	2	
37011101	1	1	
37012101	1	1	
37051101	1	1	
37051201	1	1	
37052101	1	1	
37052201	1	1	
37071101	1	1	
37072101	1	1	
37081101	1	1	
37082101	1	1	
37091101	1	1	
37092101	1	1	
37141101	1	1	
37142101	1	1	
37211101	1	1	
37211201	3	1	
37211301	1	1	
37212101	1	1	
37212201	3	1	
37212301	1	1	
41051101	1	1	
41051201	1	1	
41052101	1	1	
41052201	1	1	
41111101	1	1	
41112101	1	1	
41191101	1	1	
41192101	1	1	
41192103	1	1	
41192201	1	1	
41192204	1	1	
43081101	1	1	
43082101	1	1	
44051101	1	1	
44052101	1	1	
44071201	1	1	
44072201	1	2	
44091101	1	1	
44092101	1	1	
44131101	1	1	
44132101	1	1	
45041101	1	1	
45042101	1	1	
45051101	1	1	
45052101	1	1	
45081101	1	1	
45081201	1	1	
45082101	1	1	
45082201	1	1	
45101103	1	1	
45102103	1	2	
45161201	1	1	
45162201	1	1	
45171101	1	3	
45172101	1	6	
45181101	1	1	
45182101	1	1	
45191201	1	1	
45192101	1	1	
46141101	1	1	
46142101	1	1	
47011101	1	1	
47012101	1	1	
47051101	1	1	
47052101	1	2	
47091101	1	1	
47092101	1	1	
47141101	1	1	
47142101	1	1	
55111103	1	1	
55112103	1	1	
55191101	1	1	
55192101	1	1	
57031101	1	1	
57032101	1	2	
57101101	1	1	
57102101	1	2	
57111101	1	1	
57111201	1	1	
57112101	1	1	
57112201	1	1	
57161101	1	1	
57161201	3	1	
57161301	1	1	
57161302	1	1	
57162101	1	1	
57162201	3	1	
57162301	1	1	
57162302	1	1	
58071101	1	1	
58072101	1	1	
58121101	1	1	
58122101	1	1	
65041101	1	1	
65042101	1	1	
65121101	1	1	
65122101	1	1	
66151101	1	1	
66152101	1	1	
66181101	1	1	
66182101	1	2	
67181101	1	1	
67182101	1	1	
67181201	1	1	
67182201	1	1	
68061101	1	1	
68062101	1	1	
68071101	1	1	
68072101	1	1	
68111101	1	1	
68112101	1	1	
68131101	1	1	
68132101	1	1	
1049101	1	1	
3060161	1	1	
3060171	1	2	
3060821	1	3	
3060881	1	1	
3060882	1	1	
3060891	1	1	
3060892	1	1	
3060901	1	1	
3060902	1	1	
620031201	1	1	
63001101	1	1	
71121101	1	1	
71121201	1	1	
71122101	1	1	
71122201	1	1	
71161101	1	1	
71162101	1	1	
71221101	1	1	
71222101	1	1	
72131101	1	1	
72131201	1	1	
72132101	1	1	
72132201	1	1	
72221101	1	1	
72221201	1	1	
72222101	1	1	
72222201	1	1	
73091101	1	1	
73092101	1	1	
73181101	1	1	
73182101	1	1	
73221101	1	1	
73221201	1	1	
73222101	1	1	
73222201	1	1	
73222202	1	1	
74141101	1	1	
74142101	1	1	
76091101	1	1	
76092101	1	1	
76221101	1	1	
76222101	1	1	
77071101	1	1	
77072101	1	2	
77101101	1	1	
77102101	1	2	
77172101	1	1	
77171101	1	1	
77171201	1	1	
77171202	1	1	
77172201	1	1	
77191201	1	1	
77192201	1	2	
63007101	1	1	
78241101	1	1	
78242101	1	1	
78301101	1	1	
78301201	1	1	
78302101	1	1	
78302201	1	1	
71221201	1	1	
76171101	1	1	
76171201	1	1	
76171301	1	1	
76172101	1	1	
76172201	1	1	
76172301	1	1	
71121302	1	1	
71122302	1	1	
78401101	1	1	
78401102	1	1	
78402101	1	1	
78402102	1	1	
75221103	1	1	
75222103	1	1	
78141101	1	1	
78142101	1	1	
78141203	1	1	
78142203	1	1	
81221101	1	1	
81221102	1	1	
81222101	1	1	
81222102	1	1	
83091101	1	1	
83092101	1	1	
83201101	1	1	
83201201	1	1	
83202101	1	1	
83202201	1	1	
85101101	1	1	
85102101	1	1	
85141101	1	1	
85142101	1	1	
86021101	1	2	
86022101	1	4	
86051101	1	2	
86052101	1	4	
86101101	1	3	
86102101	1	6	
86131101	1		{'Constant1': 1, 'Variable': 41, 'Constant2': 2, 'Constant3': 2}
86132101	1		{'Constant1': 2, 'Variable': 41, 'Constant2': 4, 'Constant3': 2}
86141101	1	2	
86142101	1	4	
86171101	1	1	
86172101	1	1	
86191101	1		{'Constant1': 0.5, 'Variable': 2, 'Constant2': 0}
86192101	1		{'Constant1': 1, 'Variable': 2, 'Constant2': 0}
87031101	1		{'Constant1': 1, 'Variable': 17, 'Constant2': 0, 'Constant3': 2}
87032101	1		{'Constant1': 1, 'Variable': 17, 'Constant2': 0}
87081101	1	1	
87082101	1	2	
87141101	1	1	
87142101	1	2	
88061101	1	1	
88062101	1	1	
88101101	1	1	
88102101	1	1	
88241101	1	1	
88241201	1	1	
88242101	1	1	
88242201	1	1	
83061301	1	1	
83062301	1	1	
83131301	1	1	
83132301	1	1	
62004201	1	1	
79021101	1	1	
79021102	1	1	
79021103	1	1	
79022101	1	1	
79022102	1	1	
79022103	1	1	
79041101	1	1	
79042101	1	1	
10302	1		{'Constant1': 2, 'Variable': 43, 'Constant2': 0}
83241102	1	1	
83242102	1	2	
82091201	1	1	
82092201	1	1	
77221101	1	1	
77222101	1	2	
84101101	1	1	
84102101	1	2	
30021101	1	1	
30022101	1	1	
92011101	1	1	
92012101	1	1	
97201101	1	1	
97202101	1	1	
93091101	1	1	
93092101	1	1	
93141101	1	1	
93142101	1	1	
93181101	1	1	
93182101	1	1	
93211101	1	1	
93211201	1	1	
93221101	1	1	
93221201	1	1	
94111101	1	1	
94112101	1	1	
94131101	1	2	
94132101	1	4	
96021101	1	2	
96022101	1	4	
96181101	1		{'Constant1': 0.5, 'Variable': 2, 'Constant2': 0}
96182101	1		{'Constant1': 1, 'Variable': 2, 'Constant2': 0}
97181101	1	1	
97182101	1	1	
97221101	1	1	
97222101	1	2	
98302101	1	1	
96221102	1	1	
96221202	1	1	
96222102	1	1	
96222202	1	1	
96321301	1	1	
