ID	BSChange	BSFunction	BSChangeFunction	BSChangeValue	BSRandomDownLimitValue	BSRandomUpLimitFunction
10061	1	3	{'Constant1': 1, 'Variable': 17, 'Constant2': 0}			
10151	1	1		2		
10152	1	1		1		
10164	1	1		1		
10165	1	1		1		
10172	1	1		1		
10173	1	1		2		
10202	1	3	{'Constant1': 1, 'Variable': 14, 'Constant2': 1}			
10203	1	3	{'Constant1': 1, 'Variable': 14, 'Constant2': 1}			
10282	1	1		8		
10283	1	1		8		
1	1	1		8		
2	1	1		16		
3	1	1		8		
4	1	3				
5	1	3				
6	1	2		1		
7	1	1		1		
8	1	2		1		
9	1	1		1		
10	1	2		1		
11	1	1		1		
12	2	1		2		
13	2	2		1		
14	1	1		2		
15	2	1		2		
16	2	1		1		
17	1	1		2		
18	2	1		1		
19	1	2		1		
20	2	2		1		
21	1	1		2		
22	1	1		2		
23	1	1		2		
24	1	1		2		
25	1	1		2		
26	1	1		2		
27	1	1		2		
28	1	1		1		
29	1	1		1		
30	1	1		3		
31	1	1		3		
32	1	1		1		
33	1	1		2		
34	1	1		2		
35	1	1		2		
36	1	1		1		
37	1	1		2		
38	1	1		1		
39	1	1		1		
40	1	1		4		
41	1	1		4		
42	1	1		4		
43	1	1		4		
44	1	1		2		
45	1	1		2		
46	1	1		6		
47	1	1		6		
48	1	1		2		
49	1	1		4		
50	1	1		4		
51	1	1		4		
52	1	1		2		
53	1	1		4		
54	1	1		2		
55	1	1		2		
56	1	1		1		
57	1	1		1		
58	1	1		2		
59	1	1		2		
60	1	1		1		
61	1	1		1		
62	1	1		2		
63	1	1		2		
64	1	1		2		
65	1	1		3		
66	1	1		4		
67	1	1		6		
68	1	1		1		
69	1	1		1		
70	1	1		2		
71	1	1		2		
72	1	1		2		
73	1	1		1		
74	1	1		4		
75	1	1		2		
76	1	1		2		
77	1	1		4		
78	1	1		1		
79	1	1		1		
80	1	1		2		
81	1	1		2		
82	1	1		1		
83	1	1		1		
84	1	1		2		
85	1	1		2		
86	1	1		3		
87	1	1		2		
88	1	1		6		
89	1	1		4		
90	1	1		2		
91	1	1		4		
92	1	1		1		
93	1	1		2		
94	1	1		1		
95	1	1		2		
96	1	1		2		
97	1	1		4		
98	1	1		5		
99	2	1		1		
100	1	1		1		
101	1	1		1		
102	1	1		1		
103	1	1		1		
104	1	1		1		
105	1	1		1		
106	1	1		1		
107	1	1		1		
108	2	1		1		
109	1	1		1		
110	2	2		1		
111	1	1		1		
112	1	1		1		
113	1	1		1		
114	1	1		1		
115	1	1		1		
116	1	1		1		
117	1	1		2		
118	1	1		1		
119	1	1		3		
120	1	1		3		
121	1	1		2		
122	1	1		2		
123	2	1		2		
124	1	1		3		
125	1	1		2		
126	1	1		5		
127	1	1		5		
128	1	1		4		
129	1	1		4		
130	1	1		2		
131	1	1		2		
132	1	1		1		
133	1	1		1		
134	1	1		3		
135	1	1		3		
136	1	1		1		
137	1	1		1		
138	1	1		2		
139	1	1		2		
140	1	1		4		
141	1	1		3		
142	1	1		7		
143	1	1		7		
144	1	1		6		
145	1	1		6		
146	2	1		4		
147	1	1		4		
148	1	1		4		
149	1	1		2		
150	1	1		2		
151	1	1		5		
152	1	1		5		
153	1	1		2		
154	1	1		2		
155	1	1		4		
156	1	1		4		
157	1	1		8		
158	1	1		8		
159	1	1		11		
160	1	1		10		
161	1	1		10		
162	1	1		10		
163	2	1		6		
164	1	1		5		
165	1	1		5		
166	1	1		3		
167	1	1		3		
168	1	1		7		
169	1	1		7		
170	1	1		3		
171	1	1		3		
172	1	1		4		
173	1	1		4		
174	1	1		3		
175	1	1		3		
176	1	1		1		
177	1	1		1		
178	2	1		10		
179	1	1		6		
180	1	1		6		
181	1	1		4		
182	1	1		4		
183	1	1		4		
184	1	1		4		
185	1	1		4		
186	1	1		4		
187	1	1		1		
188	1	1		2		
189	1	1		1		
190	1	1		1		
191	1	1		3		
192	1	1		2		
193	1	1		2		
194	2	2		2		
195	1	1		1		
196	1	1		8		
197	1	1		1		
198	1	1		1		
199	1	1		1		
200	1	1		4		
201	1	1		6		
202	1	1		8		
203	1	1		12		
204		4		1		
205	1	1		3		
206	1	1		3		
207	1	1		6		
208	1	1		6		
209	1	1		2		
210	1	1		1		
211	1	1		4		
212	1	1		2		
213	1	3	{'Constant1': 1, 'Variable': 12, 'Constant2': 0}			
214	1	3	{'Constant1': 1, 'Variable': 13, 'Constant2': 0}			
215	1	3	{'Constant1': 2, 'Variable': 11, 'Constant2': 0}			
216	1	3	{'Constant1': 2, 'Variable': 11, 'Constant2': 0}			
217	1	1		1		
218	1	1		1		
219	1	1		2		
220	1	1		2		
221	1	1		2		
222	1	1		4		
223	1	1		1		
224	1	1		1		
225	1	1		2		
226	1	1		2		
227	1	1		1		
228	1	1		1		
229	1	1		2		
230	1	1		2		
231	1	1		3		
232	1	1		6		
233	1	1		2		
234	1	1		1		
235	1	1		4		
236	1	1		2		
237	1	1		1		
238	1	1		1		
239	1	1		2		
240	1	1		2		
241	1	1		12		
242	1	1		24		
243	1	1		2		
244	1	1		2		
245	1	1		4		
246	1	1		4		
247	1	1		3		
248	1	1		3		
249	1	1		6		
250	1	1		6		
251	1	1		1		
252	1	1		1		
253	1	1		2		
254	1	1		2		
255	1	1		6		
256	1	1		6		
257	1	1		12		
258	1	1		12		
259	1	1		2		
260	1	1		3		
261	1	1		4		
262	1	1		6		
263	1	1		4		
264	1	1		8		
265	1	1		1		
266	1	1		2		
267	1	1		2		
268	1	1		1		
269	1	1		4		
270	1	1		2		
271	2	1		1		
272	2	1		1		
273	2	1		2		
274	2	1		2		
275	1	2		1		
276	1	2		1		
277	1	1		4		
278	1	1		4		
279	1	1		8		
280	1	1		8		
281	1	1		3		
282	1	1		3		
283	1	1		6		
284	1	1		6		
285	1	3	{'Constant1': 1, 'Variable': 7, 'Constant2': 0}			
286	1	3	{'Constant1': 1, 'Variable': 7, 'Constant2': 0}			
287	1	3	{'Constant1': 2, 'Variable': 7, 'Constant2': 0}			
288	1	3	{'Constant1': 2, 'Variable': 7, 'Constant2': 0}			
289	1	1		3		
290	1	1		3		
291	1	1		6		
292	1	1		6		
293	1	1		1		
294	1	1		1		
295	1	1		2		
296	1	1		2		
297	2	1		4		
298	1	1		4		
299	1	1		4		
300	2	1		8		
301	1	1		8		
302	1	1		8		
303	1	1		1		
304	1	1		1		
305	1	1		2		
306	1	1		2		
307	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
308	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
309	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
310	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
311	1	1		2		
312	1	1		4		
313	1	1		1		
314	1	1		1		
315	1	1		2		
316	1	1		2		
317	1	1		1		
318	1	1		1		
319	1	1		2		
320	1	1		2		
321	1	1		2		
322	1	1		2		
323	1	1		4		
324	1	1		4		
325	1	3	{'Constant1': 2, 'Variable': 4, 'Constant2': 0}			
326	1	3	{'Constant1': 2, 'Variable': 4, 'Constant2': 0}			
327	1	3	{'Constant1': 3, 'Variable': 4, 'Constant2': 0}			
328	1	3	{'Constant1': 3, 'Variable': 4, 'Constant2': 0}			
329	1	3	{'Constant1': 1, 'Variable': 5, 'Constant2': 0}			
330	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
331	1	3	{'Constant1': 1, 'Variable': 5, 'Constant2': 0}			
332	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
333	1	1		3		
334	1	1		2		
335	1	1		6		
336	1	1		4		
337	1	1		2		
338	1	1		2		
339	1	1		4		
340	1	1		4		
341	1	3	{'Constant1': 2, 'Variable': 4, 'Constant2': 0}			
342	1	3	{'Constant1': 2, 'Variable': 4, 'Constant2': 0}			
343	1	3	{'Constant1': 4, 'Variable': 4, 'Constant2': 0}			
344	1	3	{'Constant1': 4, 'Variable': 4, 'Constant2': 0}			
345	1	1		2		
346	1	1		2		
347	1	1		4		
348	1	1		4		
349	1	1		2		
350	1	1		2		
351	1	1		4		
352	1	1		4		
353	1	1		3		
354	1	1		2		
355	1	1		6		
356	1	1		4		
357	2	2		2		
358	1	1		1		
359	1	1		1		
360	1	1		2		
361	1	1		2		
362	1	1		5		
363	1	1		10		
364	1	1		8		
365	1	1		1		
366	1	1		2		
367	1	1		1		
368	1	1		2		
369	1	1		3		
370	1	1		6		
410014	1	1		1		
410015	1	1		1		
410022	1	1		2		
410031	1	1		1		
410054	1	1		1		
410062	1	1		3		
410071	1	1		2		
410072	1	1		2		
410122	2	1		2		
410123	2	1		2		
410124	1	1		2		
410125	1	1		2		
420024	2	2		2		
420051	1	1		1		
420103	1	1		3		
420104	1	1		3		
420122	1	1		8		
420123	1	1		8		
430084	2	1		4		
430091		4		1		
430104	2	1		6		
430123	1	1		8		
430125	1	1		2		
2011022	1	1		1		
2012022	1	1		2		
2011032	1	1		1		
2011033	1	1		1		
2012032	1	1		2		
2012033	1	1		2		
2011052	1	3	{'Constant1': 1, 'Variable': 15, 'Constant2': 0}			
2011053	1	3	{'Constant1': 1, 'Variable': 16, 'Constant2': 0}			
2012052	1	3	{'Constant1': 1, 'Variable': 15, 'Constant2': 0}			
2012053	1	3	{'Constant1': 1, 'Variable': 16, 'Constant2': 0}			
2011072	1	1		2		
2011073	1	1		3		
2012072	1	1		4		
2012073	1	1		6		
2011084	1	1		1		
2011085	1	1		1		
2012084	1	1		2		
2012085	1	1		2		
2011092	1	1		2		
2011093	1	1		2		
2012092	1	1		4		
2012093	1	1		4		
2011113	1	1		2		
2011114	1	1		2		
2012113	1	1		4		
2012114	1	1		4		
2011122	1	1		4		
2011123	1	1		4		
2012122	1	1		8		
2012123	1	1		8		
2011143	1	3	{'Constant1': 1, 'Variable': 4, 'Constant2': 0}			
2011144	1	3	{'Constant1': 1, 'Variable': 4, 'Constant2': 0}			
2012143	1	3	{'Constant1': 1, 'Variable': 4, 'Constant2': 0}			
2012144	1	3	{'Constant1': 1, 'Variable': 4, 'Constant2': 0}			
2011182	1	3	{'Constant1': 1, 'Variable': 12, 'Constant2': 0}			
2011183	1	3	{'Constant1': 1, 'Variable': 13, 'Constant2': 0}			
2012182	1	3	{'Constant1': 1, 'Variable': 12, 'Constant2': 0}			
2012183	1	3	{'Constant1': 1, 'Variable': 13, 'Constant2': 0}			
2011193	1	1		8		
2011194	1	1		8		
2012193	1	1		16		
2012194	1	1		16		
2021012	1	1		1		
2022012	1	1		2		
2021032	1	1		1		
2022032	1	1		2		
2021052	1	1		1		
2022052	1	1		2		
2021062	1	1		2		
2021063	1	1		3		
2022062	1	1		4		
2022063	1	1		6		
2021072	1	1		1		
2021073	1	1		2		
2022072	1	1		2		
2022073	1	1		4		
2021082	1	1		1		
2021083	1	1		1		
2022082	1	1		2		
2022083	1	1		2		
2021093	1	1		2		
2021094	1	1		1		
2021095	1	1		2		
2022093	1	1		4		
2022094	1	1		2		
2022095	1	1		4		
2021102	1	1		4		
2021103	1	1		5		
2022102	1	1		8		
2022103	1	1		10		
2021122	1	1		2		
2021123	1	1		2		
2022122	1	1		4		
2022123	1	1		4		
2021142	1	1		2		
2021143	1	1		3		
2022142	1	1		4		
2022143	1	1		6		
2021162	2	1		2		
2021163	2	1		2		
2021164	1	1		2		
2021165	1	1		3		
2022162	2	1		2		
2022163	2	1		2		
2022164	1	1		4		
2022165	1	1		6		
2021172	1	1		1		
2021173	1	1		1		
2022172	1	1		2		
2022173	1	1		2		
2022184	1	1		2		
2022185	1	1		2		
2021192	1	1		1		
2021193	1	1		2		
2022192	1	1		2		
2022193	1	1		4		
2021212	1	1		2		
2022212	1	1		4		
2021223	1	1		3		
2021224	1	1		1		
2022223	1	1		6		
2022224	1	1		2		
2031022	2	1		1		
2031023	2	1		1		
2032022	2	1		2		
2032023	2	1		2		
2031073	1	1		1		
2031074	1	1		2		
2032073	1	1		2		
2032074	1	1		4		
2031084	1	1		1		
2032084	1	1		2		
2031092	2	1		8		
2032092	2	1		16		
2031104	1	1		2		
2031105	1	1		3		
2032104	1	1		4		
2032105	1	1		6		
2031122	1	1		3		
2031123	1	1		3		
2032122	1	1		6		
2032123	1	1		6		
2031132		4		1		
2032132		4		1		
2031142	2	1		3		
2031143	2	1		3		
2031144	1	1		3		
2031145	1	1		3		
2032142	2	1		6		
2032143	2	1		6		
2032144	1	1		6		
2032145	1	1		6		
2031152	1	1		3		
2031153	1	1		3		
2032152	1	1		6		
2032153	1	1		6		
2031162	1	1		12		
2032162	1	1		24		
2031232	1	1		2		
2031233	1	1		2		
2032232	1	1		4		
2032233	1	1		4		
2041022	1	1		1		
2041023	1	1		1		
2042022	1	1		2		
2042023	1	1		2		
2041032	1	1		2		
2041033	1	1		2		
2042032	1	1		4		
2042033	1	1		4		
2041042	1	1		2		
2042042	1	1		4		
2041052	1	1		1		
2041053	1	1		1		
2042052	1	1		2		
2042053	1	1		2		
2041062	1	1		2		
2041063	1	1		1		
2042062	1	1		4		
2042063	1	1		2		
2041094	1	1		1		
2041095	1	1		1		
2042094	1	1		2		
2042095	1	1		2		
2041102	1	1		1		
2041103	1	1		1		
2042102	1	1		2		
2042103	1	1		2		
2041122	1	1		3		
2041123	1	1		2		
2042122	1	1		6		
2042123	1	1		4		
2041132	1	1		3		
2041133	1	1		3		
2042132	1	1		6		
2042133	1	1		6		
2041146	1	1		2		
2042146	1	1		4		
2041154	1	1		4		
2041155	1	1		4		
2042154	1	1		8		
2042155	1	1		8		
2041162	1	3	{'Constant1': 1, 'Variable': 7, 'Constant2': 0}			
2041163	1	3	{'Constant1': 1, 'Variable': 7, 'Constant2': 0}			
2042162	1	3	{'Constant1': 2, 'Variable': 7, 'Constant2': 0}			
2042163	1	3	{'Constant1': 2, 'Variable': 7, 'Constant2': 0}			
2041174	1	2		1		
2042174	1	2		1		
2041182	1	1		2		
2041183	1	1		1		
2042182	1	1		4		
2042183	1	1		2		
2051032	1	1		1		
2051033	1	1		1		
2052032	1	1		2		
2052033	1	1		2		
2051042	1	1		2		
2051043	1	1		1		
2052042	1	1		4		
2052043	1	1		2		
2051052	1	1		3		
2052052	1	1		6		
2051084	1	1		2		
2051085	1	1		1		
2052084	1	1		4		
2052085	1	1		2		
2051092	1	1		2		
2051093	1	1		2		
2052092	1	1		4		
2052093	1	1		4		
2051124	1	1		2		
2051125	1	1		2		
2052124	1	1		4		
2052125	1	1		4		
2051132	1	3	{'Constant1': 2, 'Variable': 1, 'Constant2': 0}			
2051133	1	3	{'Constant1': 1, 'Variable': 1, 'Constant2': 0}			
2052132	1	3	{'Constant1': 4, 'Variable': 1, 'Constant2': 0}			
2052133	1	3	{'Constant1': 2, 'Variable': 1, 'Constant2': 0}			
2051146	1	1		3		
2051147	1	1		3		
2052146	1	1		6		
2052147	1	1		6		
2051162	1	1		1		
2051163	1	1		1		
2052162	1	1		2		
2052163	1	1		2		
2051182	1	1		1		
2051183	1	1		1		
2052182	1	1		2		
2052183	1	1		2		
2061032	1	1		1		
2061033	1	1		2		
2062032	1	1		2		
2062033	1	1		4		
2061042	1	1		1		
2061043	1	1		1		
2062042	1	1		2		
2062043	1	1		2		
2061052	1	1		1		
2062052	1	1		2		
2061062	1	1		2		
2061063	1	1		2		
2062062	1	1		4		
2062063	1	1		4		
2061082	1	1		1		
2061083	1	1		2		
2062082	1	1		2		
2062083	1	1		4		
2061102	1	1		2		
2061103	1	1		2		
2062102	1	1		4		
2062103	1	1		4		
2061143	1	1		2		
2061144	1	1		1		
2061145	1	1		2		
2061146	1	1		1		
2062143	1	1		4		
2062144	1	1		2		
2062145	1	1		4		
2062146	1	1		2		
2061164	1	1		1		
2061165	1	1		1		
2062164	1	1		2		
2062165	1	1		2		
2061182	1	1		3		
2061183	1	1		3		
2062182	1	1		6		
2062183	1	1		6		
300212		4		1		
2041036	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
2041037	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
2042036	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
2042037	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
2021232	1	1		1		
2021233	1	1		2		
2022232	1	1		2		
2022233	1	1		4		
2021244	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
2022244	1	3	{'Constant1': 2, 'Variable': 3, 'Constant2': 0}			
2011064	1	1		2		
2011065	1	1		2		
2012064	1	1		4		
2012065	1	1		4		
2061135	1	1		3		
2061136	1	1		1		
2062135	1	1		6		
2062136	1	1		2		
410055	1	1		3		
2031133		4		1		
2032133		4		1		
1031101	1	2		1		
1032101	1	2		2		
1041101	1	1		2		
1041102	1	1		2		
1042101	1	1		4		
1042102	1	1		4		
1051101	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
1052101	1	3	{'Constant1': 2, 'Variable': 3, 'Constant2': 0}			
1061101	1	1		3		
1061102	1	1		3		
1062101	1	1		6		
1062102	1	1		6		
1081101	1	1		1		
1081102	1	1		1		
1082101	1	1		2		
1082102	1	1		2		
1101101	1	1		3		
1101102	1	1		2		
1102101	1	1		6		
1102102	1	1		4		
1111301	1	1		3		
1112301	1	1		6		
1121101	1	1		2		
1121102	1	1		1		
1122101	1	1		4		
1122102	1	1		2		
1141201	1	1		3		
1141202	1	1		2		
1142201	1	1		6		
1142202	1	1		4		
1151101	1	3	{'Constant1': 3, 'Variable': 18, 'Constant2': 0}			
1151102	1	3	{'Constant1': 3, 'Variable': 18, 'Constant2': 0}			
1152101	1	3	{'Constant1': 6, 'Variable': 18, 'Constant2': 0}			
1152102	1	3	{'Constant1': 6, 'Variable': 18, 'Constant2': 0}			
1171101	1	1		2		
1171102	1	1		2		
1172101	1	1		4		
1172102	1	1		4		
1181101	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 0}			
1181102	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 0}			
1182101	1	3	{'Constant1': 4, 'Variable': 19, 'Constant2': 0}			
1182102	1	3	{'Constant1': 4, 'Variable': 19, 'Constant2': 0}			
1191102	1	1		4		
1191103	1	1		4		
1192102	1	1		8		
1192103	1	1		8		
2031102	1	1		3		
2031113	1	1		1		
2032102	1	1		3		
2032113	1	1		1		
2051101	1	1		1		
2052101	1	1		2		
2061101	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
2062101	1	3	{'Constant1': 2, 'Variable': 3, 'Constant2': 0}			
2071101	1	1		2		
2072101	1	1		4		
2081101	1	1		2		
2081102	1	1		2		
2082101	1	1		4		
2082102	1	1		4		
2091101	1	1		1		
2091102	1	1		2		
2092101	1	1		2		
2092102	1	1		4		
2141101	1	1		1		
2141102	1	1		2		
2142101	1	1		2		
2142102	1	1		4		
2152201	1	1		2		
2152202	1	1		4		
2161101	1	1		8		
2161102	1	1		8		
2162101	1	1		16		
2162102	1	1		16		
2191201	1	3	{'Constant1': 1, 'Variable': 21, 'Constant2': 0}			
2191202	1	3	{'Constant1': 1, 'Variable': 22, 'Constant2': 0}			
2192201	1	3	{'Constant1': 1, 'Variable': 23, 'Constant2': 0}			
2192202	1	3	{'Constant1': 1, 'Variable': 24, 'Constant2': 0}			
3021101	1	1		1		
3022101	1	1		2		
3031101	1	3	{'Constant1': 3, 'Variable': 4, 'Constant2': 0}			
3031102	1	3	{'Constant1': 3, 'Variable': 4, 'Constant2': 0}			
3032101	1	3	{'Constant1': 6, 'Variable': 4, 'Constant2': 0}			
3032102	1	3	{'Constant1': 6, 'Variable': 4, 'Constant2': 0}			
3041101	1	1		1		
3041102	1	1		1		
3042101	1	1		2		
3042102	1	1		2		
3061101	1	1		3		
3061102	1	1		3		
3062101	1	1		6		
3062102	1	1		6		
3071101	1	3	{'Constant1': 1, 'Variable': 15, 'Constant2': 0}			
3071102	1	3	{'Constant1': 1, 'Variable': 16, 'Constant2': 0}			
3072101	1	3	{'Constant1': 2, 'Variable': 15, 'Constant2': 0}			
3072102	1	3	{'Constant1': 2, 'Variable': 16, 'Constant2': 0}			
3081102	1	1		2		
3081103	1	1		2		
3082102	1	1		4		
3082103	1	1		4		
3091201	1	1		1		
3091202	1	1		1		
3092201	1	1		2		
3092202	1	1		2		
3101101	1	1		2		
3101102	1	1		2		
3102101	1	1		4		
3102102	1	1		4		
3111101	1	1		4		
3111102	1	1		4		
3112101	1	1		8		
3112102	1	1		8		
3121101	1	1		1		
3121102	1	1		1		
3122101	1	1		2		
3122102	1	1		2		
3171101	1	3	{'Constant1': 1, 'Variable': 12, 'Constant2': 0}			
3171102	1	3	{'Constant1': 1, 'Variable': 13, 'Constant2': 0}			
3172101	1	3	{'Constant1': 1, 'Variable': 12, 'Constant2': 0}			
3172102	1	3	{'Constant1': 1, 'Variable': 13, 'Constant2': 0}			
3181102	1	1		6		
3181103	1	1		6		
3182102	1	1		6		
3182103	1	1		6		
4021101	1	1		1		
4021102	1	1		1		
4022101	1	1		2		
4022102	1	1		2		
4031101	1	1		1		
4032101	1	1		2		
4041101	1	1		1		
4041102	1	1		1		
4042101	1	1		2		
4042102	1	1		2		
4051101	1	1		1		
4051102	1	1		2		
4052101	1	1		2		
4052102	1	1		4		
