ID	BSChange	BSFunction	BSChangeFunction	BSChangeValue	BSRandomDownLimitValue	BSRandomUpLimitFunction
4061102	1	1		2		
4061103	1	1		2		
4062102	1	1		4		
4062103	1	1		4		
4071101	1	1		2		
4071102	1	1		2		
4072101	1	1		4		
4072102	1	1		4		
4101101	1	1		2		
4101102	1	1		2		
4102101	1	1		4		
4102102	1	1		4		
4131201	1	1		3		
4131202	1	1		1		
4132201	1	1		6		
4132202	1	1		2		
4141101	1	1		3		
4141102	1	1		2		
4142101	1	1		6		
4142102	1	1		4		
4151101	1	1		3		
4152101	1	1		6		
5031101	1	1		1		
5032101	1	1		2		
5041101	1	1		1		
5042101	1	1		2		
5071201	1	1		2		
5071202	1	1		1		
5072201	1	1		4		
5072202	1	1		2		
5091101	1	1		2		
5091102	1	1		1		
5092101	1	1		4		
5092102	1	1		2		
5121101	1	1		1		
5121102	1	1		1		
5122101	1	1		2		
5122102	1	1		2		
5131201	1	1		2		
5131202	1	1		2		
5132201	1	1		4		
5132202	1	1		4		
5141101	1	1		1		
5141102	1	1		1		
5142101	1	1		2		
5142102	1	1		2		
5151301	1	1		3		
5151302	1	1		3		
5152301	1	1		6		
5152302	1	1		6		
5171101	1	1		3		
5171102	1	1		3		
5172101	1	1		6		
5172102	1	1		6		
5191101	1	1		2		
5191102	1	1		2		
5192101	1	1		4		
5192102	1	1		4		
6011102	1	1		1		
6011103	1	1		1		
6012102	1	1		2		
6012103	1	1		2		
6061101	2	1		8		
6062101	2	1		16		
6071201	1	1		1		
6072201	1	1		2		
6081201	1	1		2		
6081202	1	1		3		
6082201	1	1		4		
6082202	1	1		6		
6091102	1	1		2		
6091103	1	1		2		
6092102	1	1		4		
6092103	1	1		4		
6131101	2	1		3		
6131102	2	1		3		
6131103	1	1		3		
6131104	1	1		3		
6132101	2	1		6		
6132102	2	1		6		
6132103	1	1		6		
6132104	1	1		6		
6141201	1	1		3		
6141202	1	1		3		
6142201	1	1		6		
6142202	1	1		6		
6151101	1	1		12		
6152101	1	1		24		
6111101	1	1		3		
6111102	1	1		3		
6112101	1	1		6		
6112102	1	1		6		
6121101		4		1		
6121102		4		1		
6122101		4		1		
6122102		4		1		
6221101	1	1		2		
6221102	1	1		2		
6222101	1	1		4		
6222102	1	1		4		
7011102	1	1		1		
7011103	1	1		1		
7012102	1	1		2		
7012103	1	1		2		
7031102	1	1		1		
7032102	1	1		2		
7061101	1	1		2		
7061102	1	1		1		
7061103	1	1		2		
7061104	1	1		1		
7062101	1	1		4		
7062102	1	1		2		
7062103	1	1		4		
7062104	1	1		2		
7101101	1	1		1		
7101102	1	1		1		
7101103	1	1		1		
7101104	1	1		1		
7102101	1	1		2		
7102102	1	1		2		
7102103	1	1		2		
7102104	1	1		2		
7121201	1	1		2		
7121202	1	1		1		
7122201	1	1		4		
7122202	1	1		2		
7131101	1	3	{'Constant1': 2, 'Variable': 25, 'Constant2': 0}			
7131102	1	3	{'Constant1': 1, 'Variable': 25, 'Constant2': 0}			
7132101	1	3	{'Constant1': 4, 'Variable': 25, 'Constant2': 0}			
7132102	1	3	{'Constant1': 2, 'Variable': 25, 'Constant2': 0}			
7161101	1	1		2		
7161102	1	1		2		
7162101	1	1		4		
7162102	1	1		4		
7171101	1	1		6		
7171102	1	1		6		
7172101	1	1		12		
7172102	1	1		12		
7181201	1	1		3		
7181202	1	1		2		
7182201	1	1		6		
7182202	1	1		4		
21001201	1	1		1		
21001202	1	1		1		
21002101	1	1		3		
21005101	1	1		3		
21006101	1	1		3		
22002201	2	2		2		
23006201	2	1		8		
210031	1	1		1		
210032	1	1		1		
220051	1	1		1		
220052	1	1		1		
3020311	1	1		2		
3020312	1	1		1		
3020321	1	1		3		
3020322	1	1		2		
3020331	1	1		4		
3020332	1	1		3		
3020341	1	1		8		
3020342	1	1		8		
3020411	1	1		3		
3020421	1	1		5		
3020431	1	1		8		
3020441	1	1		12		
3020511	1	1		3		
3020521	1	1		5		
3020531	1	1		8		
3020541	1	1		12		
3020711	1	1		3		
3020712	1	1		3		
3020721	1	1		5		
3020722	1	1		5		
3020731	1	1		8		
3020732	1	1		8		
3020741	1	1		10		
3020742	1	1		10		
302091101	2	1		2		
302092101	2	1		4		
302093101	2	1		6		
302094101	2	1		10		
3021311	1	1		2		
3021321	1	1		4		
3021331	1	1		5		
3021341	1	1		6		
3021411	1	1		2		
3021421	1	1		4		
3021431	1	1		5		
3021441	1	1		6		
3021511	1	1		1		
3021512	1	1		1		
3021521	1	1		2		
3021522	1	1		2		
3021531	1	1		3		
3021532	1	1		3		
3021541	1	1		4		
3021542	1	1		4		
3021611	1	1		3		
3021612	1	1		3		
3021621	1	1		5		
3021622	1	1		5		
3021631	1	1		8		
3021632	1	1		8		
302171101	1	1		1		
302171102	1	1		1		
302172101	1	1		3		
302172102	1	1		3		
302172202	1	3	{'Constant1': 1, 'Variable': 4, 'Constant2': 0}			
302172203	1	3	{'Constant1': 1, 'Variable': 4, 'Constant2': 0}			
302191102	1	1		2		
302191103	1	1		2		
302192102	1	1		4		
302192103	1	1		4		
302231101	1	1		2		
302231102	1	1		2		
302232101	1	1		3		
302232102	1	1		3		
302233101	1	1		4		
302233102	1	1		4		
302241101	1	1		4		
302241102	1	1		4		
302242101	1	1		4		
302242102	1	1		4		
3022511	1	1		4		
3022512	1	1		6		
3022521	1	1		8		
3022522	1	1		12		
3023112	1	1		4		
3023113	1	1		4		
302261101	1	1		1		
302261102	1	1		1		
3022912	2	2		2		
3030211	1	1		3		
3030221	1	1		8		
3030231	1	1		16		
3030311	1	1		3		
3030321	1	1		8		
3030331	1	1		16		
3030911	1	1		1		
3030912	1	1		1		
3030921	1	1		3		
3030922	1	1		3		
303101102	1	1		2		
303101103	1	1		2		
303102102	1	1		4		
303102103	1	1		4		
303151101	1	1		3		
303151102	1	1		3		
303152101	1	1		5		
303152102	1	1		5		
3031712	1	1		2		
3031713	1	1		2		
3031722	1	1		6		
3031723	1	1		6		
303221101	2	1		6		
3032511	1	1		4		
3032611	1	1		2		
3032612	1	1		2		
3032621	1	1		4		
3032622	1	1		4		
303411101	2	2		2		
3034411	1	1		4		
3034412	1	1		4		
31003101	1	1		1		
31003102	1	1		1		
31005101	1	1		3		
31007201	1	1		1		
31007202	1	1		1		
310081	1	1		1		
310082	1	1		1		
31009201	1	1		1		
31010101	1	1		3		
32002201	2	2		2		
320051	1	1		1		
320052	1	1		1		
1034101	1	3	{'Constant1': 1, 'Variable': 40, 'Constant2': 1}			
1034102	1	3	{'Constant1': 1, 'Variable': 40, 'Constant2': 1}			
1035102	1	1		1		
1035103	1	1		1		
10371	1	1		1		
10372	1	1		1		
1043101	1	3	{'Constant1': 1, 'Variable': 28, 'Constant2': 0}			
1043102	1	3	{'Constant1': 1, 'Variable': 29, 'Constant2': 0}			
31031101	1	2		1		
31032101	1	2		2		
31041101	1	1		3		
31041102	1	1		2		
31042101	1	1		6		
31042102	1	1		4		
31051101	1	1		3		
31052101	1	1		6		
31061101	1	1		3		
31061102	1	1		1		
31062101	1	1		6		
31062102	1	1		2		
31081101	1	1		2		
31081102	1	1		1		
31082101	1	1		4		
31082102	1	1		2		
31101101	1	1		3		
31101102	1	1		2		
31102101	1	1		6		
31102102	1	1		4		
31111201	1	1		3		
31111202	1	1		2		
31112201	1	1		6		
31112202	1	1		4		
31121101	1	1		2		
31121102	1	1		1		
31122101	1	1		4		
31122102	1	1		2		
31141301	1	1		3		
31142301	1	1		6		
31151101	1	3	{'Constant1': 3, 'Variable': 18, 'Constant2': 0}			
31151102	1	3	{'Constant1': 3, 'Variable': 18, 'Constant2': 0}			
31152101	1	3	{'Constant1': 6, 'Variable': 18, 'Constant2': 0}			
31152102	1	3	{'Constant1': 6, 'Variable': 18, 'Constant2': 0}			
31171101	1	1		2		
31171102	1	1		1		
31172101	1	1		4		
31172102	1	1		2		
31181101	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 0}			
31181102	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 0}			
31182101	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 0}			
31182102	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 0}			
31191102	1	1		4		
31191103	1	1		4		
31192102	1	1		8		
31192103	1	1		8		
32031102	1	1		1		
32031103	1	1		1		
32032102	1	1		1		
32032103	1	1		1		
32051101	1	1		1		
32052101	1	1		2		
32061101	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
32062101	1	3	{'Constant1': 2, 'Variable': 3, 'Constant2': 0}			
32071101	1	1		2		
32072101	1	1		4		
32081101	1	1		2		
32081102	1	1		2		
32082101	1	1		4		
32082102	1	1		4		
32091101	1	1		1		
32091102	1	1		2		
32092101	1	1		2		
32092102	1	1		4		
32131101	1	1		4		
32131102	1	1		4		
32132101	1	1		8		
32132102	1	1		8		
32141101	1	1		1		
32141102	1	1		2		
32142101	1	1		2		
32142102	1	1		4		
32151201	1	1		2		
32151202	1	1		2		
32152201	1	1		4		
32152202	1	1		4		
32181201	1	3	{'Constant1': 1, 'Variable': 21, 'Constant2': 0}			
32181202	1	3	{'Constant1': 1, 'Variable': 22, 'Constant2': 0}			
32182201	1	3	{'Constant1': 2, 'Variable': 21, 'Constant2': 0}			
32182202	1	3	{'Constant1': 2, 'Variable': 22, 'Constant2': 0}			
33021101	1	1		1		
33021102	1	1		1		
33022101	1	1		2		
33022102	1	1		2		
33031101	1	1		2		
33031102	1	1		2		
33032101	1	1		4		
33032102	1	1		4		
33051101	1	1		1		
33051102	1	1		1		
33052101	1	1		2		
33052102	1	1		2		
33061102	1	1		2		
33061103	1	1		2		
33062102	1	1		4		
33062103	1	1		4		
33081101	1	1		1		
33081102	1	1		1		
33082101	1	1		2		
33082102	1	1		2		
33091101	1	1		1		
33091102	1	1		1		
33092101	1	1		2		
33092102	1	1		2		
33111101	1	1		1		
33111102	1	1		1		
33112101	1	1		2		
33112102	1	1		2		
33141101	1	1		2		
33141102	1	1		2		
33142101	1	1		4		
33142102	1	1		4		
33171201	1	1		3		
33171202	1	1		3		
33172201	1	1		6		
33172202	1	1		6		
33181102	1	1		6		
33181103	1	1		6		
33182102	1	1		6		
33182103	1	1		6		
34021101	1	1		1		
34021102	1	1		1		
34022101	1	1		2		
34022102	1	1		2		
34031101	1	1		1		
34031102	1	1		1		
34032101	1	1		2		
34032102	1	1		2		
34041101	1	1		1		
34042101	1	1		2		
34051101	1	1		1		
34051102	1	1		2		
34052101	1	1		2		
34052102	1	1		4		
34061102	1	1		2		
34061103	1	1		2		
34062102	1	1		4		
34062103	1	1		4		
34071101	1	1		2		
34071102	1	1		2		
34072101	1	1		4		
34072102	1	1		4		
34101101	1	1		2		
34101102	1	1		2		
34102101	1	1		4		
34102102	1	1		4		
34131201	1	1		3		
34131202	1	1		1		
34132201	1	1		6		
34132202	1	1		2		
34141101	1	1		3		
34141102	1	1		2		
34142101	1	1		6		
34142102	1	1		4		
34151101	1	1		3		
34152101	1	1		6		
35031101	1	1		1		
35032101	1	1		2		
35071201	1	1		2		
35071202	1	1		1		
35072201	1	1		4		
35072202	1	1		2		
35091101	1	1		2		
35091102	1	1		1		
35092101	1	1		4		
35092102	1	1		2		
35121101	1	1		1		
35121102	1	1		1		
35122101	1	1		2		
35122102	1	1		2		
35131201	1	1		2		
35131202	1	1		2		
35132201	1	1		4		
35132202	1	1		4		
35141101	1	1		2		
35141102	1	1		1		
35142101	1	1		4		
35142102	1	1		2		
35151301	1	1		3		
35151302	1	1		3		
35152301	1	1		6		
35152302	1	1		6		
35171101	1	1		1		
35171102	1	1		1		
35172101	1	1		2		
35172102	1	1		2		
35191101	1	1		2		
35191102	1	1		2		
35192101	1	1		4		
35192102	1	1		4		
36011102	1	1		1		
36011103	1	1		1		
36012102	1	1		2		
36012103	1	1		2		
36031102	1	1		1		
36032102	1	1		2		
36061101	1	1		3		
36061102	1	1		2		
36061103	1	1		2		
36061104	1	1		1		
36062101	1	1		6		
36062102	1	1		4		
36062103	1	1		4		
36062104	1	1		2		
36091101	1	1		2		
36091102	1	1		2		
36092101	1	1		4		
36092102	1	1		4		
36111101	1	1		2		
36111102	1	1		1		
36111103	1	1		1		
36111104	1	1		1		
36112101	1	1		4		
36112102	1	1		2		
36112103	1	1		2		
36112104	1	1		2		
36131101	1	3	{'Constant1': 2, 'Variable': 25, 'Constant2': 2}			
36131102	1	3	{'Constant1': 1, 'Variable': 25, 'Constant2': 1}			
36132101	1	3	{'Constant1': 4, 'Variable': 25, 'Constant2': 4}			
36132102	1	3	{'Constant1': 2, 'Variable': 25, 'Constant2': 2}			
36141201	1	1		2		
36141202	1	1		1		
36142201	1	1		4		
36142202	1	1		2		
36171101	1	1		6		
36171102	1	1		6		
36172101	1	1		12		
36172102	1	1		12		
36181201	1	1		4		
36181202	1	1		4		
36182201	1	1		8		
36182202	1	1		8		
36201102	1	1		2		
36201103	1	1		2		
36202102	1	1		4		
36202103	1	1		4		
37011102	1	1		1		
37011103	1	1		1		
37012102	1	1		2		
37012103	1	1		2		
37061101	2	1		8		
37062101	2	1		16		
37071201	1	1		1		
37072201	1	1		2		
37081201	1	1		2		
37081202	1	1		3		
37082201	1	1		4		
37082202	1	1		6		
37091102	1	1		2		
37091103	1	1		2		
37092102	1	1		4		
37092103	1	1		4		
37131101	2	1		3		
37131102	2	1		3		
37131103	1	1		3		
37131104	1	1		3		
37132101	2	1		6		
37132102	2	1		6		
37132103	1	1		6		
37132104	1	1		6		
37141201	1	1		3		
37141202	1	1		3		
37142201	1	1		6		
37142202	1	1		6		
37151101	1	1		12		
37152101	1	1		24		
37111101	1	1		3		
37111102	1	1		3		
37112101	1	1		6		
37112102	1	1		6		
37121101		4		1		
37121102		4		1		
37122101		4		1		
37122102		4		1		
37221101	1	1		2		
37221102	1	1		2		
37222101	1	1		4		
37222102	1	1		4		
10063	1	1		1		
10064	1	1		1		
36041401	1	1		1		
36041402	1	1		1		
36042401	1	1		2		
36042402	1	1		2		
31021201	1	1		1		
31021202	1	1		1		
31022201	1	1		2		
31022202	1	1		2		
41052202	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
41111201	1	3	{'Constant1': 1, 'Variable': 30, 'Constant2': 0}			
41112201	1	3	{'Constant1': 2, 'Variable': 30, 'Constant2': 0}			
41121101	1	1		2		
41122101	1	1		4		
41151101	1	1		2		
41151102	1	1		1		
41152101	1	1		2		
41152102	1	1		2		
41191102	1	1		8		
41192102	1	2		1		
41192104	1	2		1		
41192202	1	1		8		
41192203	1	1		4		
41192205	1	1		8		
41192206	1	1		4		
41211101	1	3	{'Constant1': 1, 'Variable': 30, 'Constant2': 0}			
41212101	1	3	{'Constant1': 2, 'Variable': 30, 'Constant2': 0}			
42011101	1	1		1		
42012101	1	1		2		
42051101	1	1		2		
42052101	1	1		4		
42081101	1	1		1		
42081102	1	1		1		
42082101	1	1		2		
42082102	1	1		2		
42101101	1	1		1		
42101102	1	1		1		
42102101	1	1		2		
42102102	1	1		2		
42141101	1	1		1		
42141102	1	1		2		
42142101	1	1		2		
42142102	1	1		4		
42151101	1	1		2		
42151102	1	1		2		
42152101	1	1		4		
42152102	1	1		4		
43361201	1	1		2		
43361202	1	1		2		
43362201	1	1		4		
43362202	1	1		4		
43071102	1	1		2		
43071103	1	1		1		
43072102	1	1		4		
43072103	1	1		2		
43081201	1	1		3		
43081202	1	1		3		
43082201	1	1		6		
43082202	1	1		6		
43091101	1	1		2		
43091102	1	1		1		
43092101	1	1		4		
43092102	1	1		2		
43121101	1	1		2		
43121102	1	1		2		
43122101	1	1		4		
43122102	1	1		4		
44051102	1	1		2		
44051103	1	1		1		
44052102	1	1		4		
44052103	1	1		2		
44061101	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
44062101	1	3	{'Constant1': 2, 'Variable': 2, 'Constant2': 0}			
44061201	1	1		1		
44062201	1	1		2		
44071101	1	1		3		
44071102	1	1		2		
44072101	1	1		6		
44072102	1	1		4		
44091201	1	1		4		
44091202	1	1		3		
44092201	1	1		8		
44092202	1	1		6		
44101101	1	1		2		
44101102	1	1		2		
44102101	1	1		4		
44102102	1	1		4		
44131201	1	3	{'Constant1': 1, 'Variable': 31, 'Constant2': 0}			
44131202	1	3	{'Constant1': 1, 'Variable': 32, 'Constant2': 0}			
44132201	1	3	{'Constant1': 2, 'Variable': 31, 'Constant2': 0}			
44132202	1	3	{'Constant1': 2, 'Variable': 32, 'Constant2': 0}			
45011101	1	1		1		
45011102	1	1		1		
45012101	1	1		2		
45012102	1	1		2		
45051201	1	1		1		
45052201	1	1		2		
45081301	1	1		1		
45081302	1	1		1		
45082301	1	1		2		
45082302	1	1		2		
45101101	1	1		4		
45101102	1	1		4		
45102101	1	1		8		
45102102	1	1		8		
45121101	1	1		1		
45121102	1	1		1		
45122101	1	1		2		
45122102	1	1		2		
45161101	1	3	{'Constant1': 2, 'Variable': 62, 'Constant2': 0}			
45161102	1	3	{'Constant1': 1, 'Variable': 62, 'Constant2': 0}			
45162101	1	3	{'Constant1': 4, 'Variable': 62, 'Constant2': 0}			
45162102	1	3	{'Constant1': 2, 'Variable': 62, 'Constant2': 0}			
45191101	1	1		2		
45191102	1	1		1		
45192201	1	1		4		
45192202	1	1		2		
45201101	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
45202101	1	3	{'Constant1': 2, 'Variable': 2, 'Constant2': 0}			
46012102	1	1		1		
46012103	1	1		1		
46121102	1	1		2		
46121103	1	1		2		
46122102	1	1		2		
46122103	1	1		2		
46141201	1	1		2		
46141202	1	1		1		
46142201	1	1		4		
46142202	1	1		2		
47011102	1	1		1		
47011103	1	1		2		
47012102	1	1		2		
47012103	1	1		4		
47091102	1	1		2		
47091103	1	1		3		
47092102	1	1		4		
47092103	1	1		6		
47131101	1	3	{'Constant1': 1, 'Variable': 10, 'Constant2': 0}			
47132101	1	3	{'Constant1': 2, 'Variable': 10, 'Constant2': 0}			
47141201	1	1		4		
47141202	1	1		4		
47142201	1	1		8		
47142202	1	1		8		
304102101	1	1		3		
304101102	1	1		3		
304102102	1	1		5		
304102103	1	1		5		
51141101	1	1		2		
51142101	1	1		4		
51151101	1	1		2		
51152101	1	1		4		
51211101	1	1		2		
51211102	1	1		1		
51212101	1	1		4		
51212102	1	1		2		
53191101	1	3	{'Constant1': 2, 'Variable': 36, 'Constant2': 0}			
53191102	1	3	{'Constant1': 2, 'Variable': 36, 'Constant2': 0}			
53192101	1	3	{'Constant1': 4, 'Variable': 36, 'Constant2': 0}			
53192102	1	3	{'Constant1': 4, 'Variable': 36, 'Constant2': 0}			
54021101	1	1		2		
54022101	1	1		4		
55111101	1	1		4		
55111102	1	1		4		
55112101	1	1		4		
55112102	1	1		4		
55191201	1	1		2		
55191202	1	1		1		
55192201	1	1		4		
55192202	1	1		2		
56081102	1	1		2		
56081103	1	1		2		
56082102	1	1		2		
56082103	1	1		2		
57021101	1	3	{'Constant1': 2, 'Variable': 35, 'Constant2': 0}			
57021102	1	3	{'Constant1': 1, 'Variable': 35, 'Constant2': 0}			
57022101	1	3	{'Constant1': 4, 'Variable': 35, 'Constant2': 0}			
57022102	1	3	{'Constant1': 2, 'Variable': 35, 'Constant2': 0}			
57071101	1	1		1		
57071102	1	1		1		
57072101	1	1		1		
57072102	1	1		1		
57081101	1	1		2		
57081102	1	1		1		
57082101	1	1		4		
57082102	1	1		2		
57091101	1	1		1		
57091201	1	1		1		
57092101	1	1		2		
57092201	1	1		2		
57131101	1	1		3		
57131102	1	1		3		
57132101	1	1		6		
57132102	1	1		6		
57141101	1	3	{'Constant1': 1, 'Variable': 34, 'Constant2': 0}			
57141102	1	3	{'Constant1': 1, 'Variable': 34, 'Constant2': 0}			
57142101	1	3	{'Constant1': 2, 'Variable': 34, 'Constant2': 0}			
57142102	1	3	{'Constant1': 2, 'Variable': 34, 'Constant2': 0}			
57181101	1	1		2		
57181102	1	1		1		
57182101	1	1		4		
57182102	1	1		2		
57191101	2	2		2		
57191102	2	2		2		
57192101	2	2		2		
57192102	2	2		2		
