ID	BSChange	BSFunction	BSChangeFunction	BSChangeValue	BSRandomDownLimitValue	BSRandomUpLimitFunction
58122102		4		1		
58122103		4		1		
61111101	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 0}			
61111102	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 0}			
61112101	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 0}			
61112102	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 0}			
61131101	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 0}			
61131102	1	3	{'Constant1': 0.5, 'Variable': 19, 'Constant2': 0}			
61132101	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 0}			
61132102	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 0}			
61151101	1	3	{'Constant1': 1, 'Variable': 33, 'Constant2': 0}			
61152101	1	3	{'Constant1': 2, 'Variable': 33, 'Constant2': 0}			
61211101	1	3	{'Constant1': 0.5, 'Variable': 33, 'Constant2': 0}			
61211102	1	3	{'Constant1': 0.5, 'Variable': 33, 'Constant2': 0}			
61212101	1	3	{'Constant1': 1, 'Variable': 33, 'Constant2': 0}			
61212102	1	3	{'Constant1': 1, 'Variable': 33, 'Constant2': 0}			
62041102	1	1		1		
62042102	1	1		2		
62051102	1	1		1		
62052102	1	1		1		
62081101	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
62081102	1	3	{'Constant1': 1, 'Variable': 3, 'Constant2': 0}			
62082101	1	3	{'Constant1': 2, 'Variable': 2, 'Constant2': 0}			
62082102	1	3	{'Constant1': 2, 'Variable': 3, 'Constant2': 0}			
62091101	1	1		2		
62091102	1	1		1		
62092101	1	1		4		
62092102	1	1		2		
62151101	1	1		1		
62151102	1	1		2		
62152101	1	1		2		
62152102	1	1		4		
62181101	2	2		2		
62181102	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
62182101	2	2		1		
62182102	1	3	{'Constant1': 1, 'Variable': 46, 'Constant2': 0}			
62211101	1	1		3		
62211102	1	1		6		
62211201	1	1		3		
62211202	1	1		6		
62212101	1	1		3		
62212102	1	1		6		
62212201	1	1		3		
62212202	1	1		6		
63061201	1	1		2		
63062102	1	1		2		
63062201	1	1		4		
63062202	1	1		4		
63091101	1	1		2		
63091102	1	1		2		
63092101	1	1		4		
63092102	1	1		4		
63181101		4		1		
63181201		4		1		
63211101	1	3	{'Constant1': 2, 'Variable': 36, 'Constant2': 0}			
63211102	1	3	{'Constant1': 2, 'Variable': 36, 'Constant2': 0}			
63212101	1	3	{'Constant1': 4, 'Variable': 36, 'Constant2': 0}			
63212102	1	3	{'Constant1': 4, 'Variable': 36, 'Constant2': 0}			
64051101	1	1		2		
64051102	1	1		1		
64052101	1	1		4		
64052102	1	1		2		
64181101	1	1		1		
64182101	1	1		2		
65041102	1	1		1		
65041103	1	1		1		
65942102	1	1		1		
65042103	1	1		1		
65121102	1	1		3		
65121103	1	1		2		
65122102	1	1		6		
65122103	1	1		4		
65131101	1	1		3		
65131102	1	1		2		
65132101	1	1		6		
65132102	1	1		4		
65181101	1	3	{'Constant1': 2, 'Variable': 38, 'Constant2': 1, 'Constant3': 2}			
65181102	1	3	{'Constant1': 1, 'Variable': 38, 'Constant2': 1, 'Constant3': 2}			
65182101	1	3	{'Constant1': 4, 'Variable': 38, 'Constant2': 2, 'Constant3': 2}			
65182102	1	3	{'Constant1': 2, 'Variable': 38, 'Constant2': 2, 'Constant3': 2}			
65211101	1	1		1		
65211102	1	1		1		
65212101	1	1		2		
65212102	1	1		2		
66031102	1	1		1		
66032102	1	1		2		
66111101	1	1		2		
66111102	1	1		1		
66112101	1	1		4		
66112102	1	1		2		
66121101	1	3	{'Constant1': 2, 'Variable': 25, 'Constant2': 2}			
66121102	1	3	{'Constant1': 1, 'Variable': 25, 'Constant2': 1}			
66122101	1	3	{'Constant1': 4, 'Variable': 25, 'Constant2': 4}			
66122102	1	3	{'Constant1': 2, 'Variable': 25, 'Constant2': 2}			
66131101	1	1		3		
66131102	1	1		3		
66132101	1	1		3		
66132102	1	1		3		
66151102	1	1		2		
66151103	1	1		1		
66152102	1	1		4		
66152193	1	1		2		
67051102	1	3	{'Constant1': 1, 'Variable': 44, 'Constant2': 0}			
67051103	1	3	{'Constant1': 1, 'Variable': 44, 'Constant2': 0}			
67052102	1	3	{'Constant1': 2, 'Variable': 44, 'Constant2': 0}			
67052103	1	3	{'Constant1': 2, 'Variable': 44, 'Constant2': 0}			
67071101	1	1		2		
67071102	1	1		1		
67072101	1	1		4		
67072102	1	1		2		
67131101	1	1		3		
67131102	1	1		3		
67132101	1	1		6		
67132102	1	1		6		
67151101	1	1		1		
67151102	1	1		1		
67152101	1	1		2		
67152102	1	1		2		
68061102	1	1		2		
68061103	1	1		2		
68062102	1	1		4		
68062103	1	1		4		
68111201	1	3	{'Constant1': 1, 'Variable': 47, 'Constant2': 0}			
68111202	1	3	{'Constant1': 1, 'Variable': 47, 'Constant2': 0}			
68112201	1	3	{'Constant1': 2, 'Variable': 47, 'Constant2': 0}			
68112202	1	3	{'Constant1': 2, 'Variable': 47, 'Constant2': 0}			
68251101	1	1		2		
68251102	1	1		2		
68252101	1	1		4		
68252102	1	1		4		
1050101	1	3	{'Constant1': 1, 'Variable': 9, 'Constant2': 0}			
1050102	1	3	{'Constant1': 1, 'Variable': 10, 'Constant2': 0}			
3060071	1	3	{'Constant1': 1, 'Variable': 28, 'Constant2': 0}			
3060072	1	3	{'Constant1': 1, 'Variable': 29, 'Constant2': 0}			
3060073		4		0		
3060074		4		1		
3060111	1	1		2		
3060112	1	1		1		
3060121	1	1		3		
3060122	1	1		2		
3060162	1	1		1		
3060163	1	1		1		
3060172	1	1		2		
3060173	1	1		2		
3060201	1	1		1		
3060202	1	1		1		
3060221	1	1		4		
3060231	1	1		8		
3060241	1	1		12		
3060251	1	1		16		
3060261	1	1		24		
3060351	1	1		1		
3060352	1	1		1		
3060361	1	1		3		
3060362	1	1		3		
3060381	1	3	{'Constant1': 1, 'Variable': 45, 'Constant2': 2}			
3060382	1	3	{'Constant1': 1, 'Variable': 45, 'Constant2': 2}			
306039101	1	1		2		
306039102	1	1		1		
306040101	1	1		4		
306040102	1	1		3		
3060411	1	1		3		
3060421	1	1		4		
3060431	1	1		5		
306044101	2	2		2		
3060531	1	1		4		
3060541	1	1		8		
3060551	1	1		12		
3060561	1	1		16		
3060571	1	1		24		
3060581	1	1		3		
3060601	1	1		5		
306064101	1	1		1		
306064102	1	1		1		
306065101	1	1		3		
306065102	1	1		3		
306075101	1	1		3		
306075102	1	1		2		
306092101	1	1		3		
306092102	1	1		2		
306088401	1	1		8		
306088402	1	1		8		
306089401	1	1		12		
306089402	1	1		12		
306090401	1	1		24		
306090402	1	1		24		
610011	1	1		1		
610012	1	1		1		
610021	1	1		1		
610022	1	1		1		
63006101	1	1		4		
63006102	1	1		4		
306091102	1	1		4		
306091103	1	1		3		
71061101	1	1		1		
71061102	1	1		1		
71062101	1	1		2		
71062102	1	1		2		
71111201	2	3	{'Constant1': 1, 'Variable': 48, 'Constant2': 0}			
71112201	2	3	{'Constant1': 1, 'Variable': 48, 'Constant2': 0}			
71121301	1	2		1		
71122301	1	2		2		
71221201	2	2		2		
71222201	2	2		2		
72141101	1	1		3		
72141102	1	1		2		
72142101	1	1		6		
72142102	1	1		4		
73221301	1	1		6		
73221302	1	1		6		
73222301	1	1		6		
73222302	1	1		6		
73091201	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
73092201	1	3	{'Constant1': 2, 'Variable': 2, 'Constant2': 0}			
74221101	1	1		3		
74221102	1	1		2		
74222101	1	1		6		
74222102	1	1		4		
75221101	1	3	{'Constant1': 1, 'Variable': 52, 'Constant2': 0, 'Constant3': 2}			
75221102	1	3	{'Constant1': 1, 'Variable': 53, 'Constant2': 0, 'Constant3': 2}			
75222101	1	3	{'Constant1': 1, 'Variable': 52, 'Constant2': 0, 'Constant3': 2}			
75222102	1	3	{'Constant1': 1, 'Variable': 53, 'Constant2': 0, 'Constant3': 2}			
76221201	1	1		1		
76221202	1	1		1		
76222201	1	1		2		
76222202	1	1		2		
77091201	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 0}			
77091202	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 0}			
77092201	1	3	{'Constant1': 4, 'Variable': 41, 'Constant2': 0}			
77092202	1	3	{'Constant1': 4, 'Variable': 41, 'Constant2': 0}			
77101102	1	1		1		
77101103	1	1		1		
77102102	1	1		2		
77102103	1	1		2		
77121201	1	1		3		
77121202	1	1		3		
77122201	1	1		6		
77122202	1	1		6		
77221101	1	3	{'Constant1': 1, 'Variable': 54, 'Constant2': 0}			
77221102	1	3	{'Constant1': 1, 'Variable': 55, 'Constant2': 0}			
77222101	1	3	{'Constant1': 2, 'Variable': 54, 'Constant2': 0}			
77222102	1	3	{'Constant1': 2, 'Variable': 55, 'Constant2': 0}			
78151102	2	2		2		
78152102	2	2		4		
78241201	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 0}			
78241202	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 0}			
78242201	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 0}			
78242202	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 0}			
76171101	1	1		2		
76171102	1	1		1		
76172101	1	1		4		
76172102	1	1		2		
78141201	1	1		2		
78141202	1	1		2		
78142201	1	1		2		
78142202	1	1		2		
73222102	1	1		6		
73222103	1	1		6		
73222203	1	1		6		
73222204	1	1		6		
81051101	1	1		1		
81052101	1	1		1		
81141101	1	5			1	{'Constant1': 1, 'Variable': 59, 'Constant2': 0}
81141102	1	5			1	{'Constant1': 1, 'Variable': 59, 'Constant2': 0}
81142101	1	5			1	{'Constant1': 1, 'Variable': 59, 'Constant2': 0}
81142102	1	5			1	{'Constant1': 1, 'Variable': 59, 'Constant2': 0}
81151101	1	1		1		
81151102	1	1		2		
81152101	1	1		2		
81152102	1	1		4		
81211101	1	1		3		
81211102	1	1		6		
81211201	1	1		3		
81211202	1	1		6		
81212101	1	1		3		
81212102	1	1		6		
81212201	1	1		3		
81212202	1	1		6		
82041101	1	1		1		
82041102	1	1		1		
82042101	1	1		2		
82042102	1	1		2		
82111101	1	3	{'Constant1': 0.5, 'Variable': 52, 'Constant2': 0}			
82112101	1	3	{'Constant1': 0.5, 'Variable': 52, 'Constant2': 0}			
82112102	1	3	{'Constant1': 0.5, 'Variable': 52, 'Constant2': 0}			
82131101	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 2, 'Constant3': 2}			
82131102	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 2, 'Constant3': 2}			
82132101	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 4, 'Constant3': 2}			
82132102	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 4, 'Constant3': 2}			
83031101	1	1		2		
83031102	1	1		2		
83032101	1	1		4		
83032102	1	1		4		
83041101	1	1		1		
83041102	1	1		1		
83042101	1	1		2		
83042102	1	1		2		
83061201	1	1		3		
83061202	1	1		3		
83062201	1	1		6		
83062202	1	1		6		
83091201	1	3	{'Constant1': 0.5, 'Variable': 2, 'Constant2': 0}			
83092201	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
83141101	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 2, 'Constant3': 2}			
83141102	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 2, 'Constant3': 2}			
83142101	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 4, 'Constant3': 2}			
83142102	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 4, 'Constant3': 2}			
83191102	1	3	{'Constant1': 1, 'Variable': 5, 'Constant2': 0, 'Constant3': 2}			
83191103	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0, 'Constant3': 2}			
83191202	1	3	{'Constant1': 1, 'Variable': 5, 'Constant2': 0, 'Constant3': 2}			
83191203	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0, 'Constant3': 2}			
83192102	1	3	{'Constant1': 1, 'Variable': 5, 'Constant2': 0}			
83192103	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
83192202	1	3	{'Constant1': 1, 'Variable': 5, 'Constant2': 0}			
83192203	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
83211101	1	3	{'Constant1': 1, 'Variable': 58, 'Constant2': 0, 'Constant3': 2}			
83211102	1	3	{'Constant1': 1, 'Variable': 58, 'Constant2': 0, 'Constant3': 2}			
83212101	1	3	{'Constant1': 1, 'Variable': 58, 'Constant2': 0}			
83212102	1	3	{'Constant1': 1, 'Variable': 58, 'Constant2': 0}			
83221101	1	1		3		
83221102	1	1		3		
83222101	1	1		6		
83222102	1	1		6		
84031101	1	1		2		
84031102	1	1		1		
84032101	1	1		4		
84032102	1	1		2		
84151101	1	1		1		
84151102	1	1		1		
84152101	1	1		2		
84152102	1	1		2		
85101201	1	1		3		
85101202	1	1		3		
85102201	1	1		6		
85102202	1	1		6		
85131101	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 1, 'Constant3': 3}			
85131102	1	3	{'Constant1': 1, 'Variable': 41, 'Constant2': 1, 'Constant3': 3}			
85132101	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 2, 'Constant3': 3}			
85132102	1	3	{'Constant1': 2, 'Variable': 41, 'Constant2': 2, 'Constant3': 3}			
85181101	1	3	{'Constant1': 1, 'Variable': 38, 'Constant2': 2, 'Constant3': 2}			
85181102	1	3	{'Constant1': 1, 'Variable': 38, 'Constant2': 2, 'Constant3': 2}			
85182101	1	3	{'Constant1': 2, 'Variable': 38, 'Constant2': 4, 'Constant3': 2}			
85182102	1	3	{'Constant1': 2, 'Variable': 38, 'Constant2': 4, 'Constant3': 2}			
86031101	1	1		2		
86031102	1	1		2		
86032101	1	1		4		
86032102	1	1		4		
86091101	1	1		1		
86091102	1	1		1		
86092101	1	1		2		
86092102	1	1		2		
86151101	1	3	{'Constant1': 1, 'Variable': 57, 'Constant2': 0, 'Constant3': 2}			
86152101	1	3	{'Constant1': 1, 'Variable': 57, 'Constant2': 0}			
86201101	1	1		6		
86201102	1	1		6		
86202101	1	1		12		
86202102	1	1		12		
87021101	1	1		2		
87021102	1	1		1		
87022101	1	1		4		
87022102	1	1		2		
88061102	1	1		2		
88061103	1	1		3		
88062102	1	1		4		
88062103	1	1		6		
88101201	1	1		3		
88101202	1	1		4		
88102201	1	1		6		
88102202	1	1		8		
88271101	1	1		3		
88271102	1	1		3		
88272101	1	1		6		
88272102	1	1		6		
88151102	2	2		2		
88152102	2	2		2		
88152103	2	2		2		
88181101	1	3	{'Constant1': 0.25, 'Variable': 3, 'Constant2': 0}			
88182101	1	3	{'Constant1': 0.5, 'Variable': 3, 'Constant2': 0}			
61003101	1	1		1		
61003102	1	1		1		
63008201	1	3	{'Constant1': 0.5, 'Variable': 61, 'Constant2': 0}			
10301	1	1		1		
83201301	1	1		6		
83201302	1	1		6		
83202301	1	1		12		
83202302	1	1		12		
82151101	1	3	{'Constant1': 1, 'Variable': 30, 'Constant2': 0, 'Constant3': 4}			
82152101	1	3	{'Constant1': 1, 'Variable': 30, 'Constant2': 0, 'Constant3': 2}			
10580101	1	1		1		
10580102	1	1		1		
91141101	1	1		1		
91141102	1	1		1		
91142101	1	1		2		
91142102	1	1		2		
91181101	2	2		2		
91181102	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
91182101	2	2		2		
91182102	1	3	{'Constant1': 1, 'Variable': 6, 'Constant2': 0}			
91221101	1	3	{'Constant1': 1, 'Variable': 65, 'Constant2': 0}			
91221102	1	3	{'Constant1': 1, 'Variable': 65, 'Constant2': 0}			
91222101	1	3	{'Constant1': 2, 'Variable': 65, 'Constant2': 0}			
91222102	1	3	{'Constant1': 2, 'Variable': 65, 'Constant2': 0}			
92021101	1	1		1		
92022101	1	1		2		
92051101	1	1		1		
92051102	1	1		1		
92052101	1	1		2		
92052102	1	1		2		
92171101	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 2, 'Constant3': 2}			
92171102	1	3	{'Constant1': 1, 'Variable': 19, 'Constant2': 2, 'Constant3': 2}			
92172101	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 4, 'Constant3': 2}			
92172102	1	3	{'Constant1': 2, 'Variable': 19, 'Constant2': 4, 'Constant3': 2}			
93091201	1	3	{'Constant1': 0.5, 'Variable': 2, 'Constant2': 0}			
93092201	1	3	{'Constant1': 1, 'Variable': 2, 'Constant2': 0}			
94021101	1	1		1		
94022101	1	1		2		
94031102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94031103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94032102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94032103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94041101	1	1		1		
94042101	1	1		2		
94051101	1	1		1		
94051102	1	1		1		
94052101	1	1		2		
94052102	1	1		2		
94061102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94061103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94062102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94062103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94071102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94071103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94072102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94072103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94091101	1	1		1		
94092101	1	1		2		
94101101	1	1		1		
94101102	1	1		1		
94102101	1	1		2		
94102102	1	1		2		
94111201	1	1		3		
94111202	1	1		3		
94112201	1	1		6		
94112202	1	1		6		
94171102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94171103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94172102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94172103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94181101	1	1		1		
94181102	1	1		1		
94182101	1	1		2		
94182102	1	1		2		
94191201	1	3	{'Constant1': 4, 'Variable': 66, 'Constant2': 0}			
94191202	1	3	{'Constant1': 4, 'Variable': 66, 'Constant2': 0}			
94192201	1	3	{'Constant1': 4, 'Variable': 66, 'Constant2': 0}			
94192202	1	3	{'Constant1': 4, 'Variable': 66, 'Constant2': 0}			
94221102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94221103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
94222102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94222103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
96161101	1	3	{'Constant1': 1, 'Variable': 57, 'Constant2': 0, 'Constant3': 2}			
96162101	1	3	{'Constant1': 1, 'Variable': 57, 'Constant2': 0}			
97052102	1	3	{'Constant1': 2, 'Variable': 44, 'Constant2': 0}			
97052103	1	3	{'Constant1': 2, 'Variable': 44, 'Constant2': 0}			
98302102	2	2		2		
98302103	2	2		2		
94121101	1	1		1		
94121102	1	1		1		
94122101	1	1		2		
94122102	1	1		2		
94231102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
94231103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
96321102	1	3	{'Constant1': 1, 'Variable': 63, 'Constant2': 0}			
96321103	1	3	{'Constant1': 1, 'Variable': 64, 'Constant2': 0}			
96321201	1	1		1		
96321202	1	1		1		
