ChessSkillType	Keyword	KeywordDesc	KeywordColor
2	遗计	阵亡时，会触发自身拥有的遗计效果	#F0C758
3	当先	从手牌打出到场上时，会触发自身拥有的当先效果	#F0C758
4	破军	击败其他武将时，会触发自身拥有的破军效果	#F0C758
5	挑衅	敌人会优先攻击具有挑衅的武将	#F0C758
7	御策	抵挡1次伤害	#F0C758
9	咆哮	额外攻击1次	#F0C758
14	无法攻击	场上仅剩无法攻击的武将时失效	#F0C758
16	唯一效果	多个同名武将同时在场时，仅生效等级最高的效果	#F0C758
17	判定	判定效果50%几率成功触发	#F0C758
20	鸩毒	首次对武将造成伤害后，直接将其击败	#F0C758
19	冲阵	首次攻击时冲锋，触发自身拥有的冲阵效果	#F0C758
23	闪避	闪避1次攻击	#F0C758
24	必中	无视攻击目标的闪避效果	#F0C758
8	烈刃	造成的伤害+1	#F0C758
25	护甲	抵挡等量受到的伤害	#F0C758
26	连锁	连锁目标受到技能伤害时，对其他连锁目标造成等量伤害	#F0C758
10	随征	无法从手牌上阵。拖动至上阵友方，使其获得自身属性和技能效果	#F0C758
