SeasonID	SeasonName	StartTimeStr	EndTimeStr	InitScore	ScoreStartTimeStr	ScoreEndTimeStr	MinionWeightCurSeason	MinionNumCurSeason	MinionMustCurSeason	DayMaxExperience	ActivityPassMaxLevel	ActivityPassCycleLevelExp	ActivityPassCycleReward	ActivityPassCycleLevel	ShopModeCurrencyIDs
1	S1 风起长安	2024-10-24 03:00:00	2025-01-01 01:00:00	900	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
2	S2 长安风华	2025-01-01 08:00:00	2025-03-01 01:00:00	900	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
3	S3 秣马厉兵	2025-03-01 08:00:00	2025-05-01 01:00:00	900	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
4	S4 风起云息	2025-05-01 08:00:00	2025-07-01 01:00:00	900	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
5	S5 四世三公	2025-07-01 04:00:00	2025-09-01 01:00:00	0	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}, {'Minion': 8, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
6	S6 长洛归墟	2025-09-01 08:00:00	2025-11-01 01:00:00	0	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}, {'Minion': 8, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
7	S7 大漠孤烟	2025-11-01 08:00:00	2026-01-01 01:00:00	0	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}, {'Minion': 8, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
8	S8 神武降临	2026-01-01 08:00:00	2026-04-01 01:00:00	0	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}, {'Minion': 8, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	[401202402]
9	S9 符兵合契	2026-04-01 08:00:00	2026-07-01 01:00:00	0	00:00:00	23:59:59	[{'Minion': 1, 'Weight': 70}, {'Minion': 2, 'Weight': 70}, {'Minion': 3, 'Weight': 70}, {'Minion': 6, 'Weight': 70}, {'Minion': 5, 'Weight': 70}, {'Minion': 7, 'Weight': 70}, {'Minion': 8, 'Weight': 70}]	4	4	300	99	300	[{'ItemID': 401202402, 'Num': 50}]	1	
