ConfID	SeasonID	Rank	Reward
1	2	1	[{'ItemID': 401202402, 'Num': 300}]
2	2	2	[{'ItemID': 401202402, 'Num': 300}]
3	2	3	[{'ItemID': 401202402, 'Num': 300}]
4	2	4	[{'ItemID': 401202402, 'Num': 500}]
5	2	5	[{'ItemID': 401202402, 'Num': 500}]
6	2	6	[{'ItemID': 401202402, 'Num': 500}]
7	2	7	[{'ItemID': 401202402, 'Num': 500}]
8	2	8	[{'ItemID': 401202402, 'Num': 500}]
9	2	9	[{'ItemID': 401202402, 'Num': 600}]
10	2	10	[{'ItemID': 401202402, 'Num': 600}]
11	3	1	[{'ItemID': 401202402, 'Num': 300}]
12	3	2	[{'ItemID': 401202402, 'Num': 300}]
13	3	3	[{'ItemID': 401202402, 'Num': 300}]
14	3	4	[{'ItemID': 401202402, 'Num': 500}]
15	3	5	[{'ItemID': 401202402, 'Num': 500}]
16	3	6	[{'ItemID': 401202402, 'Num': 500}]
17	3	7	[{'ItemID': 401202402, 'Num': 500}]
18	3	8	[{'ItemID': 401202402, 'Num': 500}]
19	3	9	[{'ItemID': 401202402, 'Num': 600}]
20	3	10	[{'ItemID': 401202402, 'Num': 600}]
21	4	1	[{'ItemID': 401202402, 'Num': 300}]
22	4	2	[{'ItemID': 401202402, 'Num': 300}]
23	4	3	[{'ItemID': 401202402, 'Num': 300}]
24	4	4	[{'ItemID': 401202402, 'Num': 500}]
25	4	5	[{'ItemID': 401202402, 'Num': 500}]
26	4	6	[{'ItemID': 401202402, 'Num': 500}]
27	4	7	[{'ItemID': 401202402, 'Num': 500}]
28	4	8	[{'ItemID': 401202402, 'Num': 500}]
29	4	9	[{'ItemID': 401202402, 'Num': 600}]
30	4	10	[{'ItemID': 401202402, 'Num': 600}]
31	5	1	[{'ItemID': 401202402, 'Num': 300}]
32	5	2	[{'ItemID': 401202402, 'Num': 300}]
33	5	3	[{'ItemID': 401202402, 'Num': 300}]
34	5	4	[{'ItemID': 401202402, 'Num': 500}]
35	5	5	[{'ItemID': 401202402, 'Num': 500}]
36	5	6	[{'ItemID': 401202402, 'Num': 500}]
37	5	7	[{'ItemID': 401202402, 'Num': 500}]
38	5	8	[{'ItemID': 401202402, 'Num': 500}]
39	5	9	[{'ItemID': 401202402, 'Num': 600}]
40	5	10	[{'ItemID': 401202402, 'Num': 600}]
41	6	1	[{'ItemID': 401202402, 'Num': 300}]
42	6	2	[{'ItemID': 401202402, 'Num': 300}]
43	6	3	[{'ItemID': 401202402, 'Num': 300}]
44	6	4	[{'ItemID': 401202402, 'Num': 500}]
45	6	5	[{'ItemID': 401202402, 'Num': 500}]
46	6	6	[{'ItemID': 401202402, 'Num': 500}]
47	6	7	[{'ItemID': 401202402, 'Num': 500}]
48	6	8	[{'ItemID': 401202402, 'Num': 500}]
49	6	9	[{'ItemID': 401202402, 'Num': 600}]
50	6	10	[{'ItemID': 401202402, 'Num': 600}]
51	7	1	[{'ItemID': 401202402, 'Num': 300}]
52	7	2	[{'ItemID': 401202402, 'Num': 300}]
53	7	3	[{'ItemID': 401202402, 'Num': 300}]
54	7	4	[{'ItemID': 401202402, 'Num': 500}]
55	7	5	[{'ItemID': 401202402, 'Num': 500}]
56	7	6	[{'ItemID': 401202402, 'Num': 500}]
57	7	7	[{'ItemID': 401202402, 'Num': 500}]
58	7	8	[{'ItemID': 401202402, 'Num': 500}]
59	7	9	[{'ItemID': 401202402, 'Num': 600}]
60	7	10	[{'ItemID': 401202402, 'Num': 600}]
61	8	1	[{'ItemID': 401202402, 'Num': 300}]
62	8	2	[{'ItemID': 401202402, 'Num': 300}]
63	8	3	[{'ItemID': 401202402, 'Num': 300}]
64	8	4	[{'ItemID': 401202402, 'Num': 500}]
65	8	5	[{'ItemID': 401202402, 'Num': 500}]
66	8	6	[{'ItemID': 401202402, 'Num': 500}]
67	8	7	[{'ItemID': 401202402, 'Num': 500}]
68	8	8	[{'ItemID': 401202402, 'Num': 500}]
69	8	9	[{'ItemID': 401202402, 'Num': 600}]
70	8	10	[{'ItemID': 401202402, 'Num': 600}]
71	9	1	[{'ItemID': 401202402, 'Num': 300}]
72	9	2	[{'ItemID': 401202402, 'Num': 300}]
73	9	3	[{'ItemID': 401202402, 'Num': 300}]
74	9	4	[{'ItemID': 401202402, 'Num': 500}]
75	9	5	[{'ItemID': 401202402, 'Num': 500}]
76	9	6	[{'ItemID': 401202402, 'Num': 500}]
77	9	7	[{'ItemID': 401202402, 'Num': 500}]
78	9	8	[{'ItemID': 401202402, 'Num': 500}]
79	9	9	[{'ItemID': 401202402, 'Num': 600}]
80	9	10	[{'ItemID': 401202402, 'Num': 600}]
