SpellID	SpellName	SpellTextRank	SpellRank	SpellSkill	DefaultSkin	SpellSkillDesc	SpellSkillKeyword	SeasonID	IsAvailable	IsInRandomPool	SpellTips	ChessRookieType	SpellSpecialType	IsSpecialSpell
307088	风调雨顺	六	6	306088	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+8/+8	[0]	7	0	0				1
307089	云行雨施	六	6	306089	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+12/+12	[0]	7	0	0				1
307090	海晏河清	六	6	306090	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+24/+24	[0]	7	0	0				1
307091	苦肉计	四	4	306091	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+4/+3	[0]	7	1	1		[1]		
308001	兵贵神速	六	6	304341	bingguishensu	接下来的10s内，你刷新营帐不消耗虎符	[0]	8	1	1		[1]		
308002	草船借箭	五	5	303271	caochuanjiejian	挑选你上个对手的1个武将，获得1张基础复制	[0]	8	1	1		[1]		
308003	调虎离山	四	4	303081	diaohulishan	将场上1个友方武将置入手牌	[0]	8	1	1		[1]		
308004	洞烛先机	二	2	303051	dongzhuxianji	营帐升级费用-2	[0]	8	1	1		[1]		
308005	洞烛先机	三	3	306005	dongzhuxianji	营帐升级费用-3	[0]	8	1	1		[1]		
308006	洞烛先机	四	4	303052	dongzhuxianji	营帐升级费用-4	[0]	8	1	1		[1]		
308007	斗转星移	四	4	306007	douzhuanxingyi	选择1个友方，将其属性值转移给最左侧友方后移除	[0]	8	1	1				
308008	浮雷	四	4	306008	fulei	使1个友方受到伤害时，进行判定：50%几率对随机敌方造成5点伤害	[0]	8	1	1		[1]		
308009	釜底抽薪	六	6	303351	fudichouxin	唯一效果。选择1个势力，本回合营帐不会刷新该势力的武将	[0]	8	1	1				
308010	关门捉贼	六	6	306010	guanmenzhuozei	获得营帐中的所有武将	[0]	8	0	1		[1]		
308011	过河拆桥	三	3	306011	guohechaiqiao	移除场上或营帐中的1个武将，使全体友方获得+2/+1	[0]	8	1	1				
308012	过河拆桥	五	5	306012	guohechaiqiao	移除场上或营帐中的1个武将，使全体友方获得+3/+2	[0]	8	1	1				
308013	浑水摸鱼	六	6	303371	hunshuimoyu	随机获得2张等级5的武将牌或锦囊牌	[0]	8	1	1		[1]		
308014	火攻	四	4	303191	huogong	使1个友方攻击时，对2个随机敌方造成3点伤害	[0]	8	1	1		[1]		
308015	火攻	六	6	303192	huogong	使1个友方攻击时，对3个随机敌方造成4点伤害	[0]	8	1	1		[1]		
308016	火上浇油	三	3	306016	huoshangjiaoyou	使1个友方获得烈刃，并获得+1/+1	[0]	8	1	1		[1]		
308017	火上浇油	五	5	306017	huoshangjiaoyou	使1个友方获得烈刃*2，并获得+2/+2	[0]	8	1	1		[1]		
308018	借刀杀人	六	6	306018	jiedao	唯一效果。下场战斗开始时，对随机敌方造成最左侧敌方攻击力的伤害	[0]	8	1	1		[1]		
308019	借尸还魂	六	6	303391	jieshihuanhun	挑选最近淘汰的玩家场上的1个武将，保留所有强化效果	[0]	8	1	1		[1]		
308020	金蝉脱壳	二	2	306020	jinchantuoqiao	使营帐中的1个武将变化为随机等级+1的武将，并使其获得+1/+1	[0]	8	1	1		[1]		
308021	金蝉脱壳	四	4	303062	jinchantuoqiao	使营帐中的所有武将变为等级+1的武将	[0]	8	1	1		[1]		
308022	酒	二	2	306022	jiu	使1个友方攻击力+4	[0]	8	1	1		[1]		
308023	酒	三	3	306023	jiu	使1个友方攻击力+8	[0]	8	1	1		[1]		
308024	酒	四	4	306024	jiu	使1个友方攻击力+12	[0]	8	1	1		[1]		
308025	酒	五	5	306025	jiu	使1个友方攻击力+16	[0]	8	1	1		[1]		
308026	酒	六	6	306026	jiu	使1个友方攻击力+24	[0]	8	1	1		[1]		
308027	决斗	三	3	303211	juedou	使1个友方攻击时，对目标造成4点伤害	[0]	8	1	1		[1]	1	
308028	决斗	五	5	303212	juedou	使1个友方攻击时，对目标造成4点伤害2次	[0]	8	1	1		[1]	2	
308029	苦肉计	三	3	304101	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+3/+3	[0]	8	0	1		[1]		
308030	苦肉计	五	5	304102	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+5/+5	[0]	8	0	1		[1]		
308031	乐不思蜀	四	4	303111	lebusishu	下场战斗开始时，使攻击力最高的敌方无法攻击	[0]	8	1	1	lebusishu	[1]		
308032	联军盛宴	六	6	303281	lianjunshengyan	场上每有1个金色友方，获得2虎符	[0]	8	1	1		[1]		
308033	瞒天过海	六	6	303401	mantianguohai	触发所有友方的招募结束效果1次	[0]	8	1	1		[1]		
308034	美人计	五	5	303291	meirenji	选择营帐中的1个男性武将，获得1张基础复制	[0]	8	1	1		[1]		
308035	南蛮入侵	二	2	306035	nanmanruqin	使本局营帐中的武将永久获得+1/+1	[0]	8	1	1		[1]		
308036	南蛮入侵	四	4	306036	nanmanruqin	使本局营帐中的武将永久获得+3/+3	[0]	8	1	1		[1]		
308037	抛砖引玉	四	4	303121	paozhuanyinyu	选择1个友方，使营帐刷新出相同势力的武将	[0]	8	1	1		[1]		
308038	破釜沉舟	六	6	306038	pofuchenzhou	对主公造成1点伤害，使1个友方获得+1/+1（主公每损失2点体力额外+1/+1）	[0]	8	1	1		[1]		
308039	破阵溃敌	三	3	306039	pozhenkuidi	使1个友方获得破军：永久获得+2/+1	[0]	8	1	1		[1]		
308040	破阵溃敌	五	5	306040	pozhenkuidi	使1个友方获得破军：永久获得+4/+3	[0]	8	1	1		[1]		
308041	齐心并力	三	3	306041	qixinbingli	使全体友方攻击力+3	[0]	8	1	1		[1]		
308042	齐心并力	四	4	306042	qixinbingli	使全体友方攻击力+4	[0]	8	1	1		[1]		
308043	齐心并力	五	5	306043	qixinbingli	使全体友方攻击力+5	[0]	8	1	1		[1]		
308044	擒贼擒王	六	6	306044	qinzeiqinwang	下场战斗开始时，使体力值最高的敌方武将体力值减半	[0]	8	1	1	qinzeiqinwang	[1]		
308045	撒豆成兵	五	5	303301	sadouchengbing	用随机武将填满你的上阵区域	[0]	8	1	1				
308046	三顾茅庐	三	3	304231	sangumaolu	挑选1张等级5的武将牌，3轮后获得	[0]	8	1	1	sangumaolu	[1]		
308047	三十六计	五	5	303311	sanshiliuji	挑选1张当前营帐等级的锦囊牌	[0]	8	1	1		[1]		
308048	闪电	五	5	303241	shandian	唯一效果。下场战斗开始时，你进行判定：50%几率对场上1个随机武将造成999点伤害	[0]	8	1	1	shandian			
308049	树上开花	五	5	303321	shushangkaihua	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符	[0]	8	1	1		[1]		
308050	顺手牵羊	三	3	303131	shunshouqianyang	随机获得当前营帐中的1张牌	[0]	8	1	1		[1]		
308051	顺手牵羊	五	5	303132	shunshouqianyang	随机获得当前营帐中的2张牌	[0]	8	1	1		[1]		
308052	随机应变	六	6	303421	suijiyingbian	使用其他锦囊牌后，变为使用的上一张锦囊牌	[0]	8	1	1		[1]		
308053	桃	二	2	306053	tao	使1个友方体力值+4	[0]	8	1	1		[1]		
308054	桃	三	3	306054	tao	使1个友方体力值+8	[0]	8	1	1		[1]		
308055	桃	四	4	306055	tao	使1个友方体力值+12	[0]	8	1	1		[1]		
308056	桃	五	5	306056	tao	使1个友方体力值+16	[0]	8	1	1		[1]		
308057	桃	六	6	306057	tao	使1个友方体力值+24	[0]	8	1	1		[1]		
308058	桃园结义	三	3	306058	taoyuanjieyi	使全体友方体力值+3	[0]	8	1	1		[1]		
308059	桃园结义	四	4	303251	taoyuanjieyi	使全体友方体力值+4	[0]	8	1	1		[1]		
308060	桃园结义	五	5	306060	taoyuanjieyi	使全体友方体力值+5	[0]	8	1	1		[1]		
308061	天降神兵	五	5	303431	tianjiangshenbing	挑选1个新装备替换现有装备	[0]	8	1	1				
308062	偷梁换柱	四	4	306062	toulianghuanzhu	选择1个等级不高于2的友方，获得1张基础复制	[0]	8	1	1		[1]		
308063	偷梁换柱	六	6	306063	toulianghuanzhu	选择1个等级不高于4的友方，获得1张基础复制	[0]	8	1	1		[1]		
308064	屯粮	二	2	306064	tunliang	使1个友方招募结束时，永久获得+1/+1	[0]	8	1	1		[1]		
308065	屯粮	四	4	306065	tunliang	使1个友方招募结束时，永久获得+3/+3	[0]	8	1	1		[1]		
308066	万箭齐发	六	6	303043	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	8	1	1	wanjian	[1]		
308067	望梅止渴	六	6	306067	wangmeizhike	获得5虎符，下回合少获得3虎符	[0]	8	1	1	wangmei	[1]		
308068	无懈可击	六	6	303441	wuxiekeji	使1个友方获得御策和+4/+4	[0]	8	1	1		[1]		
308069	无中生有	三	3	303161	wuzhongshengyou	获得2张等级1~2的随机武将牌	[0]	8	1	1		[1]		
308070	无中生有	五	5	303162	wuzhongshengyou	获得2张等级3~4的随机武将牌	[0]	8	1	1		[1]		
308071	五谷丰登	六	6	303262	wugufengdeng	使全体友方获得+4/+4	[0]	8	1	1		[1]		
308072	先驱	二	2	303071	xianqu	获得1虎符	[0]	8	1	1		[1]		
308073	先驱	三	3	306073	xianqu	获得2虎符	[0]	8	1	1		[1]		
308074	先驱	四	4	303072	xianqu	获得3虎符	[0]	8	1	1		[1]		
308075	一马当先	四	4	306092	yimadangxian	使1个友方获得冲阵：永久获得+3/+2	[0]	8	1	1				
308076	以逸待劳	五	5	303172	yiyidailao	使1个友方获得无法攻击和+6/+6	[0]	8	1	1		[1]		
308077	援军	三	3	306077	yuanjun	选择1个友方，获得1张相同势力的随机武将牌	[0]	8	1	1		[1]		
308078	援军	五	5	306078	yuanjun	选择1个友方，获得2张相同势力的随机武将牌	[0]	8	1	1		[1]		
308079	远交近攻	五	5	303331	yuanjiaojingong	下个回合你获得5虎符，其他所有存活玩家各获得1虎符	[0]	8	1	1	yuanjiaojingong	[1]		
308080	增兵减灶	四	4	303201	zengbingjianzao	挑选1张当前营帐等级的武将牌，然后选择一件装备移除	[0]	8	1	1				
308081	鸩毒	六	6	303451	zhendu	使1个友方获得仅限本回合的鸩毒	[0]	8	1	1		[1]		
308082	至死方休	六	6	306082	zhisifangxiu	使1个友方造成的伤害+3，并获得遗计：随机造成3点伤害	[0]	8	1	1		[1]		
308083	珠联璧合	二	2	303011	zhulianbihe	挑选1张等级2的武将牌	[0]	8	0	0		[1]		
308084	珠联璧合	三	3	303012	zhulianbihe	挑选1张等级3的武将牌	[0]	8	0	0		[1]		
308085	珠联璧合	四	4	303013	zhulianbihe	挑选1张等级4的武将牌	[0]	8	0	0		[1]		
308086	珠联璧合	五	5	303014	zhulianbihe	挑选1张等级5的武将牌	[0]	8	0	0		[1]		
308087	珠联璧合	六	6	303015	zhulianbihe	挑选1张等级6的武将牌	[0]	8	0	0		[1]		
308088	风调雨顺	六	6	306088	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+8/+8	[0]	8	0	0				1
308089	云行雨施	六	6	306089	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+12/+12	[0]	8	0	0				1
308090	海晏河清	六	6	306090	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+24/+24	[0]	8	0	0				1
308091	苦肉计	四	4	306091	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+4/+3	[0]	8	1	1		[1]		
309001	兵贵神速	六	6	304341	bingguishensu	接下来的10s内，你刷新营帐不消耗虎符	[0]	9	1	1		[1]		
309002	草船借箭	五	5	303271	caochuanjiejian	挑选你上个对手的1个武将，获得1张基础复制	[0]	9	1	1		[1]		
309003	调虎离山	四	4	303081	diaohulishan	将场上1个友方武将置入手牌	[0]	9	1	1		[1]		
309004	洞烛先机	二	2	303051	dongzhuxianji	营帐升级费用-2	[0]	9	1	1		[1]		
309005	洞烛先机	三	3	306005	dongzhuxianji	营帐升级费用-3	[0]	9	1	1		[1]		
309006	洞烛先机	四	4	303052	dongzhuxianji	营帐升级费用-4	[0]	9	1	1		[1]		
309007	斗转星移	四	4	306007	douzhuanxingyi	选择1个友方，将其属性值转移给最左侧友方后移除	[0]	9	1	1				
309008	浮雷	四	4	306008	fulei	使1个友方受到伤害时，进行判定：50%几率对随机敌方造成5点伤害	[0]	9	1	1		[1]		
309009	釜底抽薪	六	6	303351	fudichouxin	唯一效果。选择1个势力，本回合营帐不会刷新该势力的武将	[0]	9	1	1				
309010	关门捉贼	六	6	306010	guanmenzhuozei	获得营帐中的所有武将	[0]	9	0	1		[1]		
309011	过河拆桥	三	3	306011	guohechaiqiao	移除场上或营帐中的1个武将，使全体友方获得+2/+1	[0]	9	1	1				
309012	过河拆桥	五	5	306012	guohechaiqiao	移除场上或营帐中的1个武将，使全体友方获得+3/+2	[0]	9	1	1				
309013	浑水摸鱼	六	6	303371	hunshuimoyu	随机获得2张等级5的武将牌或锦囊牌	[0]	9	1	1		[1]		
309014	火攻	四	4	303191	huogong	使1个友方攻击时，对2个随机敌方造成3点伤害	[0]	9	1	1		[1]		
309015	火攻	六	6	303192	huogong	使1个友方攻击时，对3个随机敌方造成4点伤害	[0]	9	1	1		[1]		
309016	火上浇油	三	3	306016	huoshangjiaoyou	使1个友方获得烈刃，并获得+1/+1	[0]	9	1	1		[1]		
309017	火上浇油	五	5	306017	huoshangjiaoyou	使1个友方获得烈刃*2，并获得+2/+2	[0]	9	1	1		[1]		
309018	借刀杀人	六	6	306018	jiedao	唯一效果。下场战斗开始时，对随机敌方造成最左侧敌方攻击力的伤害	[0]	9	1	1		[1]		
309019	借尸还魂	六	6	303391	jieshihuanhun	挑选最近淘汰的玩家场上的1个武将，保留所有强化效果	[0]	9	1	1		[1]		
309020	金蝉脱壳	二	2	306020	jinchantuoqiao	使营帐中的1个武将变化为随机等级+1的武将，并使其获得+1/+1	[0]	9	1	1		[1]		
309021	金蝉脱壳	四	4	303062	jinchantuoqiao	使营帐中的所有武将变为等级+1的武将	[0]	9	1	1		[1]		
309022	酒	二	2	306022	jiu	使1个友方攻击力+4	[0]	9	1	1		[1]		
309023	酒	三	3	306023	jiu	使1个友方攻击力+8	[0]	9	1	1		[1]		
309024	酒	四	4	306024	jiu	使1个友方攻击力+12	[0]	9	1	1		[1]		
309025	酒	五	5	306025	jiu	使1个友方攻击力+16	[0]	9	1	1		[1]		
309026	酒	六	6	306026	jiu	使1个友方攻击力+24	[0]	9	1	1		[1]		
309027	决斗	三	3	303211	juedou	使1个友方攻击时，对目标造成4点伤害	[0]	9	1	1		[1]	1	
309028	决斗	五	5	303212	juedou	使1个友方攻击时，对目标造成4点伤害2次	[0]	9	1	1		[1]	2	
309029	苦肉计	三	3	304101	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+3/+3	[0]	9	0	1		[1]		
309030	苦肉计	五	5	304102	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+5/+5	[0]	9	0	1		[1]		
309031	乐不思蜀	四	4	303111	lebusishu	下场战斗开始时，使攻击力最高的敌方无法攻击	[0]	9	1	1	lebusishu	[1]		
309032	联军盛宴	六	6	303281	lianjunshengyan	场上每有1个金色友方，获得2虎符	[0]	9	1	1		[1]		
309033	瞒天过海	六	6	303401	mantianguohai	触发所有友方的招募结束效果1次	[0]	9	1	1		[1]		
309034	美人计	五	5	303291	meirenji	选择营帐中的1个男性武将，获得1张基础复制	[0]	9	1	1		[1]		
309035	南蛮入侵	二	2	306035	nanmanruqin	使本局营帐中的武将永久获得+1/+1	[0]	9	1	1		[1]		
309036	南蛮入侵	四	4	306036	nanmanruqin	使本局营帐中的武将永久获得+3/+3	[0]	9	1	1		[1]		
309037	抛砖引玉	四	4	303121	paozhuanyinyu	选择1个友方，使营帐刷新出相同势力的武将	[0]	9	1	1		[1]		
309038	破釜沉舟	六	6	306038	pofuchenzhou	对主公造成1点伤害，使1个友方获得+1/+1（主公每损失2点体力额外+1/+1）	[0]	9	1	1		[1]		
309039	破阵溃敌	三	3	306039	pozhenkuidi	使1个友方获得破军：永久获得+2/+1	[0]	9	1	1		[1]		
309040	破阵溃敌	五	5	306040	pozhenkuidi	使1个友方获得破军：永久获得+4/+3	[0]	9	1	1		[1]		
309041	齐心并力	三	3	306041	qixinbingli	使全体友方攻击力+3	[0]	9	1	1		[1]		
309042	齐心并力	四	4	306042	qixinbingli	使全体友方攻击力+4	[0]	9	1	1		[1]		
309043	齐心并力	五	5	306043	qixinbingli	使全体友方攻击力+5	[0]	9	1	1		[1]		
309044	擒贼擒王	六	6	306044	qinzeiqinwang	下场战斗开始时，使体力值最高的敌方武将体力值减半	[0]	9	1	1	qinzeiqinwang	[1]		
309045	撒豆成兵	五	5	303301	sadouchengbing	用随机武将填满你的上阵区域	[0]	9	1	1				
309046	三顾茅庐	三	3	304231	sangumaolu	挑选1张等级5的武将牌，3轮后获得	[0]	9	1	1	sangumaolu	[1]		
309047	三十六计	五	5	303311	sanshiliuji	挑选1张当前营帐等级的锦囊牌	[0]	9	1	1		[1]		
309048	闪电	五	5	303241	shandian	唯一效果。下场战斗开始时，你进行判定：50%几率对场上1个随机武将造成999点伤害	[0]	9	1	1	shandian			
309049	树上开花	五	5	303321	shushangkaihua	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符	[0]	9	1	1		[1]		
309050	顺手牵羊	三	3	303131	shunshouqianyang	随机获得当前营帐中的1张牌	[0]	9	1	1		[1]		
309051	顺手牵羊	五	5	303132	shunshouqianyang	随机获得当前营帐中的2张牌	[0]	9	1	1		[1]		
309052	随机应变	六	6	303421	suijiyingbian	使用其他锦囊牌后，变为使用的上一张锦囊牌	[0]	9	1	1		[1]		
309053	桃	二	2	306053	tao	使1个友方体力值+4	[0]	9	1	1		[1]		
309054	桃	三	3	306054	tao	使1个友方体力值+8	[0]	9	1	1		[1]		
309055	桃	四	4	306055	tao	使1个友方体力值+12	[0]	9	1	1		[1]		
309056	桃	五	5	306056	tao	使1个友方体力值+16	[0]	9	1	1		[1]		
309057	桃	六	6	306057	tao	使1个友方体力值+24	[0]	9	1	1		[1]		
309058	桃园结义	三	3	306058	taoyuanjieyi	使全体友方体力值+3	[0]	9	1	1		[1]		
309059	桃园结义	四	4	303251	taoyuanjieyi	使全体友方体力值+4	[0]	9	1	1		[1]		
309060	桃园结义	五	5	306060	taoyuanjieyi	使全体友方体力值+5	[0]	9	1	1		[1]		
309061	天降神兵	五	5	303431	tianjiangshenbing	挑选1个新装备替换现有装备	[0]	9	1	1				
309062	偷梁换柱	四	4	306062	toulianghuanzhu	选择1个等级不高于2的友方，获得1张基础复制	[0]	9	1	1		[1]		
309063	偷梁换柱	六	6	306063	toulianghuanzhu	选择1个等级不高于4的友方，获得1张基础复制	[0]	9	1	1		[1]		
309064	屯粮	二	2	306064	tunliang	使1个友方招募结束时，永久获得+1/+1	[0]	9	1	1		[1]		
309065	屯粮	四	4	306065	tunliang	使1个友方招募结束时，永久获得+3/+3	[0]	9	1	1		[1]		
309066	万箭齐发	六	6	303043	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	9	1	1	wanjian	[1]		
309067	望梅止渴	六	6	306067	wangmeizhike	获得5虎符，下回合少获得3虎符	[0]	9	1	1	wangmei	[1]		
309068	无懈可击	六	6	303441	wuxiekeji	使1个友方获得御策和+4/+4	[0]	9	1	1		[1]		
309069	无中生有	三	3	303161	wuzhongshengyou	获得2张等级1~2的随机武将牌	[0]	9	1	1		[1]		
309070	无中生有	五	5	303162	wuzhongshengyou	获得2张等级3~4的随机武将牌	[0]	9	1	1		[1]		
309071	五谷丰登	六	6	303262	wugufengdeng	使全体友方获得+4/+4	[0]	9	1	1		[1]		
309072	先驱	二	2	303071	xianqu	获得1虎符	[0]	9	1	1		[1]		
309073	先驱	三	3	306073	xianqu	获得2虎符	[0]	9	1	1		[1]		
309074	先驱	四	4	303072	xianqu	获得3虎符	[0]	9	1	1		[1]		
309075	一马当先	四	4	306092	yimadangxian	使1个友方获得冲阵：永久获得+3/+2	[0]	9	1	1				
309076	以逸待劳	五	5	303172	yiyidailao	使1个友方获得无法攻击和+6/+6	[0]	9	1	1		[1]		
309077	援军	三	3	306077	yuanjun	选择1个友方，获得1张相同势力的随机武将牌	[0]	9	1	1		[1]		
309078	援军	五	5	306078	yuanjun	选择1个友方，获得2张相同势力的随机武将牌	[0]	9	1	1		[1]		
309079	远交近攻	五	5	303331	yuanjiaojingong	下个回合你获得5虎符，其他所有存活玩家各获得1虎符	[0]	9	1	1	yuanjiaojingong	[1]		
309080	增兵减灶	四	4	303201	zengbingjianzao	挑选1张当前营帐等级的武将牌，然后选择一件装备移除	[0]	9	1	1				
309081	鸩毒	六	6	303451	zhendu	使1个友方获得仅限本回合的鸩毒	[0]	9	1	1		[1]		
309082	至死方休	六	6	306082	zhisifangxiu	使1个友方造成的伤害+3，并获得遗计：随机造成3点伤害	[0]	9	1	1		[1]		
309083	珠联璧合	二	2	303011	zhulianbihe	挑选1张等级2的武将牌	[0]	9	0	0		[1]		
309084	珠联璧合	三	3	303012	zhulianbihe	挑选1张等级3的武将牌	[0]	9	0	0		[1]		
309085	珠联璧合	四	4	303013	zhulianbihe	挑选1张等级4的武将牌	[0]	9	0	0		[1]		
309086	珠联璧合	五	5	303014	zhulianbihe	挑选1张等级5的武将牌	[0]	9	0	0		[1]		
309087	珠联璧合	六	6	303015	zhulianbihe	挑选1张等级6的武将牌	[0]	9	0	0		[1]		
309088	风调雨顺	六	6	306088	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+8/+8	[0]	9	0	0				1
309089	云行雨施	六	6	306089	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+12/+12	[0]	9	0	0				1
309090	海晏河清	六	6	306090	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+24/+24	[0]	9	0	0				1
309091	苦肉计	四	4	306091	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+4/+3	[0]	9	1	1		[1]		
