SkillID	SkillName	SkillEffectType	SkillDesc	SkillData	ActiveTips	ChessBuffTips	SpecialEffect
30011	蒸蒸日上2	1	挑选1张等级2的武将牌	{'ChessRank': 2}			
30012	蒸蒸日上3	1	挑选1张等级3的武将牌	{'ChessRank': 3}			
30013	蒸蒸日上4	1	挑选1张等级4的武将牌	{'ChessRank': 4}			
30014	蒸蒸日上5	1	挑选1张等级5的武将牌	{'ChessRank': 5}			
30015	蒸蒸日上6	1	挑选1张等级6的武将牌	{'ChessRank': 6}			
24210001	珠联璧合2	1	挑选1张等级2的武将牌	{'ChessRank': 2}			
24210002	无中生有	2	随机获得1张1星的武将牌。	{'ChessRank': 1, 'Count': 1}			
24210003	万箭齐发	3	下场战斗开始时，对所有敌方各造成1点伤害。	{'SkillIDStr': '24010131'}			
24210004	南蛮入侵	4	下场战斗开始时，使全体敌方武将攻击-1。	{'SkillIDStr': '24010132'}			
24210005	顺手牵羊	5	随机获得商店的1张武将牌。	{'Count': 1}			
24210006	乐不思蜀	6	选择1个友方武将，使其获得获得+{0}/+{1}和“无法攻击”				
24210007	五谷丰登	7	使场上全体友方武将获得+{0}/+{1}	{'BuffIDStr': '40181|40182'}			
24210008	桃园结义	8	使场上全体友方武将获得体力+{0}	{'BuffIDStr': '40183'}			
24210009	闪电	9	选择1个友方武将，使其获得：被攻击时，先对攻击者造成随机{0}~{1}点伤害	{'UpperBound': 3, 'LowerBound': 1}			
24210010	兵粮寸断	10	获得随机{0}张当前等级的武将牌，下回合招募阶段不能购买武将	{'Count': 2}			
24210011	铁索连环	11	本局游戏中，每个招募阶段开始时，使商店被锁定的武将获得永久+1/+1	{'BuffIDStr': '40184|40185'}			
24210012	火攻	12	选择1个友方武将，使其获得：战斗开始时，对随机敌方造成{0}点伤害{1}次	{'SkillIDStr': '24010133'}			
24210013	草船借箭	13	挑选你上个对手阵容的一张武将的初始复制				
24210014	知己知彼	14	选择一张武将牌，使商店刷新出该友方同势力的卡牌				
24210015	无懈可击	15	选择1个友方武将，使其获得【圣盾】	{'BuffIDStr': '40161'}			
24210016	过河拆桥	16	选择1个友方武将移除，下次购买的武将获得等同其的属性值				
24210017	酒	17	选择1个友方武将，使其吸取最右侧武将的一半的攻击力				
24210018	决斗	18	选择1个友方武将，使其获得：下次战斗开始时，先对距离最近的敌方发动1次攻击				
24210019	远交近攻	19	移除场上最左侧一个友方武将，获得当前商店最右侧的一个武将				
24210020	水淹七军	20	使一张武将获得“攻击时，对所有敌方造成1点伤害”	{'SkillIDStr': '24010134'}			
24210021	珠联璧合3	1	挑选1张等级3的武将牌	{'ChessRank': 3}			
24210022	珠联璧合4	1	挑选1张等级4的武将牌	{'ChessRank': 4}			
24210023	珠联璧合5	1	挑选1张等级5的武将牌	{'ChessRank': 5}			
24210024	珠联璧合6	1	挑选1张等级6的武将牌	{'ChessRank': 6}			
24210025	通用1	21	使当前商店升级费用-X				
24210026	通用2	22	选择商店内的一个武将，使其获得buff				
24210027	通用3	23	选择一个武将，使其变为星级+X的随机武将				
24210028	通用4	24	使场上全体友方武将获得：“招募结束时，获得+1/+1”				
24210029	洞烛先机·贰	21	营帐升级费用-2	{'Count': 2}			
24210030	兵贵神速·贰	15	使1个友方获得+2/+1	{'BuffIDStr': '40186|40187'}	选择一个友方，使其获得+2/+1	兵贵神速·二|+2/+1	
24210031	酒·贰	15	使1个友方获得攻击+3	{'BuffIDStr': '40188'}	选择一个友方，使其获得攻击+3	酒·二|攻击+3	6
24210032	桃·贰	15	使1个友方获得体力+3	{'BuffIDStr': '40189'}	选择一个友方，使其获得体力+3	桃·二|体力+3	5
24210033	金蝉脱壳	23	使营帐的1个武将变化为等级+1的武将	{'ChessRank': 1, 'ChessPosition': 2}	选择一个营帐中的武将，使其变化为随机等级+1的武将		
24210034	联军盛宴·贰	22	使营帐的1个武将获得+2/+2	{'BuffIDStr': '40190|40191'}	选择一个营帐中的武将，使其获得+2/+2	联军盛宴·二|+2/+2	
24210035	万箭齐发·贰	3	下场战斗开始时，对全体敌方造成2点伤害	{'SkillIDStr': '24010142'}			2
24210036	南蛮入侵·贰	4	下场战斗开始时，使全体敌方获得攻击-1	{'SkillIDStr': '24010143'}		南蛮入侵·二|攻击-2	1
24210037	无中生有·叁	2	随机获得2张等级1的武将牌	{'ChessRank': 1, 'Count': 2}			
24210038	顺手牵羊	5	随机获得当前营帐的1张牌	{'Count': 1}			
24210039	随机应变·叁	1	挑选1张等级2的武将牌	{'ChessRank': 2}			
24210040	洞烛先机·叁	21	营帐升级费用-3	{'Count': 3}			
24210041	兵贵神速·叁	15	使1个友方获得+3/+2	{'BuffIDStr': '40194|40195'}	选择一个友方，使其获得+3/+2	兵贵神速·三|+3/+2	
24210042	酒·叁	15	使1个友方获得攻击+5	{'BuffIDStr': '40196'}	选择一个友方，使其获得攻击+5	酒·三|攻击+5	6
24210043	桃·叁	15	使1个友方获得体力+5	{'BuffIDStr': '40197'}	选择一个友方，使其获得体力+5	桃·三|体力+5	5
24210044	联军盛宴·叁	22	使营帐的1个武将获得+4/+4	{'BuffIDStr': '40198|40199'}	选择一个营帐中的武将，使其获得+4/+4	联军盛宴·三|+4/+4	
24210045	桃园结义·叁	7	使全体友方获得体力+2	{'BuffIDStr': '40200'}		桃园结义·三|体力+2	3
24210046	天降神兵·叁	7	使全体友方获得攻击+2	{'BuffIDStr': '40201'}		天降神兵·三|攻击+2	
24210047	五谷丰登·叁	7	使全体友方获得+1/+1	{'BuffIDStr': '40202|40203'}		五谷丰登·三|+1/+1	
24210048	铁索连环·叁	11	每个招募阶段开始时，使营帐被锁定的武将获得+3/+3	{'BuffIDStr': '40204|40205'}		铁索连环·三|+3/+3	
24210049	斗转星移	16	移除1个友方，下次招募的武将获得其属性值	{'BuffIDStr': '40608|40609'}	选择一个友方将其移除，下次招募的武将获得其属性值	斗转星移|属性增加	
24210050	白衣渡江·叁	12	使1个友方获得杀绝：永久获得+1/+1	{'SkillIDStr': '24010144'}	选择一个友方使其获得杀绝：永久获得+1/+1	白衣渡江·三|破军：永久获得+1/+1	
24210051	闪电·叁	3	下场战斗开始时，对随机敌方造成9点伤害	{'SkillIDStr': '24010145'}			
24210052	苦肉计·叁	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	{'SkillIDStr': '24010146'}	选择一个友方使其获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	苦肉计·三|战斗开始时，对自身造成1点伤害，永久获得+2/+2	
24210053	无中生有·肆	2	随机获得2张等级2的武将牌	{'ChessRank': 2, 'Count': 2}			
24210054	随机应变·肆	1	挑选1张等级3的武将牌	{'ChessRank': 3}			
24210055	洞烛先机·肆	21	营帐升级费用-4	{'Count': 4}			
24210056	兵贵神速·肆	15	使1个友方获得+4/+3	{'BuffIDStr': '40212|40213'}	选择一个友方，使其获得+4/+3	兵贵神速·四|+4/+3	
24210057	酒·肆	15	使1个友方获得攻击+7	{'BuffIDStr': '40214'}	选择一个友方，使其获得攻击+7	酒·四|攻击+7	6
24210058	桃·肆	15	使1个友方获得体力+7	{'BuffIDStr': '40215'}	选择一个友方，使其获得体力+7	桃·四|体力+7	5
24210059	联军盛宴·肆	22	使营帐的1个武将获得+6/+6	{'BuffIDStr': '40216|40217'}	选择一个营帐中的武将，使其获得+6/+6	联军盛宴·四|+6/+6	
24210060	万箭齐发·肆	3	下场战斗开始时，对全体敌方造成4点伤害	{'SkillIDStr': '24010147'}			2
24210061	南蛮入侵·肆	4	下场战斗开始时，使全体敌方获得攻击-3	{'SkillIDStr': '24010148'}		南蛮入侵·四|攻击-4	1
24210062	桃园结义·肆	7	使全体友方获得体力+4	{'BuffIDStr': '40220'}		桃园结义·四|体力+4	3
24210063	天降神兵·肆	7	使全体友方获得攻击+4	{'BuffIDStr': '40221'}		天降神兵·四|攻击+4	
24210064	五谷丰登·肆	7	使全体友方获得+2/+2	{'BuffIDStr': '40222|40223'}		五谷丰登·四|+2/+2	
24210065	铁索连环·肆	11	每个招募阶段开始时，使营帐被锁定的武将获得+5/+5	{'BuffIDStr': '40224|40225'}		铁索连环·四|+5/+5	
24210066	火攻·肆	12	使1个友方获得：战斗开始时，对随机敌方造成6点伤害	{'SkillIDStr': '24010149'}	选择一个友方，使其获得获得：战斗开始时，对随机敌方造成6点伤害	火攻·四|战斗开始时，对随机敌方造成6点伤害	
24210067	决斗·肆	12	使1个友方获得：攻击时，先对目标造成4点伤害	{'SkillIDStr': '24010150'}	选择一个友方，使其获得：攻击时，先对目标造成4点伤害	决斗·四|攻击时，先对目标造成4点伤害	
24210068	以逸待劳·肆	12	使1个友方获得：招募结束时，获得+2/+2	{'SkillIDStr': '24010151'}	选择一个友方，使其获得：招募结束时，获得+2/+2	以逸待劳·四|招募结束时，获得+2/+2	
24210069	望梅止渴·肆	3	下场战斗开始时，使全体友方获得+4/+4	{'SkillIDStr': '24010152'}		望梅止渴·四|+4/+4，咆哮	
24210070	乐不思蜀·肆	6	使1个友方获得+4/+6和无法攻击	{'BuffIDStr': '40297|40298|40299'}	选择一个友方，使其获得+4/+6和无法攻击	乐不思蜀·四|+4/+6，无法攻击	
24210071	抛砖引玉	14	选择1个友方，使营帐刷新出相同势力的武将		选择一个友方，并使营帐刷新出与其势力相同的武将		
24210072	偷梁换柱	19	移除场上最左侧的友方，获得营帐最右侧的武将				
24210073	无中生有·伍	2	随机获得2张等级3的武将牌	{'ChessRank': 3, 'Count': 2}			
24210074	随机应变·伍	1	挑选1张等级4的武将牌	{'ChessRank': 4}			
24210075	洞烛先机·伍	21	营帐升级费用-5	{'Count': 5}			
24210076	兵贵神速·伍	15	使1个友方获得+8/+8	{'BuffIDStr': '40232|40233'}	选择一个友方，使其获得+8/+8	兵贵神速·五|+8/+8	
24210077	酒·伍	15	使1个友方获得攻击+11	{'BuffIDStr': '40234'}	选择一个友方，使其获得攻击+11	酒·五|攻击+11	6
24210078	桃·伍	15	使1个友方获得体力+10	{'BuffIDStr': '40235'}	选择一个友方，使其获得体力+10	桃·五|体力+10	5
24210079	联军盛宴·伍	22	使营帐的1个武将获得+10/+10	{'BuffIDStr': '40236|40237'}	选择一个营帐中的武将，使其获得+10/+10	联军盛宴·五|+10/+10	
24210080	万箭齐发·伍	3	下场战斗开始时，对全体敌方造成6点伤害	{'SkillIDStr': '24010153'}			2
24210081	南蛮入侵·伍	3	下场战斗开始时，使全体敌方获得攻击-5	{'SkillIDStr': '24010154'}		南蛮入侵·五|攻击-6	1
24210082	桃园结义·伍	7	使全体友方获得体力+5	{'BuffIDStr': '40240'}		桃园结义·五|体力+5	3
24210083	天降神兵·伍	7	使全体友方获得攻击+5	{'BuffIDStr': '40241'}		天降神兵·五|攻击+5	
24210084	五谷丰登·伍	7	使全体友方获得+3/+3	{'BuffIDStr': '40242|40243'}		五谷丰登·五|+3/+3	
24210085	铁索连环·伍	11	每个招募阶段开始时，使营帐被锁定的武将获得+7/+7	{'BuffIDStr': '40244|40245'}		铁索连环·五|+7/+7	
24210086	火攻·伍	12	使1个友方获得：战斗开始时，对随机2个敌方造成6点伤害	{'SkillIDStr': '24010155'}	选择一个友方，使其获得获得：战斗开始时，对随机2个敌方敌方造成6点伤害	火攻·五|战斗开始时，对随机两个敌方造成6点伤害	
24210087	白衣渡江·伍	12	使1个友方获得杀绝：永久获得+3/+3	{'SkillIDStr': '24010156'}	选择一个友方使其获得杀绝：永久获得+3/+3	白衣渡江·五|破军：永久获得+3/+3	
24210088	闪电·伍	3	下场战斗开始时，对随机敌方造成9点伤害3次	{'SkillIDStr': '24010157'}			
24210089	苦肉计·伍	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	{'SkillIDStr': '24010158'}	选择一个友方使其获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	苦肉计·五|战斗开始时，对自身造成1点伤害，永久获得+4/+4	
24210090	决斗·伍	12	使1个友方获得：攻击时，先对目标造成8点伤害	{'SkillIDStr': '24010159'}	选择一个友方，使其获得：攻击时，先对目标造成8点伤害	决斗·五|攻击时，先对目标造成8点伤害	
24210091	以逸待劳·伍	12	使1个友方获得：招募结束时，获得+3/+3	{'SkillIDStr': '24010160'}	选择一个友方，使其获得：招募结束时，获得+3/+3	以逸待劳·五|招募结束时，获得+3/+3	
24210092	兵粮寸断	10	随机获得2张当前等级的武将，下个招募阶段无法招募武将	{'Count': 2}			
24210093	草船借箭	13	挑选你上一个对手的一张武将牌的初始复制				
24210094	瞒天过海	24	使全体友方获得：招募结束时，获得+1/+1	{'SkillIDStr': '24010161'}		瞒天过海|获得+1/+1	
24210095	水淹七军	12	使1个友方获得：战斗开始时，对全体敌方造成3点伤害	{'SkillIDStr': '24010162'}	选择一个友方，使其获得：战斗开始时，对全体敌方造成3点伤害	水淹七军|战斗开始时，对全体敌方造成3点伤害	
24210096	无中生有·陆	2	随机获得2张等级4的武将牌	{'ChessRank': 4, 'Count': 2}			
24210097	随机应变·陆	1	挑选1张等级5的武将牌	{'ChessRank': 5}			
24210098	万箭齐发·陆	3	下场战斗开始时，对全体敌方造成10点伤害	{'SkillIDStr': '24010163'}			2
24210099	南蛮入侵·陆	3	下场战斗开始时，使全体敌方获得攻击-8	{'SkillIDStr': '24010164'}		南蛮入侵·六|攻击-10	1
24210100	桃园结义·陆	7	使全体友方获得体力+6	{'BuffIDStr': '40261'}		桃园结义·六|体力+6	3
24210101	天降神兵·陆	7	使全体友方获得攻击+6	{'BuffIDStr': '40262'}		天降神兵·六|攻击+6	
24210102	五谷丰登·陆	7	使全体友方获得+4/+4	{'BuffIDStr': '40263|40264'}		五谷丰登·六|+4/+4	
24210103	火攻·陆	12	使1个友方获得：战斗开始时，对随机3个敌方造成8点伤害	{'SkillIDStr': '24010165'}	选择一个友方，使其获得获得：战斗开始时，对随机3个敌方造成6点伤害	火攻·六|战斗开始时，对随机3个敌方造成8点伤害	
24210104	决斗·陆	12	使1个友方获得：攻击时，先对目标造成12点伤害	{'SkillIDStr': '24010166'}	选择一个友方，使其获得：攻击时，先对目标造成12点伤害	决斗·六|攻击时，先对目标造成12点伤害	
24210105	以逸待劳·陆	12	使1个友方获得：招募结束时，获得+4/+4	{'SkillIDStr': '24010167'}	选择一个友方，使其获得：招募结束时，获得+4/+4	以逸待劳·六|招募结束时，获得+4/+4	
24210106	望梅止渴·陆	3	下场战斗开始时，使全体友方获得+4/+4和咆哮	{'SkillIDStr': '24010168'}		望梅止渴·六|+4/+4，咆哮	
24210107	乐不思蜀·陆	15	使1个友方获得+8/+12和无法攻击	{'BuffIDStr': '40300|40301|40302'}	选择一个友方，使其获得+8/+12和无法攻击	乐不思蜀·六|+8/+12，无法攻击	
24210108	李代桃僵	17	使1个友方吸取其右侧武将一半的攻击	{'BuffIDStr': '40610|40596'}	选择一个友方，使其吸取其右侧武将一半的攻击	李代桃僵|获得右侧武将的一半攻击力	
24210109	无懈可击	15	使1个友方获得御策	{'BuffIDStr': '40272'}	选择一个友方，使其获得御策	无懈可击|获得御策	
24210110	鸩毒	12	使1个友方获得遗计：使体力最高的敌方的体力变为1	{'SkillIDStr': '24010169'}	选择一个友方，使其获得遗计：使体力最高的敌方的体力变为1	鸩毒|遗计：使体力最高的敌方的体力变为1	
24210111	浑水摸鱼	2	随机获得1张等级6的武将牌	{'ChessRank': 6, 'Count': 1}			
30021	鸩毒	12	使1个友方获得：攻击时，使目标的体力变为1	{'SkillIDStr': '300211'}	选择一个友方，使其获得：攻击时，使目标的体力变为1	鸩毒|攻击时，使目标的体力变为1	
30031	火攻4	12	使1个友方获得：战斗开始时，对1个随机敌方造成8点伤害	{'SkillIDStr': '300311'}	选择一个友方，使其获得获得：对1个随机敌方造成8点伤害	火攻·四|战斗开始时，对1个随机敌方造成8点伤害	
30032	火攻5	12	使1个友方获得：战斗开始时，对2个随机敌方造成8点伤害	{'SkillIDStr': '300321'}	选择一个友方，使其获得获得：战斗开始时，对2个随机敌方造成8点伤害	火攻·五|战斗开始时，对2个随机敌方造成8点伤害	
30033	火攻6	12	使1个友方获得：战斗开始时，对3个随机敌方造成8点伤害	{'SkillIDStr': '300331'}	选择一个友方，使其获得获得：战斗开始时，对3个随机敌方造成8点伤害	火攻·六|战斗开始时，对3个随机敌方造成8点伤害	
302011	珠联璧合2	1	挑选1张等级2的武将牌	{'ChessRank': 2}			
302012	珠联璧合3	1	挑选1张等级3的武将牌	{'ChessRank': 3}			
302013	珠联璧合4	1	挑选1张等级4的武将牌	{'ChessRank': 4}			
302014	珠联璧合5	1	挑选1张等级5的武将牌	{'ChessRank': 5}			
302015	珠联璧合6	1	挑选1张等级6的武将牌	{'ChessRank': 6}			
302021	洞烛先机2	21	营帐升级费用-2	{'Count': 2}			
302022	洞烛先机3	21	营帐升级费用-3	{'Count': 3}			
302023	洞烛先机4	21	营帐升级费用-4	{'Count': 4}			
302024	洞烛先机5	21	营帐升级费用-5	{'Count': 5}			
302031	兵贵神速2	15	使1个友方获得+2/+1	{'BuffIDStr': '3020311|3020312'}	选择一个友方，使其获得+2/+1	兵贵神速·二|+2/+1	
302032	兵贵神速3	15	使1个友方获得+3/+2	{'BuffIDStr': '3020321|3020322'}	选择一个友方，使其获得+3/+2	兵贵神速·三|+3/+2	
302033	兵贵神速4	15	使1个友方获得+4/+3	{'BuffIDStr': '3020331|3020332'}	选择一个友方，使其获得+4/+3	兵贵神速·四|+4/+3	
302034	兵贵神速5	15	使1个友方获得+8/+8	{'BuffIDStr': '3020341|3020342'}	选择一个友方，使其获得+8/+8	兵贵神速·五|+8/+8	
302041	酒2	15	使1个友方获得攻击+3	{'BuffIDStr': '3020411'}	选择一个友方，使其获得攻击+3	酒·二|攻击+3	6
302042	酒3	15	使1个友方获得攻击+5	{'BuffIDStr': '3020421'}	选择一个友方，使其获得攻击+5	酒·三|攻击+5	6
302043	酒4	15	使1个友方获得攻击+8	{'BuffIDStr': '3020431'}	选择一个友方，使其获得攻击+8	酒·四|攻击+8	6
302044	酒5	15	使1个友方获得攻击+12	{'BuffIDStr': '3020441'}	选择一个友方，使其获得攻击+12	酒·五|攻击+12	6
302051	桃2	15	使1个友方获得体力+3	{'BuffIDStr': '3020511'}	选择一个友方，使其获得体力+3	桃·二|体力+3	5
302052	桃3	15	使1个友方获得体力+5	{'BuffIDStr': '3020521'}	选择一个友方，使其获得体力+5	桃·三|体力+5	5
302053	桃4	15	使1个友方获得体力+8	{'BuffIDStr': '3020531'}	选择一个友方，使其获得体力+8	桃·四|体力+8	5
302054	桃5	15	使1个友方获得体力+12	{'BuffIDStr': '3020541'}	选择一个友方，使其获得体力+12	桃·五|体力+12	5
302061	金蝉脱壳	23	使营帐的1个武将变化为等级+1的武将	{'ChessRank': 1, 'ChessPosition': 2}	选择一个营帐中的武将，使其变化为随机等级+1的武将		
302071	联军盛宴2	22	使营帐的1个武将获得+3/+3	{'BuffIDStr': '3020711|3020712'}	选择一个营帐中的武将，使其获得+3/+3	联军盛宴·二|+3/+3	
302072	联军盛宴3	22	使营帐的1个武将获得+5/+5	{'BuffIDStr': '3020721|3020722'}	选择一个营帐中的武将，使其获得+5/+5	联军盛宴·三|+5/+5	
302073	联军盛宴4	22	使营帐的1个武将获得+8/+8	{'BuffIDStr': '3020731|3020732'}	选择一个营帐中的武将，使其获得+8/+8	联军盛宴·三|+8/+8	
302074	联军盛宴5	22	使营帐的1个武将获得+10/+10	{'BuffIDStr': '3020741|3020742'}	选择一个营帐中的武将，使其获得+10/+10	联军盛宴·四|+10/+10	
302081	万箭齐发2	3	下场战斗开始时，对全体敌方造成2点伤害	{'SkillIDStr': '3020811'}			2
302082	万箭齐发4	3	下场战斗开始时，对全体敌方造成4点伤害	{'SkillIDStr': '3020821'}			2
302083	万箭齐发5	3	下场战斗开始时，对全体敌方造成6点伤害	{'SkillIDStr': '3020831'}			2
302084	万箭齐发6	3	下场战斗开始时，对全体敌方造成10点伤害	{'SkillIDStr': '3020841'}			2
302091	南蛮入侵2	4	下场战斗开始时，使全体敌方获得攻击-2	{'SkillIDStr': '3020911'}		南蛮入侵·二|攻击-2	1
302092	南蛮入侵4	4	下场战斗开始时，使全体敌方获得攻击-4	{'SkillIDStr': '3020921'}		南蛮入侵·三|攻击-4	1
302093	南蛮入侵5	4	下场战斗开始时，使全体敌方获得攻击-6	{'SkillIDStr': '3020931'}		南蛮入侵·四|攻击-6	1
302094	南蛮入侵6	4	下场战斗开始时，使全体敌方获得攻击-10	{'SkillIDStr': '3020941'}		南蛮入侵·六|攻击-10	1
302101	无中生有3	2	随机获得2张等级1的武将牌	{'ChessRank': 1, 'Count': 2}			
302102	无中生有4	2	随机获得2张等级2的武将牌	{'ChessRank': 2, 'Count': 2}			
302103	无中生有5	2	随机获得2张等级3的武将牌	{'ChessRank': 3, 'Count': 2}			
302104	无中生有6	2	随机获得2张等级4的武将牌	{'ChessRank': 4, 'Count': 2}			
302111	顺手牵羊	5	随机获得当前营帐的1张牌	{'Count': 1}			
302121	随机应变3	1	挑选1张等级2的武将牌	{'ChessRank': 2}			
302122	随机应变4	1	挑选1张等级3的武将牌	{'ChessRank': 3}			
302123	随机应变5	1	挑选1张等级4的武将牌	{'ChessRank': 4}			
302124	随机应变6	1	挑选1张等级5的武将牌	{'ChessRank': 5}			
302131	桃园结义3	7	使全体友方获得体力+2	{'BuffIDStr': '3021311'}		桃园结义·三|体力+2	3
302132	桃园结义4	7	使全体友方获得体力+4	{'BuffIDStr': '3021321'}		桃园结义·四|体力+4	3
302133	桃园结义5	7	使全体友方获得体力+5	{'BuffIDStr': '3021331'}		桃园结义·五|体力+5	3
302134	桃园结义6	7	使全体友方获得体力+6	{'BuffIDStr': '3021341'}		桃园结义·六|体力+6	3
302141	天降神兵3	7	使全体友方获得攻击+2	{'BuffIDStr': '3021411'}		天降神兵·三|攻击+2	
302142	天降神兵4	7	使全体友方获得攻击+4	{'BuffIDStr': '3021421'}		天降神兵·四|攻击+4	
302143	天降神兵5	7	使全体友方获得攻击+5	{'BuffIDStr': '3021431'}		天降神兵·五|攻击+5	
302144	天降神兵6	7	使全体友方获得攻击+6	{'BuffIDStr': '3021441'}		天降神兵·六|攻击+6	
302151	五谷丰登3	7	使全体友方获得+1/+1	{'BuffIDStr': '3021511|3021512'}		五谷丰登·三|+1/+1	
302152	五谷丰登4	7	使全体友方获得+2/+2	{'BuffIDStr': '3021521|3021522'}		五谷丰登·四|+2/+2	
302153	五谷丰登5	7	使全体友方获得+3/+3	{'BuffIDStr': '3021531|3021532'}		五谷丰登·五|+3/+3	
302154	五谷丰登6	7	使全体友方获得+4/+4	{'BuffIDStr': '3021541|3021542'}		五谷丰登·六|+4/+4	
