SkillID	SkillName	SkillEffectType	SkillDesc	SkillData	ActiveTips	ChessBuffTips	SpecialEffect
302161	铁索连环3	11	每个招募阶段开始时，使营帐被锁定的武将获得+3/+3	{'BuffIDStr': '3021611|3021612'}		铁索连环·三|+3/+3	
302162	铁索连环4	11	每个招募阶段开始时，使营帐被锁定的武将获得+5/+5	{'BuffIDStr': '3021621|3021622'}		铁索连环·四|+5/+5	
302163	铁索连环5	11	每个招募阶段开始时，使营帐被锁定的武将获得+8/+8	{'BuffIDStr': '3021631|3021632'}		铁索连环·五|+8/+8	
302171	白衣渡江3	12	使1个友方获得：招募结束时，手牌上限+1	{'SkillIDStr': '3021712'}	选择一个友方使其获得：招募结束时，手牌上限+1	白衣渡江·三|招募结束时，手牌上限+1	
302172	白衣渡江5	12	使1个友方获得：招募结束时，手牌上限+1并获得手牌数的属性	{'SkillIDStr': '3021722'}	选择一个友方使其获得：招募结束时，手牌上限+1并获得手牌数的属性	白衣渡江·五|招募结束时，手牌上限+1并获得手牌数的属性	
302181	闪电3	3	下场战斗开始时，对随机敌方造成9点伤害	{'SkillIDStr': '3021811'}			
302182	闪电5	3	下场战斗开始时，对随机敌方造成9点伤害3次	{'SkillIDStr': '3021821'}			
302191	苦肉计3	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	{'SkillIDStr': '3021911'}	选择一个友方使其获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	苦肉计·五|战斗开始时，对自身造成1点伤害，永久获得+2/+2	
302192	苦肉计5	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	{'SkillIDStr': '3021921'}	选择一个友方使其获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	苦肉计·五|战斗开始时，对自身造成1点伤害，永久获得+4/+4	
302201	抛砖引玉	14	选择1个友方，使营帐刷新出相同势力的武将		选择一个友方，并使营帐刷新出与其势力相同的武将		
302211	斗转星移	16	移除1个友方，下次招募的武将获得其属性值	{'BuffIDStr': '40608|40609'}	选择一个友方将其移除，下次招募的武将获得其属性值	斗转星移|属性增加	
302221	决斗4	12	使1个友方获得：攻击时，先对目标造成4点伤害	{'SkillIDStr': '3022211'}	选择一个友方，使其获得：攻击时，先对目标造成4点伤害	决斗·四|攻击时，先对目标造成4点伤害	
302222	决斗5	12	使1个友方获得：攻击时，先对目标造成8点伤害	{'SkillIDStr': '3022221'}	选择一个友方，使其获得：攻击时，先对目标造成8点伤害	决斗·五|攻击时，先对目标造成8点伤害	
302223	决斗6	12	使1个友方获得：攻击时，先对目标造成8点伤害2次	{'SkillIDStr': '3022231'}	选择一个友方，使其获得：攻击时，先对目标造成12点伤害	决斗·六|攻击时，先对目标造成12点伤害	
302231	以逸待劳4	12	使1个友方获得：招募结束时，获得+2/+2	{'SkillIDStr': '3022311'}	选择一个友方，使其获得：招募结束时，获得+2/+2	以逸待劳·四|招募结束时，获得+2/+2	
302232	以逸待劳5	12	使1个友方获得：招募结束时，获得+3/+3	{'SkillIDStr': '3022321'}	选择一个友方，使其获得：招募结束时，获得+3/+3	以逸待劳·五|招募结束时，获得+3/+3	
302233	以逸待劳6	12	使1个友方获得：招募结束时，获得+4/+4	{'SkillIDStr': '3022331'}	选择一个友方，使其获得：招募结束时，获得+4/+4	以逸待劳·六|招募结束时，获得+4/+4	
302241	望梅止渴4	3	下场战斗开始时，使全体友方获得+4/+4	{'SkillIDStr': '3022411'}		望梅止渴·四|+4/+4	
302242	望梅止渴6	3	下场战斗开始时，使全体友方获得+4/+4和咆哮	{'SkillIDStr': '3022421'}		望梅止渴·六|+4/+4，咆哮	
302251	乐不思蜀4	6	使1个友方获得+4/+6和无法攻击	{'BuffIDStr': '3022511|3022512|3022513'}	选择一个友方，使其获得+4/+6和无法攻击	乐不思蜀·四|+4/+6，无法攻击	
302252	乐不思蜀6	6	使1个友方获得+8/+12和无法攻击	{'BuffIDStr': '3022521|3022522|3022523'}	选择一个友方，使其获得+8/+12和无法攻击	乐不思蜀·六|+8/+12，无法攻击	
302261	瞒天过海	24	使全体友方获得：招募结束时，获得+1/+1	{'SkillIDStr': '3022611'}		瞒天过海|获得+1/+1	
302271	水淹七军	3	每场战斗开始时，对全体敌方造成2点伤害	{'SkillIDStr': '3022712'}		水淹七军|战斗开始时，对全体敌方造成3点伤害	
302281	火攻4	12	使1个友方获得：战斗开始时，对随机1个敌方造成8点伤害	{'SkillIDStr': '3022811'}	选择一个友方，使其获得获得：战斗开始时，对随机1个敌方敌方造成8点伤害	火攻·四|战斗开始时，对随机一个敌方造成8点伤害	
302282	火攻5	12	使1个友方获得：战斗开始时，对随机2个敌方造成8点伤害	{'SkillIDStr': '3022821'}	选择一个友方，使其获得获得：战斗开始时，对随机2个敌方敌方造成8点伤害	火攻·五|战斗开始时，对随机两个敌方造成8点伤害	
302283	火攻6	12	使1个友方获得：战斗开始时，对随机3个敌方造成8点伤害	{'SkillIDStr': '3022831'}	选择一个友方，使其获得获得：战斗开始时，对随机3个敌方敌方造成8点伤害	火攻·六|战斗开始时，对随机三个敌方造成8点伤害	
302291	李代桃僵	17	使1个友方吸取其右侧武将一半的攻击	{'BuffIDStr': '40610|40596'}	选择一个友方，使其吸取其右侧武将一半的攻击	李代桃僵|获得右侧武将的一半攻击力	
302301	无懈可击	15	使1个友方获得+4/+4御策	{'BuffIDStr': '3023111|3023112|3023113'}	选择一个友方，使其获得御策	无懈可击|获得御策	
302311	浑水摸鱼	2	随机获得1张等级6的武将牌	{'ChessRank': 6, 'Count': 1}			
302321	鸩毒	15	使1个友方获得鸩毒	{'BuffIDStr': '3023211'}	选择一个友方，使其获得鸩毒效果	鸩毒|获得鸩毒	
302331	草船借箭	13	挑选你上一个对手的一张武将牌的初始复制				
303011	珠联璧合2	1	挑选1张等级2的武将	{'ChessRank': 2}			
303012	珠联璧合3	1	挑选1张等级3的武将	{'ChessRank': 3}			
303013	珠联璧合4	1	挑选1张等级4的武将	{'ChessRank': 4}			
303014	珠联璧合5	1	挑选1张等级5的武将	{'ChessRank': 5}			
303015	珠联璧合6	1	挑选1张等级6的武将	{'ChessRank': 6}			
303021	酒2	47	使1个友方获得攻击+3	{'BuffIDStr': '3030211'}	选择一个友方，使其获得攻击+3	酒·二|攻击+3	
303022	酒4	47	使1个友方获得攻击+8	{'BuffIDStr': '3030221'}	选择一个友方，使其获得攻击+8	酒·四|攻击+8	
303023	酒6	47	使1个友方获得攻击+16	{'BuffIDStr': '3030231'}	选择一个友方，使其获得攻击+16	酒·六|攻击+16	
303031	桃2	15	使1个友方获得体力+3	{'BuffIDStr': '3030311'}	选择一个友方，使其获得体力+3	桃·二|体力+3	
303032	桃4	15	使1个友方获得体力+8	{'BuffIDStr': '3030321'}	选择一个友方，使其获得体力+8	桃·四|体力+8	
303033	桃6	15	使1个友方获得体力+16	{'BuffIDStr': '3030331'}	选择一个友方，使其获得体力+16	桃·六|体力+16	
303041	万箭齐发2	3	下场战斗开始时，对全体敌方造成2点伤害	{'SkillIDStr': '3030411'}			
303042	万箭齐发4	3	下场战斗开始时，对全体敌方造成5点伤害	{'SkillIDStr': '3030421'}			
303043	万箭齐发6	3	下场战斗开始时，对全体敌方造成10点伤害	{'SkillIDStr': '3030431'}			
303051	洞烛先机2	21	营帐升级费用-2	{'Count': 2}			
303052	洞烛先机4	21	营帐升级费用-4	{'Count': 4}			
303061	金蝉脱壳2	23	使营帐1个武将变化为等级+1的武将	{'ChessRank': 1, 'ChessPosition': 2}	选择一个营帐中的武将，使其变化为随机等级+1的武将		
303062	金蝉脱壳4	29	使营帐所有武将变为等级+1的武将	{'ChessRank': 1, 'Count': 7, 'ChessPosition': 2}			
303071	先驱2	25	获得1虎符	{'Count': 1}			
303072	先驱4	25	获得3虎符	{'Count': 3}			
303081	调虎离山	26	将场上1个友方武将置入手牌		选择一个友方，将其置入手牌		
303091	过河拆桥3	33	移除场上或营帐的1个武将，使全体友方获得+1/+1	{'BuffIDStr': '3030911|3030912'}	选择一个武将将其移除，使全体友方获得+1/+1	过河拆桥·三|+1/+1	
303092	过河拆桥5	33	移除场上或营帐的1个武将，使全体友方获得+3/+3	{'BuffIDStr': '3030921|3030922'}	选择一个武将将其移除，使全体友方获得+3/+3	过河拆桥·五|+3/+3	
303101	苦肉计3	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	{'SkillIDStr': '3031011'}	选择一个友方获得：战斗开始时，对自身造成1点伤害，永久获得+2/+2	苦肉·三|战斗开始时，对自身造成1点伤害，永久获得+2/+2	
303102	苦肉计5	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	{'SkillIDStr': '3031021'}	选择一个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+4	苦肉·五|战斗开始时，对自身造成1点伤害，永久获得+4/+4	
303111	乐不思蜀	3	下场战斗开始时，使攻击最高的敌方无法攻击	{'SkillIDStr': '3031111'}			
303121	抛砖引玉	14	选择1个友方，使营帐刷新出相同势力的武将		选择一个友方，使营帐刷新出相同势力的武将		
303131	顺手牵羊3	5	随机获得当前营帐的1张牌	{'Count': 1}			
303132	顺手牵羊5	5	随机获得当前营帐的2张牌	{'Count': 2}			
303141	偷梁换柱3	27	选择1个等级不高于2的友方，下回合获得该武将的1张初始复制	{'QuantRelation': 2, 'ChessRank': 2, 'Count': 1, 'Turns': 1}	选择一个友方，下回合获得该武将的1张初始复制		
303142	偷梁换柱5	27	选择1个等级不高于4的友方，下回合获得该武将的1张初始复制	{'QuantRelation': 2, 'ChessRank': 4, 'Count': 1, 'Turns': 1}	选择一个友方，下回合获得该武将的1张初始复制		
303151	望梅止渴3	3	下场战斗开始时，全体友方获得+3/+3	{'SkillIDStr': '3031511'}			
303152	望梅止渴5	3	下场战斗开始时，全体友方获得+5/+5	{'SkillIDStr': '3031521'}			
303161	无中生有3	2	随机获得2张等级1~2的武将	{'Count': 2, 'ChessRankMin': 1, 'ChessRankMax': 2, 'GetCardTyp': 1}			
303162	无中生有5	2	随机获得2张等级3~4的武将	{'Count': 2, 'ChessRankMin': 3, 'ChessRankMax': 4, 'GetCardTyp': 1}			
303171	以逸待劳3	15	使1个友方获得无法攻击和+2/+2	{'BuffIDStr': '3031711|3031712|3031713'}	选择一个友方，使其获得无法攻击和+2/+2	以逸待劳·三|+2/+2，无法攻击	
303172	以逸待劳5	15	使1个友方获得无法攻击和+6/+6	{'BuffIDStr': '3031721|3031722|3031723'}	选择一个友方，使其获得无法攻击和+6/+6	以逸待劳·五|+6/+6，无法攻击	
303181	斗转星移	16	移除1个友方，下次招募的武将获得其属性值	{'BuffIDStr': '3031811|3031812'}	选择一个友方将其移除，下次招募的武将获得其属性值	斗转星移|属性增加	
303191	火攻4	12	使1个友方获得：攻击时，对2个随机敌方造成3点伤害	{'SkillIDStr': '3031911'}	选择一个友方，使其获得：攻击时，对2个随机敌方造成3点伤害	火攻·四|攻击时，对2个随机敌方造成3点伤害	
303192	火攻6	12	使1个友方获得：攻击时，对3个随机敌方造成4点伤害	{'SkillIDStr': '3031921'}	选择一个友方，使其获得：攻击时，对3个随机敌方造成4点伤害	火攻·六|攻击时，对3个随机敌方造成4点伤害	
303201	解甲归田	30	挑选1张当前营帐等级的武将，然后选择一件装备移除	{'Count': 1}	选择一件装备将其移除		
303211	决斗3	12	使1个友方获得：攻击时，先对目标造成4点伤害	{'SkillIDStr': '3032111'}	选择一个友方，使其获得：攻击时，先对目标造成4点伤害	决斗|攻击时，先对目标造成4点伤害	
303212	决斗5	12	使1个友方获得：攻击时，先对目标造成4点伤害2次	{'SkillIDStr': '3032121'}	选择一个友方，使其获得：攻击时，先对目标造成4点伤害2次	决斗|攻击时，先对目标造成4点伤害2次	
303221	南蛮入侵	3	下场战斗开始时，使全体敌方获得攻击-6	{'SkillIDStr': '3032211'}			
303231	三顾茅庐	32	挑选1张等级5的武将，三轮后获得	{'ChessRank': 5, 'Count': 1, 'Turns': 3}			
303241	闪电	31	唯一效果。下场战斗开始时，你进行判定：50%几率对场上1个随机武将造成999点伤害	{'SkillIDStr': '3032411'}			8
303251	桃园结义	7	使全体友方获得体力+4	{'BuffIDStr': '3032511'}		桃园结义|体力+4	
303261	五谷丰登4	7	使全体友方获得+2/+2	{'BuffIDStr': '3032611|3032612'}		五谷丰登·四|+2/+2	
303262	五谷丰登6	7	使全体友方获得+4/+4	{'BuffIDStr': '3032621|3032622'}		五谷丰登·六|+4/+4	
303271	草船借箭	13	挑选你上个对手的1个武将，获得其1张初始复制				
303281	联军盛宴	39	场上每有1个金色友方，获得2虎符	{'Count': 1, 'ChessType': 1, 'Count2': 2}			
303291	美人计	34	选择营帐1个男性武将，获得该武将的1张初始复制	{'Count': 1, 'Gender': 1}	选择营帐1个男性武将，获得该武将的1张初始复制		
303301	撒豆成兵	37	用随机武将填满你的上阵区域				
303311	三十六计	35	挑选1张当前营帐等级的锦囊	{'Count': 1, 'UseShopLevel': 1}			
303321	树上开花	36	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符	{'Count': 2}			
303331	远交近攻	38	下个招募阶段，其他所有存活玩家各获得1虎符，你获得5虎符	{'Count': 1, 'Count2': 5}			
303341	兵贵神速	45	接下来的7秒内，你刷新营帐不消耗虎符	{'Count': 7, 'Count2': 5}			
303351	釜底抽薪	46	唯一效果。选择1个势力，本回合营帐不会刷新该势力的武将	{'Count': 1}	选择一个势力，本回合营帐不会刷新该势力的武将		
303361	关门捉贼	43	本回合招募结束时，获得营帐所有被锁定的牌	{'Count': 7}			
303371	浑水摸鱼	2	随机获得2张等级6的武将或锦囊	{'Count': 2, 'ChessRankMin': 5, 'ChessRankMax': 5, 'GetCardTyp': 3}			
303381	借刀杀人	17	使1个友方吸取其右侧武将一半的攻击	{'BuffIDStr': '3033811|40596'}	选择一个武将，使其吸取其右侧武将一半的攻击	借刀杀人|获得右侧武将一半的攻击	
303391	借尸还魂	42	挑选最近淘汰的玩家1个武将，获得其1张复制（保留所有效果）				
303401	瞒天过海	44	触发所有友方招募结束时效果1次	{'SkillType': 15}			
303411	擒贼擒王	3	下场战斗开始时，使攻击最高的敌方武将攻击减半	{'SkillIDStr': '3034111'}			
303421	随机应变	41	该锦囊在手牌中时，视为你使用的上一张锦囊				
303431	天降神兵	40	挑选1个装备，替换原有装备		选择一件装备，替换原有装备		
303441	无懈可击	15	使1个友方获得+4/+4和御策	{'BuffIDStr': '3034411|3034412|3034413'}	选择一个友方，使其获得+4/+4和御策	无懈可击|+4/+4，御策	
303451	鸩毒	15	直到下回合开始，使1个友方获得鸩毒	{'BuffIDStr': '3034511'}	选择一个友方，使其获得鸩毒效果	鸩毒|鸩毒	
304101	苦肉计3	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+3/+3	{'SkillIDStr': '3041011'}	选择一个友方获得：战斗开始时，对自身造成1点伤害，永久获得+3/+3	苦肉·三|战斗开始时，对自身造成1点伤害，永久获得+3/+3	
304102	苦肉计5	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+5/+5	{'SkillIDStr': '3041021'}	选择一个友方获得：战斗开始时，对自身造成1点伤害，永久获得+5/+5	苦肉·五|战斗开始时，对自身造成1点伤害，永久获得+5/+5	
304231	三顾茅庐	32	挑选1张等级5的武将，三轮后获得	{'ChessRank': 5, 'Count': 1, 'Turns': 3}			
304341	兵贵神速	45	接下来的10秒内，你刷新营帐不消耗虎符	{'Count': 10, 'Count2': 5}			
306005	洞烛先机	21	营帐升级费用-3	{'Count': 3}			
306007	斗转星移	54	选择1个友方，将其属性值转移给最左侧友方后移除	{'BuffIDStr': '3060071|3060072|3060073|3060074'}	选择一个友方，将其属性值转移给最左侧友方后移除	斗转星移|属性增加	
306008	浮雷	12	使1个友方受到伤害时，进行判定：50%几率对随机敌方造成5点伤害	{'SkillIDStr': '3060081'}	选择一个友方，使其受到伤害时，进行判定：50%几率对随机敌方造成5点伤害	浮雷|受到伤害时，进行判定：50%几率对随机敌方造成5点伤害	
306010	关门捉贼	55	获得营帐中的所有武将	{'Count': 7}			
306011	过河拆桥	33	移除场上或营帐中的1个武将，使全体友方获得+2/+1	{'BuffIDStr': '3060111|3060112'}	选择一个武将将其移除，使全体友方获得+2/+1	过河拆桥·三|+2/+1	
306012	过河拆桥	33	移除场上或营帐中的1个武将，使全体友方获得+3/+2	{'BuffIDStr': '3060121|3060122'}	选择一个武将将其移除，使全体友方获得+3/+2	过河拆桥·五|+3/+2	
306016	火上浇油	15	使1个友方造成的伤害+1，并获得+1/+1	{'BuffIDStr': '3060161|3060162|3060163'}	选择一个友方，使其造成的伤害+1，并获得+1/+1	火上浇油|造成的伤害+1，并获得+1/+1	
306017	火上浇油	15	使1个友方造成的伤害+2，并获得+2/+2	{'BuffIDStr': '3060171|3060172|3060173'}	选择一个友方，使其造成的伤害+2，并获得+2/+2	火上浇油|造成的伤害+2，并获得+2/+2	
306018	借刀杀人	31	唯一效果。下场战斗开始时，对随机敌方造成最左侧敌方攻击力的伤害	{'SkillIDStr': '3060181'}			
306020	金蝉脱壳	52	使营帐中的1个武将变化为随机等级+1的武将，并使其获得+1/+1	{'BuffIDStr': '3060201|3060202', 'ChessRank': 1, 'ChessPosition': 2}		金蝉脱壳|+1/+1	
306022	酒	47	使1个友方攻击力+4	{'BuffIDStr': '3060221'}	选择一个友方，使其攻击力+4	酒·二|攻击+4	
306023	酒	47	使1个友方攻击力+8	{'BuffIDStr': '3060231'}	选择一个友方，使其攻击力+8	酒·三|攻击+8	
306024	酒	47	使1个友方攻击力+12	{'BuffIDStr': '3060241'}	选择一个友方，使其攻击力+12	酒·四|攻击+12	
306025	酒	47	使1个友方攻击力+16	{'BuffIDStr': '3060251'}	选择一个友方，使其攻击力+16	酒·五|攻击+16	
306026	酒	47	使1个友方攻击力+24	{'BuffIDStr': '3060261'}	选择一个友方，使其攻击力+24	酒·六|攻击+24	
306035	南蛮入侵	51	使本局营帐中的武将永久获得+1/+1	{'BuffIDStr': '3060351|3060352'}		南蛮入侵·二|+1/+1	
306036	南蛮入侵	51	使本局营帐中的武将永久获得+3/+3	{'BuffIDStr': '3060361|3060362'}		南蛮入侵·四|+3/+3	
306038	破釜沉舟	50	对主公造成1点伤害，使1个友方获得+1/+1（主公每损失2点体力额外+1/+1）	{'BuffIDStr': '3060381|3060382', 'Count': 1, 'Count2': 2}		破釜沉舟|获得+1/+1（主公每损失2点体力额外+1/+1）	
306039	破阵溃敌	12	使1个友方获得破军：永久获得+2/+1	{'SkillIDStr': '3060391'}	选择一个友方，使其获得：破军：永久获得+2/+1	破阵溃敌·三|破军：永久获得+2/+1	
306040	破阵溃敌	12	使1个友方获得破军：永久获得+4/+3	{'SkillIDStr': '3060401'}	选择一个友方，使其获得：破军：永久获得+4/+3	破阵溃敌·五|破军：永久获得+4/+3	
306041	齐心并力	7	使全体友方攻击力+3	{'BuffIDStr': '3060411'}		齐心并力·三|攻击力+3	
306042	齐心并力	7	使全体友方攻击力+4	{'BuffIDStr': '3060421'}		齐心并力·四|攻击力+4	
306043	齐心并力	7	使全体友方攻击力+5	{'BuffIDStr': '3060431'}		齐心并力·五|攻击力+5	
306044	擒贼擒王	3	下场战斗开始时，使体力值最高的敌方武将体力值减半	{'SkillIDStr': '3060441'}		擒贼擒王|体力值减半	
306053	桃	15	使1个友方体力值+4	{'BuffIDStr': '3060531'}	选择一个友方，使其体力值+4	桃·二|体力+4	
306054	桃	15	使1个友方体力值+8	{'BuffIDStr': '3060541'}	选择一个友方，使其体力值+8	桃·三|体力+8	
306055	桃	15	使1个友方体力值+12	{'BuffIDStr': '3060551'}	选择一个友方，使其体力值+12	桃·四|体力+12	
306056	桃	15	使1个友方体力值+16	{'BuffIDStr': '3060561'}	选择一个友方，使其体力值+16	桃·五|体力+16	
306057	桃	15	使1个友方体力值+24	{'BuffIDStr': '3060571'}	选择一个友方，使其体力值+24	桃·六|体力+24	
306058	桃园结义	7	使全体友方体力值+3	{'BuffIDStr': '3060581'}		桃园结义·三|体力+3	
306060	桃园结义	7	使全体友方体力值+5	{'BuffIDStr': '3060601'}		桃园结义·五|体力+5	
306062	偷梁换柱	53	选择1个等级不高于2的友方，获得1张基础复制	{'QuantRelation': 2, 'ChessRank': 2, 'Count': 1}	选择一个等级不高于2的友方，获得1张基础复制		
306063	偷梁换柱	53	选择1个等级不高于4的友方，获得1张基础复制	{'QuantRelation': 2, 'ChessRank': 4, 'Count': 1}	选择一个等级不高于4的友方，获得1张基础复制		
306064	屯粮	48	使1个友方招募结束时，永久获得+1/+1	{'SkillIDStr': '3060641'}	使一个友方获得：招募结束时，永久获得+1/+1	屯粮·二|招募结束时，永久获得+1/+1	
306065	屯粮	48	使1个友方招募结束时，永久获得+3/+3	{'SkillIDStr': '3060651'}	使一个友方获得：招募结束时，永久获得+3/+3	屯粮·四|招募结束时，永久获得+3/+3	
306067	望梅止渴	56	获得5虎符，下回合少获得3虎符	{'Count': 5, 'Count2': 3}			
306073	先驱	25	获得2虎符	{'Count': 2}			
306075	一马当先	12	使1个友方获得马术：永久获得+3/+2	{'SkillIDStr': '3060751'}	选择一个友方获得：马术：永久获得+3/+2	一马当先|马术：永久获得+3/+2	
306077	援军	49	选择1个友方，获得1张相同势力的随机武将牌	{'Count': 1}	选择一个友方，获得1张相同势力的随机武将牌		
306078	援军	49	选择1个友方，获得2张相同势力的随机武将牌	{'Count': 2}	选择一个友方，获得2张相同势力的随机武将牌		
306082	至死方休	15	使1个友方造成的伤害+3，并获得遗计：随机造成3点伤害	{'BuffIDStr': '3060821|3060822'}	使一个友方造成的伤害+3，并获得：遗计：随机造成3点伤害	至死方休|造成的伤害+3，并获得遗计：随机造成3点伤害	
306088	风调雨顺	15	使一个友方获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+10/+10	{'BuffIDStr': '3060881|3060882', 'SkillIDStr': '3060884'}	使一个友方获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+10/+10	风调雨顺|获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+8/+8	
306089	云行雨施	15	使一个友方获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+15/+15	{'BuffIDStr': '3060891|3060892', 'SkillIDStr': '3060894'}	使一个友方获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+15/+15	云行雨施|获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+12/+12	
306090	海晏河清	15	使一个友方获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+30/+30	{'BuffIDStr': '3060901|3060902', 'SkillIDStr': '3060904'}	使一个友方获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+30/+30	海晏河清|获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+24/+24	
306091	苦肉计4	12	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+3	{'SkillIDStr': '3060911'}	选择一个友方获得：战斗开始时，对自身造成1点伤害，永久获得+4/+3	苦肉·四|战斗开始时，对自身造成1点伤害，永久获得+4/+3	
306092	一马当先	12	使1个友方获得冲阵：永久获得+3/+2	{'SkillIDStr': '3060921'}	选择一个友方获得：冲阵：永久获得+3/+2	一马当先|冲阵：永久获得+3/+2	
