WeaponID	WeaponName	WeaponType	WeaponRank	WeaponSkill	WeaponSelectRound	DefaultSkin	IsAvailable	SeasonID	IsSpecialWeapon	ChessRookieType	ExclusiveWeaponRelatedGeneral	ExclusiveWeaponRelatedChess	ExclusiveWeaponRelatedMinion	IsBingeSaturdayPrivilege
41001	赤兔	3	1	41001	3	chitu	1	1						
41002	惊帆	3	1	41002	3	jingfan	1	1						
41003	大宛	3	1	41003	3	dayuan	1	1						
41004	的卢	3	1	41004	3	dilu	1	1						
41005	绝影	3	1	41005	3	jueying	1	1						
41006	爪黄飞电	3	1	41006	3	zhuahuangfeidian	1	1						
41007	骅骝	3	1	41007	3	hualiu	1	1						
41008	照夜玉狮子	3	1	41008	3	zhaoyeyushizi	1	1						
41009	乌云踏雪	3	1	41009	3	wuyuntaxue	1	1						
41010	汗血	3	1	41010	3	hanxue	0	1						
41011	白鹄	3	1	41011	3	baihu	0	1						
41012	灰影	3	1	41012	3	huiying	0	1						
42001	诸葛连弩	1	1	42001	7	zhugeliannu	1	1						
42002	寒冰剑	1	1	42002	7	hanbingjian	1	1						
42003	青龙偃月刀	1	1	42003	7	qinglongyanyuedao	1	1						
42004	丈八蛇矛	1	1	42004	7	zhangbashemao	1	1						
42005	贯石斧	1	1	42005	7	guanshifu	1	1						
42006	方天画戟	1	1	42006	7	fangtianhuaji	1	1						
42007	朱雀羽扇	1	1	42007	7	zhuqueyushan	1	1						
42008	雌雄双股剑	1	1	42008	7	cixiongshuanggujian	1	1						
42009	三尖两刃刀	1	1	42009	7	sanjianliangrendao	1	1						
42010	铁鞭	1	1	42010	7	tiebian	0	1						
42011	开山斧	1	1	42011	7	kaishanfu	0	1						
42012	双铁戟	1	1	42012	7	shuangtieji	0	1						
42013	麒麟弓	1	1	42013	7	qilingong	1	1						
43001	卓氏良药	2	1	43001	11	zhuoshiliangyao	0	1						
43002	玉玺	2	1	43002	11	yuxi	1	1						
43003	太平要术	2	1	43003	11	taipingyaoshu	1	1						
43004	锦盒	2	1	43004	11	jinhe	1	1						
43005	夜行衣	2	1	43005	11	yexingyi	1	1						
43006	八卦阵	2	1	43006	11	baguazhen	1	1						
43007	青囊书	2	1	43007	11	qingnangshu	0	1						
43008	玄铁甲	2	1	43008	11	xuantiejia	0	1						
43009	麻沸散	2	1	43009	11	mafeisan	0	1						
43010	仁王盾	2	1	43010	11	renwangdun	1	1						
43011	出师表	2	1	43011	11	chushibiao	0	1						
43012	札甲	2	1	43012	11	zhajia	0	1						
43013	木牛流马	2	1	43013	11	muniuliuma	1	1						
43014	白银狮子	2	1	43014	11	baiyinshizi	1	1						
4021001	赤兔	3	1	21001	3	chitu	1	2						
4021002	惊帆	3	1	21002	3	jingfan	1	2						
4021003	大宛	3	1	21003	3	dayuan	1	2						
4021004	的卢	3	1	21004	3	dilu	1	2						
4021005	绝影	3	1	21005	3	jueying	1	2						
4021006	爪黄飞电	3	1	21006	3	zhuahuangfeidian	1	2						
4021007	骅骝	3	1	21007	3	hualiu	1	2						
4021008	照夜玉狮子	3	1	21008	3	zhaoyeyushizi	1	2						
4021009	乌云踏雪	3	1	21009	3	wuyuntaxue	1	2						
4022001	诸葛连弩	1	1	22001	7	zhugeliannu	1	2						
4022002	寒冰剑	1	1	22002	7	hanbingjian	1	2						
4022003	青龙偃月刀	1	1	22003	7	qinglongyanyuedao	1	2						
4022004	丈八蛇矛	1	1	22004	7	zhangbashemao	1	2						
4022005	贯石斧	1	1	22005	7	guanshifu	1	2						
4022006	方天画戟	1	1	22006	7	fangtianhuaji	1	2						
4022007	朱雀羽扇	1	1	22007	7	zhuqueyushan	1	2						
4022008	雌雄双股剑	1	1	22008	7	cixiongshuanggujian	1	2						
4022009	三尖两刃刀	1	1	22009	7	sanjianliangrendao	1	2						
4022010	麒麟弓	1	1	22010	7	qilingong	1	2						
4023001	玉玺	2	1	23001	11	yuxi	1	2						
4023002	太平要术	2	1	23002	11	taipingyaoshu	1	2						
4023003	锦盒	2	1	23003	11	jinhe	1	2						
4023004	夜行衣	2	1	23004	11	yexingyi	1	2						
4023005	八卦阵	2	1	23005	11	baguazhen	1	2						
4023006	仁王盾	2	1	23006	11	renwangdun	1	2						
4023007	木牛流马	2	1	23007	11	muniuliuma	1	2						
4023008	白银狮子	2	1	23008	11	baiyinshizi	1	2						
4030001	白龙马	3	1	30001	3	bailongma	0	3	1					
4031001	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	3		[1]				
4031002	的卢	3	1	31002	3	dilu	1	3		[1]				
4031003	骅骝	3	1	31003	3	hualiu	1	3		[1]				
4031004	紫骍	3	1	31004	3	zixing	1	3		[1]	[1029]			
4031005	惊帆	3	1	31005	3	jingfan	1	3		[1]				
4031006	乌云踏雪	3	1	31006	3	wuyuntaxue	1	3		[1]	[1029]			
4031007	赤兔	3	1	31007	3	chitu	1	3		[1]				
4031008	大宛	3	1	31008	3	dayuan	1	3		[1]				
4031009	绝影	3	1	31009	3	jueying	1	3		[1]				
4031010	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	3		[1]				
4032001	诸葛连弩	1	1	32001	7	zhugeliannu	1	3		[1]				
4032002	寒冰剑	1	1	32002	7	hanbingjian	1	3		[1]				
4032003	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	3				[20306091, 20306092, 20306161, 20306162, 20307211, 20307212, 20301141, 20301142]		
4032004	丈八蛇矛	1	1	32004	7	zhangbashemao	1	3						
4032005	贯石斧	1	1	32005	7	guanshifu	1	3		[1]	[1009, 1019, 1023]		[3, 2]	
4032006	方天画戟	1	1	32006	7	fangtianhuaji	1	3		[1]	[1029]			
4032007	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	3			[1011, 1009]		[6]	
4032008	吴六剑	1	1	32008	7	wuliujian	1	3		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4032009	朱雀羽扇	1	1	32009	7	zhuqueyushan	1	3		[1]				
4032010	拂尘	1	1	32010	7	fuchen	1	3			[1003]	[20304041, 20304042, 20307051, 20307052, 20302101, 20302102, 20304111, 20304112, 20304121, 20304122, 20304131, 20304132, 20305081, 20305082, 20307021, 20307022]	[5]	
4033001	八卦阵	2	1	33001	11	baguazhen	1	3		[1]	[1004, 1010]	[20302141, 20302142, 20302151, 20302152, 20302041, 20302042, 20302091, 20302092, 20302161, 20302162]	[1]	
4033002	白银狮子	2	1	33002	11	baiyinshizi	1	3		[1]				
4033003	藤甲	2	1	33003	11	tengjia	1	3		[1]				
4033004	木牛流马	2	1	33004	11	muniuliuma	1	3		[1]	[1011, 1007, 1021]		[5, 7]	
4033005	玉玺	2	1	33005	11	yuxi	1	3		[1]	[1019, 1018, 1023]	[20301051, 20301052, 20301061, 20301062, 20305121, 20305122, 20305161, 20305162, 20305191, 20305192]	[2]	
4033006	锦盒	2	1	33006	11	jinhe	1	3		[1]				
4033007	马铠	2	1	33007	11	makai	1	3				[20306091, 20306092, 20306141, 20306142, 20306161, 20306162, 20306021, 20306022, 20306101, 20306102]		
4033008	黑光铠	2	1	33008	11	heiguangkai	1	3			[1004, 1008]	[20302141, 20302142, 20302131, 20302132, 20302181, 20302182, 20302171, 20302172, 20302071, 20302072]	[1, 3]	
4033009	羽林甲	2	1	33009	11	yulinjia	1	3			[1014, 1016]	[20305141, 20305142, 20305151, 20305152, 20305101, 20305102, 20305111, 20305112]	[6]	
4033010	七星灯	2	1	33010	11	qixingdeng	1	3			[1003]	[20304171, 20304172, 20304181, 20304182, 20307191, 20307192]	[5]	
4041001	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	4		[1]				
4041002	的卢	3	1	31002	3	dilu	1	4		[1]				
4041003	骅骝	3	1	31003	3	hualiu	1	4		[1]				
4041004	紫骍	3	1	31004	3	zixing	1	4		[1]	[1029]			
4041005	惊帆	3	1	31005	3	jingfan	1	4		[1]				
4041006	乌云踏雪	3	1	31006	3	wuyuntaxue	1	4		[1]	[1029]			
4041007	赤兔	3	1	31007	3	chitu	1	4		[1]				
4041008	大宛	3	1	31008	3	dayuan	1	4		[1]				
4041009	绝影	3	1	31009	3	jueying	1	4		[1]				
4041010	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	4		[1]				
4042001	诸葛连弩	1	1	32001	7	zhugeliannu	1	4		[1]				
4042002	寒冰剑	1	1	32002	7	hanbingjian	1	4		[1]				
4042003	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	4						
4042004	丈八蛇矛	1	1	32004	7	zhangbashemao	1	4						
4042005	贯石斧	1	1	32005	7	guanshifu	1	4		[1]	[1009, 1019, 1023]		[3, 2]	
4042006	方天画戟	1	1	32006	7	fangtianhuaji	1	4		[1]	[1029]			
4042007	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	4			[1011, 1009]		[6]	
4042008	吴六剑	1	1	32008	7	wuliujian	1	4		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4042009	朱雀羽扇	1	1	32009	7	zhuqueyushan	1	4		[1]				
4042010	拂尘	1	1	32010	7	fuchen	1	4			[1003]		[5]	
4043001	八卦阵	2	1	33001	11	baguazhen	1	4		[1]	[1004, 1010]		[1]	
4043002	白银狮子	2	1	33002	11	baiyinshizi	1	4		[1]				
4043003	藤甲	2	1	33003	11	tengjia	1	4		[1]				
4043004	木牛流马	2	1	33004	11	muniuliuma	1	4		[1]	[1011, 1007, 1021]		[5, 7]	
4043005	玉玺	2	1	33005	11	yuxi	1	4		[1]	[1019, 1018, 1023]		[2]	
4043006	锦盒	2	1	33006	11	jinhe	1	4		[1]				
4043007	马铠	2	1	33007	11	makai	1	4						
4043008	黑光铠	2	1	33008	11	heiguangkai	1	4			[1004, 1008]		[1, 3]	
4043009	羽林甲	2	1	33009	11	yulinjia	1	4			[1014, 1016]		[6]	
4043010	七星灯	2	1	33010	11	qixingdeng	1	4			[1003]		[5]	
4051001	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	5						
4051002	的卢	3	1	31002	3	dilu	1	5		[1]				
4051003	骅骝	3	1	31003	3	hualiu	1	5		[1]				
4051004	紫骍	3	1	31004	3	zixing	1	5		[1]	[1029]			
4051005	惊帆	3	1	31005	3	jingfan	1	5		[1]				
4051006	乌云踏雪	3	1	31006	3	wuyuntaxue	1	5			[1029]			
4051007	赤兔	3	1	31007	3	chitu	1	5		[1]				
4051008	大宛	3	1	31008	3	dayuan	1	5		[1]				
4051009	绝影	3	1	31009	3	jueying	1	5		[1]				
4051010	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	5		[1]				
4052001	诸葛连弩	1	1	32001	7	zhugeliannu	1	5		[1]				
4052002	寒冰剑	1	1	32002	7	hanbingjian	1	5		[1]				
4052003	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	5						
4052004	丈八蛇矛	1	1	32004	7	zhangbashemao	1	5						
4052005	贯石斧	1	1	32005	7	guanshifu	1	5		[1]	[1009, 1019, 1023]		[3, 2]	
4052006	方天画戟	1	1	32006	7	fangtianhuaji	1	5		[1]	[1029]			
4052007	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	5			[1011, 1009]		[6]	
4052008	吴六剑	1	1	32008	7	wuliujian	1	5		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4052009	朱雀羽扇	1	1	32009	7	zhuqueyushan	1	5		[1]				
4052010	拂尘	1	1	32010	7	fuchen	1	5			[1003]		[5]	
4053001	八卦阵	2	1	33001	11	baguazhen	1	5			[1004, 1010]		[1]	
4053002	白银狮子	2	1	33002	11	baiyinshizi	1	5		[1]				
4053003	藤甲	2	1	33003	11	tengjia	1	5		[1]				
4053004	木牛流马	2	1	33004	11	muniuliuma	1	5		[1]	[1011, 1007, 1021]		[5, 7]	
4053005	玉玺	2	1	33005	11	yuxi	1	5		[1]	[1019, 1018, 1023]		[2]	
4053006	锦盒	2	1	33006	11	jinhe	1	5		[1]				
4053007	马铠	2	1	33007	11	makai	1	5						
4053008	黑光铠	2	1	33008	11	heiguangkai	1	5			[1004, 1008]		[1, 3]	
4053009	羽林甲	2	1	33009	11	yulinjia	1	5			[1014, 1016]		[6]	
4053010	七星灯	2	1	33010	11	qixingdeng	1	5			[1003]		[5]	
4061001	白鹄	3	1	61001	3	baihu	0	6						1
4061002	乌骓	3	1	61002	3	wuzhui	0	6						1
4061003	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	6						
4061004	的卢	3	1	31002	3	dilu	1	6		[1]				
4061005	骅骝	3	1	31003	3	hualiu	1	6		[1]				
4061006	紫骍	3	1	31004	3	zixing	1	6		[1]	[1029]			
4061007	惊帆	3	1	31005	3	jingfan	1	6		[1]				
4061008	乌云踏雪	3	1	31006	3	wuyuntaxue	1	6			[1029]			
4061009	赤兔	3	1	31007	3	chitu	1	6		[1]				
4061010	大宛	3	1	31008	3	dayuan	1	6		[1]				
4061011	绝影	3	1	31009	3	jueying	1	6		[1]				
4061012	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	6		[1]				
4062001	古锭刀	1	1	62001	7	gudingdao	0	6						1
4062002	蒺藜骨朵	1	1	62002	7	jiliguduo	0	6						1
4062003	朱雀羽扇	1	1	62003	7	zhuqueyushan	1	6						
4062004	诸葛连弩	1	1	32001	7	zhugeliannu	1	6		[1]				
4062005	寒冰剑	1	1	32002	7	hanbingjian	1	6		[1]				
4062006	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	6						
4062007	丈八蛇矛	1	1	32004	7	zhangbashemao	1	6						
4062008	贯石斧	1	1	32005	7	guanshifu	1	6		[1]	[1009, 1019, 1023]		[3, 2]	
4062009	方天画戟	1	1	32006	7	fangtianhuaji	1	6		[1]	[1029]			
4062010	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	6			[1011, 1009]		[6]	
4062011	吴六剑	1	1	32008	7	wuliujian	1	6		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4063001	丹画盾	2	1	63001	11	danhuadun	0	6						1
4063002	八卦阵	2	1	63002	11	baguazhen	1	6						
4063003	白银狮子	2	1	63003	11	baiyinshizi	1	6						
4063004	藤甲	2	1	63004	11	tengjia	1	6						
4063005	木牛流马	2	1	63005	11	muniuliuma	1	6						
4063006	流星锤	2	1	63006	11	liuxingchui	0	6						1
4063007	玉玺	2	1	33005	11	yuxi	1	6		[1]	[1019, 1018, 1023]		[2]	
4063008	锦盒	2	1	33006	11	jinhe	1	6		[1]				
4063009	马铠	2	1	33007	11	makai	1	6						
4063010	黑光铠	2	1	33008	11	heiguangkai	1	6			[1004, 1008]		[1, 3]	
4063011	羽林甲	2	1	33009	11	yulinjia	1	6			[1014, 1016]		[6]	
4063012	七星灯	2	1	33010	11	qixingdeng	1	6			[1003]		[5]	
4071001	白鹄	3	1	61001	3	baihu	0	7						1
4071002	乌骓	3	1	61002	3	wuzhui	0	7						1
4071003	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	7						
4071004	的卢	3	1	31002	3	dilu	1	7		[1]				
4071005	骅骝	3	1	31003	3	hualiu	1	7		[1]				
4071006	紫骍	3	1	31004	3	zixing	1	7		[1]	[1029]			
4071007	惊帆	3	1	31005	3	jingfan	1	7		[1]				
4071008	乌云踏雪	3	1	31006	3	wuyuntaxue	1	7			[1029]			
4071009	赤兔	3	1	31007	3	chitu	1	7		[1]				
4071010	大宛	3	1	31008	3	dayuan	1	7		[1]				
4071011	绝影	3	1	31009	3	jueying	1	7		[1]				
4071012	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	7		[1]				
4072001	古锭刀	1	1	62001	7	gudingdao	0	7						1
4072002	蒺藜骨朵	1	1	62002	7	jiliguduo	0	7						1
4072003	朱雀羽扇	1	1	62003	7	zhuqueyushan	1	7						
4072004	诸葛连弩	1	1	32001	7	zhugeliannu	1	7		[1]				
4072005	寒冰剑	1	1	32002	7	hanbingjian	1	7		[1]				
4072006	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	7						
4072007	丈八蛇矛	1	1	32004	7	zhangbashemao	1	7						
4072008	贯石斧	1	1	32005	7	guanshifu	1	7		[1]	[1009, 1019, 1023]		[3, 2]	
4072009	方天画戟	1	1	32006	7	fangtianhuaji	1	7		[1]	[1029]			
4072010	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	7			[1011, 1009]		[6]	
4072011	吴六剑	1	1	32008	7	wuliujian	1	7		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4073001	丹画盾	2	1	63001	11	danhuadun	0	7						1
4073002	八卦阵	2	1	63007	11	baguazhen	1	7						
4073003	白银狮子	2	1	63003	11	baiyinshizi	1	7						
4073004	藤甲	2	1	63004	11	tengjia	1	7						
4073005	木牛流马	2	1	63005	11	muniuliuma	1	7						
4073006	流星锤	2	1	63006	11	liuxingchui	0	7						1
4073007	玉玺	2	1	33005	11	yuxi	1	7		[1]	[1019, 1018, 1023]		[2]	
4073008	锦盒	2	1	33006	11	jinhe	1	7		[1]				
4073009	马铠	2	1	33007	11	makai	1	7						
4073010	黑光铠	2	1	33008	11	heiguangkai	1	7			[1004, 1008]		[1, 3]	
4073011	羽林甲	2	1	33009	11	yulinjia	1	7			[1014, 1016]		[6]	
4073012	七星灯	2	1	33010	11	qixingdeng	1	7			[1003]		[5]	
4081001	白鹄	3	1	61001	3	baihu	0	8						1
4081002	乌骓	3	1	61002	3	wuzhui	0	8						1
4081003	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	8						
4081004	的卢	3	1	31002	3	dilu	1	8		[1]				
4081005	骅骝	3	1	61003	3	hualiu	1	8		[1]				
4081006	紫骍	3	1	31004	3	zixing	1	8		[1]	[1029]			
4081007	惊帆	3	1	31005	3	jingfan	1	8		[1]				
4081008	乌云踏雪	3	1	31006	3	wuyuntaxue	1	8			[1029]			
4081009	赤兔	3	1	31007	3	chitu	1	8		[1]				
4081010	大宛	3	1	31008	3	dayuan	1	8		[1]				
4081011	绝影	3	1	31009	3	jueying	1	8		[1]				
4081012	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	8		[1]				
4082001	古锭刀	1	1	62001	7	gudingdao	0	8						1
4082002	蒺藜骨朵	1	1	62002	7	jiliguduo	0	8						1
4082003	朱雀羽扇	1	1	62003	7	zhuqueyushan	1	8						
4082004	诸葛连弩	1	1	32001	7	zhugeliannu	1	8		[1]				
4082005	寒冰剑	1	1	32002	7	hanbingjian	1	8		[1]				
4082006	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	8						
4082007	丈八蛇矛	1	1	32004	7	zhangbashemao	1	8						
4082008	贯石斧	1	1	32005	7	guanshifu	1	8		[1]	[1009, 1019, 1023]		[3, 2]	
4082009	方天画戟	1	1	32006	7	fangtianhuaji	1	8		[1]	[1029]			
4082010	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	8			[1011, 1009]		[6]	
4082011	吴六剑	1	1	32008	7	wuliujian	1	8		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4082012	青釭剑	1	1	62004	7	qinggangjian	1	8						
4083001	丹画盾	2	1	63001	11	danhuadun	0	8						1
4083002	八卦阵	2	1	63007	11	baguazhen	1	8						
4083003	白银狮子	2	1	63008	11	baiyinshizi	1	8						
4083004	藤甲	2	1	63009	11	tengjia	1	8						
4083005	木牛流马	2	1	63005	11	muniuliuma	1	8						
4083006	流星锤	2	1	63006	11	liuxingchui	0	8						1
4083007	玉玺	2	1	33005	11	yuxi	1	8		[1]	[1019, 1018, 1023]		[2]	
4083008	锦盒	2	1	33006	11	jinhe	1	8		[1]				
4083009	马铠	2	1	63010	11	makai	1	8						
4083010	黑光铠	2	1	33008	11	heiguangkai	1	8			[1004, 1008]		[1, 3]	
4083011	羽林甲	2	1	33009	11	yulinjia	1	8			[1014, 1016]		[6]	
4083012	七星灯	2	1	33010	11	qixingdeng	1	8			[1003]		[5]	
4091001	白鹄	3	1	61001	3	baihu	1	9						
4091002	乌骓	3	1	61002	3	wuzhui	1	9						
4091003	照夜玉狮子	3	1	31001	3	zhaoyeyushizi	1	9						
4091004	的卢	3	1	31002	3	dilu	1	9		[1]				
4091005	骅骝	3	1	61003	3	hualiu	1	9		[1]				
4091006	紫骍	3	1	31004	3	zixing	1	9		[1]	[1029]			
4091007	惊帆	3	1	31005	3	jingfan	1	9		[1]				
4091008	乌云踏雪	3	1	31006	3	wuyuntaxue	1	9			[1029]			
4091009	赤兔	3	1	31007	3	chitu	1	9		[1]				
4091010	大宛	3	1	31008	3	dayuan	1	9		[1]				
4091011	绝影	3	1	31009	3	jueying	1	9		[1]				
4091012	爪黄飞电	3	1	31010	3	zhuahuangfeidian	1	9		[1]				
4092001	古锭刀	1	1	62001	7	gudingdao	0	9						1
4092002	蒺藜骨朵	1	1	62002	7	jiliguduo	0	9						1
4092003	朱雀羽扇	1	1	62003	7	zhuqueyushan	1	9						
4092004	诸葛连弩	1	1	32001	7	zhugeliannu	1	9		[1]				
4092005	寒冰剑	1	1	32002	7	hanbingjian	1	9		[1]				
4092006	青龙偃月刀	1	1	32003	7	qinglongyanyuedao	1	9						
4092007	丈八蛇矛	1	1	32004	7	zhangbashemao	1	9						
4092008	贯石斧	1	1	32005	7	guanshifu	1	9		[1]	[1009, 1019, 1023]		[3, 2]	
4092009	方天画戟	1	1	32006	7	fangtianhuaji	1	9		[1]	[1029]			
4092010	雌雄双股剑	1	1	32007	7	cixiongshuanggujian	1	9			[1011, 1009]		[6]	
4092011	吴六剑	1	1	32008	7	wuliujian	1	9		[1]	[1011, 1010, 1002, 1008]		[1, 6]	
4092012	青釭剑	1	1	62004	7	qinggangjian	1	9						
4093001	丹画盾	2	1	63001	11	danhuadun	0	9						1
4093002	八卦阵	2	1	63007	11	baguazhen	1	9						
4093003	白银狮子	2	1	63008	11	baiyinshizi	1	9						
4093004	藤甲	2	1	63009	11	tengjia	1	9						
4093005	木牛流马	2	1	63005	11	muniuliuma	1	9						
4093006	流星锤	2	1	63006	11	liuxingchui	0	9						1
4093007	玉玺	2	1	33005	11	yuxi	1	9		[1]	[1019, 1018, 1023]		[2]	
4093008	锦盒	2	1	33006	11	jinhe	1	9		[1]				
4093009	马铠	2	1	63010	11	makai	1	9						
4093010	黑光铠	2	1	33008	11	heiguangkai	1	9			[1004, 1008]		[1, 3]	
4093011	羽林甲	2	1	33009	11	yulinjia	1	9			[1014, 1016]		[6]	
4093012	七星灯	2	1	33010	11	qixingdeng	1	9			[1003]		[5]	
