SkillID	WeaponSkillName	WeaponSkillNameType	Opportunity	WeaponSkillDesc	SkillData	ChessBuffTips	WeaponSkillSecondDesc
41001	赤兔	2	5	战斗开始时，使最左侧友方获得：攻击时，永久获得+1/+1	{'SkillID': '410011', 'AddCoin': 0, 'Num': 0}	赤兔|攻击时，永久获得+1/+1	
41002	惊帆	3	5	战斗开始时，使全体友方获得：攻击+2	{'SkillID': '410021', 'AddCoin': 0, 'Num': 0}	惊帆|攻击+2	
41003	大宛	4	42	刷新营帐后，随机2个友方获得攻击+1	{'Target': 4, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '410031', 'RandomNum': 2}	大宛|攻击+1	
41004	的卢	5	1	战斗失败后，下一轮招募开始时获得3虎符	{'SkillID': '0', 'AddCoin': 3, 'Num': 0, 'LastBattleResult': 3}		
41005	绝影	6	5	战斗开始时，使体力最高的友方永久获得体力+3	{'SkillID': '410051', 'AddCoin': 0, 'Num': 0}	绝影|体力+3	
41006	爪黄飞电	7	5	战斗开始时，使全体友方获得：体力+3	{'SkillID': '410061', 'AddCoin': 0, 'Num': 0}	爪黄飞电|体力+3	
41007	骅骝	8	50	每个招募阶段开始时，随机获得一张营帐被锁定的武将	{'Target': 11, 'SkillID': '0', 'AddCoin': 0, 'Num': 1}		
41008	照夜玉狮子	9	41	营帐等级达到5时，使你最左侧的武将变为金色	{'Target': 2, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'shopLevelLimit': 5}		
41009	乌云踏雪	10	40	获得1张珠联璧合·二	{'SkillID': '0', 'AddCoin': 0, 'Num': 1, 'Spells': '2024210001'}		
41010	汗血	11		升级营帐后，随机获得1张当前营帐等级的武将牌	{'SkillID': '0', 'AddCoin': 0, 'Num': 0}		
41011	白鹄	12		招募结束时，使随机2个友方获得体力+1	{'SkillID': '0', 'AddCoin': 0, 'Num': 0}	白鹄|体力+1	
41012	灰影	13	5	战斗开始时，使攻击最高的敌方获得-2/-2，攻击最低的友方获得+2/+2	{'SkillID': '410121', 'AddCoin': 0, 'Num': 0}	灰影|攻击最高的敌方获得-2/-2，攻击最低的友方获得+2/+2	
42001	诸葛连弩	14	5	战斗开始时，使攻击最高的友方获得咆哮	{'SkillID': '420011', 'AddCoin': 0, 'Num': 0}	诸葛连弩|咆哮	
42002	寒冰剑	15	5	战斗开始时，使最左侧友方获得：攻击时，使目标攻击减半	{'SkillID': '420021', 'AddCoin': 0, 'Num': 0}	寒冰剑|攻击时，使目标攻击减半	
42003	青龙偃月刀	16	5	战斗开始时，使最左侧友方获得：攻击后，若目标存活，再次攻击该目标	{'SkillID': '420031', 'AddCoin': 0, 'Num': 0}	青龙偃月刀|攻击后，若目标存活，自身再攻击1次。	
42004	丈八蛇矛	17	40	招募武将和刷新营帐消耗的虎符变为2	{'SkillID': '0', 'AddCoin': 0, 'Num': 2}		
42005	贯石斧	18	22	每遣散2名武将，所有友方获得攻击+1	{'Target': 1, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'sellChessNum': 2, 'BuffID': '420051'}	贯石斧|获得攻击力+1	（已遣散：<font style='color:#de7904;'>{0}</font>）
42006	方天画戟	19	40	选择此武器后，使攻击最高的友方获得：攻击同时对目标两侧的武将造成伤害	{'Target': 5, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '420061'}	方天画戟|攻击同时对目标两侧的武将造成伤害	
42007	朱雀羽扇	1	5	战斗开始时，对体力最低的敌方造成6点伤害，执行2次	{'SkillID': '420071', 'AddCoin': 0, 'Num': 0}		
42008	雌雄双股剑	20	21	每第6次招募，获得该武将的1张初始复制	{'Target': 10, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'buyChessNum': 6}		（已招募：<font style='color:#de7904;'>{0}</font>）
42009	三尖两刃刀	21	5	战斗开始时，使全体友方获得：攻击时，对随机3个敌方造成2点伤害	{'SkillID': '420091', 'AddCoin': 0, 'Num': 0}	三尖两刃刀|攻击后，对随机2个敌方造成2点伤害	
42010	铁鞭	22	5	战斗开始时，对最左侧友方造成1点伤害，使其永久获得+3/+3	{'SkillID': '420101', 'AddCoin': 0, 'Num': 0}	铁鞭|+3/+3	
42011	开山斧	23	1	战斗胜利后，下一轮招募开始时获得3虎符	{'SkillID': '0', 'AddCoin': 3, 'Num': 0, 'LastBattleResult': 2}		
42012	双铁戟	24	5	战斗开始时，使最左侧和最右侧的友方获得+8/+8	{'SkillID': '0', 'AddCoin': 0, 'Num': 0}	双铁戟|+8/+8	
42013	麒麟弓	25	5	战斗开始时，使全体友方获得：攻击时，优先攻击体力最低的敌方	{'SkillID': '420131', 'AddCoin': 0, 'Num': 0}	麒麟弓|攻击时，优先攻击体力最低的敌方（无视挑衅）	
43001	卓氏良药	26	3	每个招募阶段结束时，主公恢复3点体力	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'AddHp': 3}		
43002	玉玺	27	22	当前回合遣散武将额外获得1虎符	{'SkillID': '0', 'AddCoin': 1, 'Num': 0, 'ActiveRound': 1}		
43003	太平要术	28	50	每个招募阶段开始时，随机获得一张等级6的锦囊牌	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'RandomNum': 1, 'SpellRank': 6}		
43004	锦盒	29	40	主公体力变为1，获得18虎符	{'SkillID': '0', 'AddCoin': 18, 'Num': 1}		
43005	夜行衣	30	3	每轮招募结束时，随机获得营帐的3张牌	{'SkillID': '0', 'AddCoin': 0, 'Num': 3}		
43006	八卦阵	31	5	战斗开始时，使两侧友方获得：受到攻击时，进行判定：50%几率受到伤害减半	{'SkillID': '430061', 'AddCoin': 0, 'Num': 0}	八卦阵|获得：受到攻击时，有50%几率受到伤害减半	
43007	青囊书	32	40	使主公恢复12体力	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'AddHp': 12}		
43008	玄铁甲	33	5	战斗开始时，使全体友方获得：受到攻击时，使目标攻击-4	{'SkillID': '430081', 'AddCoin': 0, 'Num': 0}	玄铁甲|受到攻击时，使目标攻击-4	
43009	麻沸散	34	5	战斗开始时，使攻击最高的敌方攻击变为1	{'SkillID': '430091', 'AddCoin': 0, 'Num': 0}	麻沸散|攻击变为1	
43010	仁王盾	35	5	战斗开始时，使全体友方获得：受到攻击时，使目标攻击-6	{'SkillID': '430101', 'AddCoin': 0, 'Num': 0}	仁王盾|受到攻击时，使目标攻击-6	
43011	出师表	36	40	获得2张珠联璧合·六	{'SkillID': '0', 'AddCoin': 0, 'Num': 2, 'Spells': '2024210024'}		
43012	札甲	37	5	战斗开始时，使全体友方获得：体力+8；受到伤害时，使其他友方获得体力+2	{'SkillID': '430121', 'AddCoin': 0, 'Num': 0}	札甲|体力+8；受到伤害时，使其他友方获得体力+2	
43013	木牛流马	38	40	获得2张珠联璧合·六	{'SkillID': '0', 'AddCoin': 0, 'Num': 2, 'Spells': '2024210024'}		
43014	白银狮子	39	3	每个招募阶段结束时，主公恢复3点体力	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'AddHp': 3}		
21001	赤兔	2	5	战斗开始时，使最左侧友方获得：攻击时，永久获得+1/+1	{'SkillID': '210011', 'AddCoin': 0, 'Num': 0}	赤兔|攻击时，永久获得+1/+1	
21002	惊帆	3	5	战斗开始时，使全体友方获得：攻击+3	{'SkillID': '210021', 'AddCoin': 0, 'Num': 0}	惊帆|攻击+3	
21003	大宛	4	42	刷新营帐后，使随机1个友方获得+1/+1	{'Target': 4, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '210031;210032', 'RandomNum': 1}	大宛|+1/+1	
21004	的卢	5	1	战斗失败后，下一轮招募开始时获得2虎符	{'SkillID': '0', 'AddCoin': 2, 'Num': 0, 'LastBattleResult': 3}		
21005	绝影	6	5	战斗开始时，使体力最高的友方永久获得体力+3	{'SkillID': '210051', 'AddCoin': 0, 'Num': 0}	绝影|体力+3	
21006	爪黄飞电	7	5	战斗开始时，使全体友方获得：体力+3	{'SkillID': '210061', 'AddCoin': 0, 'Num': 0}	爪黄飞电|体力+3	
21007	骅骝	8	50	每个招募阶段开始时，随机获得一张营帐被锁定的武将	{'Target': 11, 'SkillID': '0', 'AddCoin': 0, 'Num': 1}		
21008	照夜玉狮子	9	41	营帐等级达到5时，使你最左侧的武将变为金色	{'Target': 2, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'shopLevelLimit': 5}		
21009	乌云踏雪	10	40	获得1张珠联璧合·二	{'SkillID': '0', 'AddCoin': 0, 'Num': 1, 'Spells': '302011'}		
22001	诸葛连弩	14	5	战斗开始时，使攻击最高的友方获得咆哮	{'SkillID': '220011', 'AddCoin': 0, 'Num': 0}	诸葛连弩|咆哮	
22002	寒冰剑	15	5	战斗开始时，使最左侧友方获得：攻击时，使目标攻击减半	{'SkillID': '220021', 'AddCoin': 0, 'Num': 0}	寒冰剑|攻击时，使目标攻击减半	
22003	青龙偃月刀	16	5	战斗开始时，使最左侧友方获得：攻击后，若目标存活，再次攻击该目标	{'SkillID': '220031', 'AddCoin': 0, 'Num': 0}	青龙偃月刀|攻击后，若目标存活，自身再攻击1次。	
22004	丈八蛇矛	17	40	招募武将和刷新营帐消耗的虎符变为2	{'SkillID': '0', 'AddCoin': 0, 'Num': 2}		
22005	贯石斧	18	22	每遣散3名武将，使全体友方获得+1/+1	{'Target': 1, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'sellChessNum': 3, 'BuffID': '220051;220052'}	贯石斧|+1/+1	（已遣散：<font style='color:#de7904;'>{0}</font>）
22006	方天画戟	19	40	选择此武器后，使攻击最高的友方获得：每场战斗首次攻击会同时对目标两侧的武将造成伤害	{'Target': 5, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '220061'}	方天画戟|每场战斗首次攻击同时对目标两侧的武将造成伤害	
22007	朱雀羽扇	1	5	战斗开始时，对体力最低的敌方造成5点伤害，执行2次（每击杀1名敌方，伤害永久+1）	{'SkillID': '220071', 'AddCoin': 0, 'Num': 0}		
22008	雌雄双股剑	20	21	每招募6次后，下一次招募获得该武将的1张初始复制	{'Target': 10, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'buyChessNum': 7}		（已招募：<font style='color:#de7904;'>{0}</font>）
22009	三尖两刃刀	21	5	战斗开始时，使全体友方获得：攻击时，对随机3个敌方造成2点伤害	{'SkillID': '220091', 'AddCoin': 0, 'Num': 0}	三尖两刃刀|攻击后，对随机2个敌方造成2点伤害	
22010	麒麟弓	25	5	战斗开始时，使攻击最高的友方获得：每场战斗首次攻击时免疫伤害	{'SkillID': '220101', 'AddCoin': 0, 'Num': 0}	麒麟弓|每场战斗首次攻击时免疫伤害	
23001	玉玺	27	22	当前回合遣散武将额外获得1虎符	{'SkillID': '0', 'AddCoin': 1, 'Num': 0, 'ActiveRound': 1}		
23002	太平要术	28	50	每个招募阶段开始时，随机获得一张等级6的锦囊牌	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'RandomNum': 1, 'SpellRank': 6}		
23003	锦盒	29	40	主公体力变为1，获得18虎符	{'SkillID': '0', 'AddCoin': 18, 'Num': 1}		
23004	夜行衣	30	3	每轮招募结束时，随机获得营帐的3张牌	{'SkillID': '0', 'AddCoin': 0, 'Num': 3}		
23005	八卦阵	31	5	战斗开始时，使两侧友方获得：受到攻击时，进行判定：50%几率受到伤害减半	{'SkillID': '230051', 'AddCoin': 0, 'Num': 0}	八卦阵|获得：受到攻击时，有50%几率受到伤害减半	
23006	仁王盾	35	5	战斗开始时，使全体友方获得：受到攻击时，使目标攻击-8	{'SkillID': '230061', 'AddCoin': 0, 'Num': 0}	仁王盾|受到攻击时，使目标攻击-8	
23007	木牛流马	38	40	获得2张珠联璧合·六	{'SkillID': '0', 'AddCoin': 0, 'Num': 2, 'Spells': '302015'}		
23008	白银狮子	39	3	每个招募阶段结束时，主公恢复4点体力	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'AddHp': 4}		
30001	白龙马	44	3	招募结束时，营帐升级所需虎符-1~2	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'RandomUpperBound': 2, 'RandomLowerBound': 1}		
31001	照夜玉狮子	9	41	营帐等级达到5时，使最左侧友方变为金色	{'Target': 2, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'shopLevelLimit': 5}		
31002	的卢	5	1	战斗失败后获得2虎符	{'SkillID': '0', 'AddCoin': 2, 'Num': 0, 'LastBattleResult': 3}		
31003	骅骝	45	5	战斗中友方阵亡时，使随机1个其他友方获得+1/+1	{'SkillID': '310031', 'AddCoin': 0, 'Num': 0}	骅骝|+1/+1	
31004	紫骍	40	40	随机获得2张等级2的锦囊	{'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'RandomNum': 2, 'SpellRank': 2}		
31005	惊帆	3	5	战斗开始时，使全体友方获得攻击+3	{'SkillID': '310051', 'AddCoin': 0, 'Num': 0}	惊帆|攻击+3	
31006	乌云踏雪	10	40	获得1张珠联璧合·二	{'SkillID': '0', 'AddCoin': 0, 'Num': 1, 'Spells': '303011'}		
31007	赤兔	2	5	战斗开始时，使最左侧友方获得：攻击时，永久获得+1/+1	{'SkillID': '310071', 'AddCoin': 0, 'Num': 0}	赤兔|+1/+1	
31008	大宛	4	42	刷新营帐后，使随机1个友方获得+1/+1	{'Target': 4, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '310081;310082', 'RandomNum': 1}	大宛|+1/+1	
31009	绝影	46	5	战斗开始时，使体力最高的友方获得：受到伤害时，永久获得攻击+1	{'SkillID': '310091', 'AddCoin': 0, 'Num': 0}	绝影|攻击+1	
31010	爪黄飞电	7	5	战斗开始时，使全体友方获得体力+3	{'SkillID': '310101', 'AddCoin': 0, 'Num': 0}	爪黄飞电|体力+3	
32001	诸葛连弩	14	5	战斗开始时，使攻击最高的友方获得咆哮	{'SkillID': '320011', 'AddCoin': 0, 'Num': 0}	诸葛连弩|咆哮	
32002	寒冰剑	15	5	战斗开始时，使最左侧友方获得：攻击时，使目标攻击减半	{'SkillID': '320021', 'AddCoin': 0, 'Num': 0}	寒冰剑|攻击时，使目标攻击减半	
32003	青龙偃月刀	16	5	战斗开始时，使最左侧友方获得：攻击后，若目标存活，再次攻击该目标	{'SkillID': '320031', 'AddCoin': 0, 'Num': 0}	青龙偃月刀|攻击后，若目标存活，自身再攻击1次。	
32004	丈八蛇矛	17	40	招募武将和刷新营帐消耗的虎符为2	{'SkillID': '0', 'AddCoin': 0, 'Num': 2}		
32005	贯石斧	18	22	每遣散3名武将，使全体友方获得+1/+1	{'Target': 1, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'sellChessNum': 3, 'BuffID': '320051;320052'}	贯石斧|+1/+1	（已遣散：<font style='color:#de7904;'>{0}</font>）
32006	方天画戟	19	40	选择此武器后，使攻击最高的友方获得：每场战斗首次攻击会同时对目标两侧的武将造成伤害	{'Target': 5, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '320061'}	方天画戟|每场战斗首次攻击同时对目标两侧的武将造成伤害	
32007	雌雄双股剑	41	21	招募与上次不同性别武将的虎符消耗为2	{'SkillID': '0', 'AddCoin': 0, 'Num': 2}		
32008	吴六剑	47	21	每招募6次后，下一次招募获得该武将的1张初始复制	{'Target': 10, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'buyChessNum': 7}		（已招募：<font style='color:#de7904;'>{0}</font>）
32009	朱雀羽扇	1	5	战斗开始时，对体力最低的敌方造成7点伤害（每以此击杀1名敌方，伤害永久+1）	{'SkillID': '320091', 'AddCoin': 0, 'Num': 0}		（已击杀：<font style='color:#de7904;'>{0}</font>）
32010	拂尘	48	5	遗计友方阵亡后，使升级营帐所需的虎符数-1	{'SkillID': '320101', 'AddCoin': 0, 'Num': 0}		
33001	八卦阵	31	5	战斗开始时，使两侧友方获得：受到攻击时，进行判定：50%几率受到伤害减半	{'SkillID': '330011', 'AddCoin': 0, 'Num': 0}	八卦阵|获得：受到攻击时，有50%几率受到伤害减半	
33002	白银狮子	42	54	主公受到致命伤害时防止此伤害，然后此装备失效并获得4虎符	{'SkillID': '0', 'AddCoin': 4, 'Num': 0, 'ActiveTime': 1}		
33003	藤甲	49	5	战斗开始时，使两侧友方获得：受到的攻击伤害减半，受到的非攻击伤害翻倍	{'SkillID': '330031', 'AddCoin': 0, 'Num': 0}	藤甲|受到的攻击伤害减半，受到的非攻击伤害翻倍	
33004	木牛流马	43	40	获得1张珠联璧合·五和1张珠联璧合·六	{'SkillID': '0', 'AddCoin': 0, 'Num': 1, 'Spells': '303014', 'Num2': 1, 'Spells2': '303015'}		
33005	玉玺	27	22	当前回合遣散武将额外获得1虎符	{'SkillID': '0', 'AddCoin': 1, 'Num': 0, 'ActiveRound': 1}		
33006	锦盒	29	40	主公体力变为1，获得18虎符	{'SkillID': '0', 'AddCoin': 18, 'Num': 1}		
33007	马铠	50	5	战斗开始时，使最左侧友方获得马术：攻击后自身体力至少为1	{'SkillID': '330071', 'AddCoin': 0, 'Num': 0}	马铠|马术：攻击后自身体力至少为1	
33008	黑光铠	51	5	战斗开始时，使全体友方获得：受击反伤以自身攻击和体力的较高者结算	{'SkillID': '330081', 'AddCoin': 0, 'Num': 0}	黑光铠|受击反伤以自身攻击和体力的较高者结算	
33009	羽林甲	52	5	战斗开始时，使全体友方获得：首次触发破军效果后获得御策	{'SkillID': '330091', 'AddCoin': 0, 'Num': 0}	羽林甲|首次触发破军效果后获得御策	
33010	七星灯	53	5	战斗中每有7个友方阵亡，上阵本场战斗首个阵亡友方的1个复制	{'SkillID': '330101', 'AddCoin': 0, 'Num': 0}		（已阵亡：<font style='color:#de7904;'>{0}</font>）
61001	白鹄	12	3	招募结束时，使随机2个友方获得+1/+1	{'Target': 4, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '610011;610012', 'RandomNum': 2}	白鹄|+1/+1	
61002	乌骓	54	23	使用当先武将牌时，使随机友方获得+1/+1	{'Target': 4, 'SkillID': '0', 'AddCoin': 0, 'Num': 0, 'BuffID': '610021;610022', 'RandomNum': 1}	乌骓|+1/+1	
61003	骅骝	64	17	友方上阵时+1/+1	{'SkillID': '610031', 'AddCoin': 0, 'Num': 0, 'BuffID': '61003101;61003102'}	骅骝|+1/+1	
62001	古锭刀	55	7	战斗胜利后，额外对对手造成你营帐等级的伤害	{'SkillID': '0', 'AddCoin': 0, 'Num': 0}		
62002	蒺藜骨朵	56	41	升级营帐后，挑选1张当前营帐等级的武将牌	{'SkillID': '0', 'AddCoin': 0, 'Num': 0}		
62003	朱雀羽扇	61	5	战斗开始时，使友方获得破军：永久获得烈刃	{'SkillID': '620031', 'AddCoin': 0, 'Num': 0}	朱雀羽扇|破军：造成的伤害永久+1	
62004	青釭剑	65	5	战斗开始时，使最左侧友方获得：首次攻击时，使目标本场技能失效	{'SkillID': '620041', 'AddCoin': 0, 'Num': 0}		
63001	丹画盾	58	5	友方受到伤害时，使全体友方本场战斗受到的伤害-1	{'SkillID': '630011', 'AddCoin': 0, 'Num': 0}		
63002	八卦阵	63	5	战斗开始时，使随机3个友方受到攻击时，进行判定：50%几率受到伤害减半	{'SkillID': '630021', 'AddCoin': 0, 'Num': 0}		
63003	白银狮子	60	7	战败受到超过10点的伤害降低至10点，触发效果时获得3枚虎符	{'SkillID': '0', 'AddCoin': 3, 'Num': 10}		
63004	藤甲	49	5	战斗开始时，使全体友方受到的攻击伤害减半，受到的非攻击伤害翻倍	{'SkillID': '630041', 'AddCoin': 0, 'Num': 0}		
63005	木牛流马	62	40	立刻获得5枚虎符，回合开始时额外获得5枚虎符	{'SkillID': '0', 'AddCoin': 5, 'Num': 5}		
63006	流星锤	57	5	友方攻击时永久获得+4/+4，且选取攻击目标时无视挑衅	{'SkillID': '630061', 'AddCoin': 0, 'Num': 0}	流星锤|+4/+4	
63007	八卦阵	63	5	战斗开始时，使随机2个友方获得闪避	{'SkillID': '630071', 'AddCoin': 0, 'Num': 0}		
63008	白银狮子	66	5	战斗开始时，使最左侧友方获得：首次受到致命伤害时，体力值回复至一半	{'SkillID': '630081', 'AddCoin': 0, 'Num': 0}		
63009	藤甲	67	5	战斗开始时，使全体友方受到的攻击伤害减半，受到的技能伤害+10	{'SkillID': '630091', 'AddCoin': 0, 'Num': 0}		
63010	马铠	50	5	战斗开始时，使最左侧友方获得冲阵：攻击后自身体力至少为1	{'SkillID': '630101', 'AddCoin': 0, 'Num': 0}	马铠|冲阵：攻击后自身体力至少为1	
