ID	名称	类型	势力	性别	等级	攻击	血量	技能描述
caoren_02	曹仁	1	魏	男	4	8	16	魏势力友方被攻击时，与其相邻友方均摊伤害
xunyu	荀彧	2	魏	男	4	3	6	每受到2次伤害，获得1张随机魏势力武将牌
xunyu	荀彧	1	魏	男	4	6	12	每受到2次伤害，获得2张随机魏势力武将牌
zhenji_02	甄姬	2	魏	女	4	6	6	攻击时，进行判定：永久+4/+4并再次判定
zhenji_02	甄姬	1	魏	女	4	12	12	攻击时，进行判定：永久+8/+8并再次判定
daqiao	大乔	2	吴	女	4	5	5	闪避。闪避时，对其他随机敌方造成等于攻击者攻击力的伤害
daqiao	大乔	1	吴	女	4	10	10	闪避。闪避时，对其他随机敌方造成等于攻击者攻击力的伤害2次
ganning_02	甘宁	2	吴	男	4	6	6	招募结束时，获得1张【过河拆桥·三】
ganning_02	甘宁	1	吴	男	4	12	12	招募结束时，获得1张【过河拆桥·五】
taishici	太史慈	2	吴	男	4	6	6	攻击时，对随机敌方造成自身攻击力的伤害
taishici	太史慈	1	吴	男	4	12	12	攻击时，对随机敌方造成自身攻击力的伤害2次
xusheng	徐盛	2	吴	男	4	6	6	破军：触发全体友方的招募结束效果
xusheng	徐盛	1	吴	男	4	12	12	破军：触发全体友方的招募结束效果2次
zhangzhao	张昭	2	吴	男	4	5	5	招募结束时，使随机2个友方永久+2/+2，每触发2次额外+1/+1
zhangzhao	张昭	1	吴	男	4	10	10	招募结束时，使随机2个友方永久+4/+4，每触发2次额外+2/+2
dongxu	董絮	2	西凉	女	4	5	5	友方触发冲阵效果时，升级所需虎符-1
dongxu	董絮	1	西凉	女	4	10	10	友方触发冲阵效果时，升级所需虎符-2
huaxiong	华雄	2	西凉	男	4	5	5	友方受到伤害时，获得3点护甲
huaxiong	华雄	1	西凉	男	4	10	10	友方受到伤害时，获得6点护甲
pangde	庞德	2	西凉	男	4	4	7	战斗开始时，自身和左侧友方获得冲阵：攻击受伤减半
pangde	庞德	1	西凉	男	4	8	14	战斗开始时，自身和相邻友方获得冲阵：攻击受伤减半
yangwan	杨婉	2	西凉	女	4	4	5	友方触发冲阵时，使其永久获得烈刃*2
yangwan	杨婉	1	西凉	女	4	8	10	友方触发冲阵时，使其永久获得烈刃*4
zhangji	张济	2	西凉	男	4	5	4	招募结束时，使友方全体获得2点护甲，每触发2次额外+1
zhangji	张济	1	西凉	男	4	10	8	招募结束时，使友方全体获得4点护甲，每触发2次额外+2
chunyuqiong	淳于琼	2	袁	男	4	5	5	招募开始时，使相邻友方回到手牌
chunyuqiong	淳于琼	1	袁	男	4	10	10	招募开始时，使相邻友方回到手牌
pangji	逢纪	2	袁	男	4	5	5	招募结束时，使全体友方获得烈刃
pangji	逢纪	1	袁	男	4	10	10	招募结束时，使全体友方获得烈刃*2
yanghong	杨弘	2	袁	男	4	4	6	受到伤害时，自身和相邻友方获得遗计：随机造成2点伤害
yanghong	杨弘	1	袁	男	4	8	12	受到伤害时，自身和相邻友方获得遗计：随机造成2点伤害2次
yuanyin	袁胤	2	袁	男	4	4	6	遗计：场上每存在1种势力，获得1枚虎符
yuanyin	袁胤	1	袁	男	4	8	12	遗计：场上每存在1种势力，获得2枚虎符
yuejiu	乐就	2	袁	男	4	3	3	当先：使每种势力各1个友方+3/+3
yuejiu	乐就	1	袁	男	4	6	6	当先：使每种势力各1个友方+6/+6
hejin	何进	2	汉	男	5	4	8	友方攻击时，触发其破军效果
hejin	何进	1	汉	男	5	8	16	友方攻击时，触发其破军效果2次
tangji	唐姬	2	汉	女	5	6	3	御策。友方失去御策时，其每有1层御策使全体友方永久+2/+1
tangji	唐姬	1	汉	女	5	12	6	御策。友方失去御策时，其每有1层御策使全体友方永久+4/+2
zhangrang	张让	2	汉	男	5	5	7	你每花费9枚虎符，获得1张随机汉势力武将
zhangrang	张让	1	汉	男	5	10	14	你每花费9枚虎符，获得2张随机汉势力武将
zhaozhong	赵忠	2	汉	男	5	6	4	当先：使1个友方+2/+2，本回合每花费2枚虎符额外+1/+1
zhaozhong	赵忠	1	汉	男	5	12	8	当先：使1个友方+4/+4，本回合每花费2枚虎符额外+2/+2
guanhai	管亥	2	黄巾	男	5	8	4	友方造成伤害时，使本局黄巾兵攻击力永久+1。遗计：上阵1个黄巾兵
guanhai	管亥	1	黄巾	男	5	16	8	友方造成伤害时，使本局黄巾兵攻击力永久+2。遗计：上阵1个金色黄巾兵
yudu	于毒	2	黄巾	男	5	2	6	友方攻击后，触发其遗计效果
yudu	于毒	1	黄巾	男	5	4	12	友方攻击后，触发其遗计效果2次
zhangmancheng	张曼成	2	黄巾	男	5	4	8	咆哮。战斗中上阵友方时，获得其属性值
zhangmancheng	张曼成	1	黄巾	男	5	8	16	咆哮。战斗中上阵友方时，获得其2倍的属性值
zhangyan	张燕	2	黄巾	男	5	6	3	友方触发遗计效果时，使全体友方永久+1/+1
zhangyan	张燕	1	黄巾	男	5	12	6	友方触发遗计效果时，使全体友方永久+2/+2
hanfu	韩馥	2	群	男	5	6	6	挑衅。招募结束时，使具有挑衅的友方永久+4/+4
hanfu	韩馥	1	群	男	5	12	12	挑衅。招募结束时，使具有挑衅的友方永久+8/+8
huangchengyan	黄承彦	2	群	男	5	6	3	当先，遗计：获得1张随机锦囊牌
huangchengyan	黄承彦	1	群	男	5	12	6	当先，遗计：获得2张随机锦囊牌
huatuo	华佗	2	群	男	5	2	6	友方攻击后，回复华佗体力值1/4的血量
huatuo	华佗	1	群	男	5	4	12	友方攻击后，回复华佗体力值一半的血量
laiyinger	来莺儿	2	群	女	5	3	7	闪避。友方闪避时，进行判定：随机友方获得闪避
laiyinger	来莺儿	1	群	女	5	6	14	闪避。友方闪避时，进行判定：随机友方获得闪避，执行2次
liubiao	刘表	2	群	男	5	2	5	友方的招募结束效果额外触发1次
liubiao	刘表	1	群	男	5	4	10	友方的招募结束效果额外触发2次
miheng	祢衡	2	群	男	5	3	4	友方的当先效果额外触发1次
miheng	祢衡	1	群	男	5	6	8	友方的当先效果额外触发2次
pangdegong	庞德公	2	群	男	5	2	5	遣散后，触发全体友方的招募结束效果
pangdegong	庞德公	1	群	男	5	4	10	遣散后，触发全体友方的招募结束效果2次
yuji	于吉	2	群	男	5	1	7	友方的遗计效果额外触发1次
yuji	于吉	1	群	男	5	2	14	友方的遗计效果额外触发2次
huangzhong	黄忠	2	蜀	男	5	7	7	攻击造成双倍伤害且无法闪避。破军：获得1张随机当先武将牌
huangzhong	黄忠	1	蜀	男	5	14	14	攻击造成三倍伤害且无法闪避。破军：获得2张随机当先武将牌
pangtong	庞统	2	蜀	男	5	7	4	遗计：属性值变为一半重新上阵，并失去此遗计
pangtong	庞统	1	蜀	男	5	14	8	遗计：体力值变为一半重新上阵，并失去此遗计
zhangbao_01	张苞	2	蜀	男	5	7	7	战斗中蜀势力友方获得攻击力时，使其获得增加值1/4的体力值
zhangbao_01	张苞	1	蜀	男	5	14	14	战斗中蜀势力友方获得攻击力时，使其获得增加值一半的体力值
zhugeliang	诸葛亮	2	蜀	男	5	4	7	招募开始时，挑选2张当前等级的锦囊牌
zhugeliang	诸葛亮	1	蜀	男	5	8	14	招募开始时，挑选4张当前等级的锦囊牌
caojinyu	曹金玉	2	魏	女	5	4	7	魏势力友方受伤时，使随机3个其他友方永久获得+1/+2
caojinyu	曹金玉	1	魏	女	5	8	14	魏势力友方受伤时，使随机3个其他友方永久获得+2/+4
simayi	司马懿	2	魏	男	5	3	8	友方每回合前2次判定必定成功，每成功4次获得1张随机锦囊牌
simayi	司马懿	1	魏	男	5	6	16	友方每回合前4次判定必定成功，每成功4次获得2张随机锦囊牌
zhanghe	张郃	2	魏	男	5	6	6	每受到2次伤害，触发随机友方的判定效果
zhanghe	张郃	1	魏	男	5	12	12	每受到2次伤害，触发随机友方的判定效果，执行2次
zhangliao	张辽	2	魏	男	5	8	5	战斗开始时，吸取体力值最高的敌方一半的体力值
zhangliao	张辽	1	魏	男	5	16	10	战斗开始时，吸取体力值最高的敌方全部的体力值
lusu	鲁肃	2	吴	男	5	6	6	相邻友方共享势力
lusu	鲁肃	1	吴	男	5	12	12	自身和相邻友方共享势力
sunjian	孙坚	2	吴	男	5	6	6	招募结束时，获得1张随机吴势力武将牌
sunjian	孙坚	1	吴	男	5	12	12	招募结束时，获得2张随机吴势力武将牌
sunshangxiang	孙尚香	2	吴	女	5	6	6	被移除时回到手牌。回手时获得1张随机吴势力武将牌
sunshangxiang	孙尚香	1	吴	女	5	12	12	被移除时回到手牌。回手时获得2张随机吴势力武将牌
sunyi	孙翊	2	吴	男	5	8	8	友方触发回手效果时使全体友方永久+3/+3
sunyi	孙翊	1	吴	男	5	16	16	友方触发回手效果时使全体友方永久+6/+6
lijue	李傕	2	西凉	男	5	8	6	西凉友方护甲减少时，使其永久获得减少值一半的攻击力
lijue	李傕	1	西凉	男	5	16	12	西凉友方护甲减少时，使其永久获得减少值等量的攻击力
lisu	李肃	2	西凉	男	5	6	8	友方受到超出护甲的伤害减少1/4
lisu	李肃	1	西凉	男	5	12	16	友方受到超出护甲的伤害减半
machao	马超	2	西凉	男	5	7	7	攻击时，使目标技能失效。冲阵：使全体友方永久+2/+1
machao	马超	1	西凉	男	5	14	14	攻击时，使目标技能失效。冲阵：使全体友方永久+4/+2
madai	马岱	2	西凉	男	5	7	7	友方冲阵效果每次攻击均可触发，并使全体友方永久+2/+1
madai	马岱	1	西凉	男	5	14	14	友方冲阵效果每次攻击均可触发，并使全体友方永久+4/+2
guotu	郭图	2	袁	男	5	6	6	当先：使全体袁势力友方攻击时，随机造成3点伤害
guotu	郭图	1	袁	男	5	12	12	当先：使全体袁势力友方攻击时，随机造成3点伤害2次
hanmeng	韩猛	2	袁	男	5	5	5	袁势力友方每造成2次伤害，使全体友方永久+1/+1
hanmeng	韩猛	1	袁	男	5	10	10	袁势力友方每造成2次伤害，使全体友方永久+2/+2
jushou	沮授	2	袁	男	5	8	8	阵亡时回手。战斗中回手时上阵手中随机非同名友方的复制
jushou	沮授	1	袁	男	5	16	16	阵亡时回手。战斗中回手时上阵手中随机非同名友方的复制2次
quyi	麹义	2	袁	男	5	7	7	攻击无法被闪避。造成双倍伤害
quyi	麹义	1	袁	男	5	14	14	攻击无法被闪避。造成三倍伤害
dongcheng	董承	2	汉	男	6	8	8	破军：获得御策，并获得击败武将一半的攻击力
dongcheng	董承	1	汉	男	6	16	16	破军：获得御策，并获得击败武将一半的属性值
hetaihou	何太后	2	汉	女	6	4	12	鸩毒。破军：触发随机友方的遗计效果
hetaihou	何太后	1	汉	女	6	8	24	鸩毒。破军：触发随机友方的遗计效果2次
liubian	刘辩	2	汉	男	6	6	2	御策*3。友方的御策可以叠加至多3层
liubian	刘辩	1	汉	男	6	12	4	御策*6。友方的御策可以叠加至多6层
liuhong	刘宏	2	汉	男	6	6	6	你每花费3枚虎符，使全体友方永久+1/+1
liuhong	刘宏	1	汉	男	6	12	12	你每花费3枚虎符，使全体友方永久+2/+2
gaosheng	高升	2	黄巾	男	6	4	8	友方触发遗计效果时，使本局黄巾兵永久+3/+2
gaosheng	高升	1	黄巾	男	6	8	16	友方触发遗计效果时，使本局黄巾兵永久+6/+4
zhangbao	张宝	2	黄巾	男	6	8	3	遗计：使随机1个友方获得遗计：上阵1个具有挑衅的黄巾兵
zhangbao	张宝	1	黄巾	男	6	16	6	遗计：使随机1个友方获得遗计：上阵1个具有挑衅的金色黄巾兵
zhangchu_02	张楚	2	黄巾	女	6	6	4	战斗开始时，获得左侧友方的遗计
zhangchu_02	张楚	1	黄巾	女	6	12	8	战斗开始时，获得相邻友方的遗计
zhangning	张宁	2	黄巾	女	6	4	8	友方触发遗计效果时，对随机3个敌方造成6点伤害
zhangning	张宁	1	黄巾	女	6	8	16	友方触发遗计效果时，对随机3个敌方造成6点伤害，执行2次
caiwenji	蔡文姬	2	群	女	6	2	2	被击败时，使击败你的武将技能失效
caiwenji	蔡文姬	1	群	女	6	4	4	被击败时，使击败你的武将技能失效且属性值变为1/1
jiaxu	贾诩	2	群	男	6	8	8	场上每死亡1个武将，获得1枚虎符
jiaxu	贾诩	1	群	男	6	16	16	场上每死亡1个武将，获得2枚虎符
lvbu	吕布	2	群	男	6	12	12	攻击时免疫伤害。攻击同时对目标一侧的武将造成伤害
lvbu	吕布	1	群	男	6	24	24	攻击时免疫伤害。攻击同时对目标两侧的武将造成伤害
nanhualaoxian	南华老仙	2	群	男	6	6	8	你使用锦囊牌后，使全体友方+3/+3
nanhualaoxian	南华老仙	1	群	男	6	12	16	你使用锦囊牌后，使全体友方+6/+6
xushao	许劭	2	群	男	6	4	8	遣散后，挑选1张等级6的武将牌
xushao	许劭	1	群	男	6	8	16	遣散后，挑选2张等级6的武将牌
zuoci	左慈	2	群	男	6	4	4	可以替代任意武将进行三连
zuoci	左慈	1	群	男	6	8	8	当先：将1个友方变为金色
shenluxun	神陆逊	2	神	神	6	99	99	战斗开始时，随机连锁3个敌方。攻击时，对目标造成99点伤害
shenluxun	神陆逊	1	神	神	6	9999	9999	战斗开始时，随机连锁6个敌方。攻击时，对目标造成999点伤害
shenmachao	神马超	2	神	神	6	99	99	开战时，使1个随机敌方技能失效并受到双倍攻击伤害，然后依次对其发起攻击
shenmachao	神马超	1	神	神	6	9999	9999	开战时，使4个随机敌方技能失效并受到双倍攻击伤害，然后依次对其发起攻击
fazheng	法正	2	蜀	男	6	8	8	蜀势力友方首次攻击时，使其获得御策且攻击力永久+8
fazheng	法正	1	蜀	男	6	16	16	蜀势力友方首次攻击时，使其与随机友方获得御策且攻击力永久+8
jiangwei	姜维	2	蜀	男	6	8	6	蜀势力友方阵亡时，获得等于其攻击力一半的属性值
jiangwei	姜维	1	蜀	男	6	16	12	蜀势力友方阵亡时，获得等于其攻击力的属性值
liuyong	刘永	2	蜀	男	6	8	8	友方触发当先效果时，使全体蜀势力友方+2/+1
liuyong	刘永	1	蜀	男	6	16	16	友方触发当先效果时，使全体蜀势力友方+4/+2
qinmi	秦宓	2	蜀	男	6	3	8	其他友方被攻击时，将目标改为自身。受到的攻击伤害减半
qinmi	秦宓	1	蜀	男	6	6	16	其他友方被攻击时，将目标改为自身。受到的攻击伤害变为1/4
chengyu	程昱	2	魏	男	6	4	8	距离最近的敌方攻击无效，且技能失效，每场战斗限1次
chengyu	程昱	1	魏	男	6	8	16	距离最近的敌方攻击无效，且技能失效，每场战斗限1次
tianshangyi	田尚衣	2	魏	女	6	4	8	友方每次判定，随机造成(10~判定成功次数)点伤害
tianshangyi	田尚衣	1	魏	女	6	8	16	友方每次判定，对随机2个敌方造成(10~判定成功次数)点伤害
xizhicai	戏志才	2	魏	男	6	3	7	自身和左侧友方受伤时判定：自身和左侧友方永久+3/+6
xizhicai	戏志才	1	魏	男	6	6	14	自身和相邻友方受伤时判定：自身和相邻友方永久+3/+6
zhonghui	钟会	2	魏	男	6	4	12	魏势力友方被攻击时，对其他所有武将造成1点伤害
zhonghui	钟会	1	魏	男	6	8	24	魏势力友方被攻击时，对其他所有武将造成1点伤害2次
handang	韩当	2	吴	男	6	8	8	招募结束时，获得本回合遣散吴势力武将总等级一半的属性
handang	韩当	1	吴	男	6	16	16	招募结束时，获得本回合遣散吴势力武将总等级的属性
sunce	孙策	2	吴	男	6	8	8	上阵时移除相邻友方并获得其一半属性值
sunce	孙策	1	吴	男	6	16	16	上阵时移除相邻友方并获得其属性值
xiaoqiao	小乔	2	吴	女	6	6	6	闪避。友方攻击时可失去闪避免疫伤害，友方闪避时永久+6/+6
xiaoqiao	小乔	1	吴	女	6	12	12	闪避。友方攻击时可失去闪避免疫伤害，友方闪避时永久+12/+12
zhouyu	周瑜	2	吴	男	6	6	6	友方回手效果额外触发1次
zhouyu	周瑜	1	吴	男	6	12	12	友方回手效果额外触发2次
fanchou	樊稠	2	西凉	男	6	6	6	友方护甲归零时，使全体友方永久获得+6/+6
fanchou	樊稠	1	西凉	男	6	12	12	友方护甲归零时，使全体友方永久获得+12/+12
mateng	马腾	2	西凉	男	6	9	9	西凉友方战斗全程共享冲阵效果。冲阵：永久+4/+4
mateng	马腾	1	西凉	男	6	18	18	西凉友方战斗全程共享冲阵效果。冲阵：永久+8/+8
matie	马铁	2	西凉	男	6	8	8	冲阵：永久获得自身攻击力一半的护甲
matie	马铁	1	西凉	男	6	16	16	冲阵：永久获得自身攻击力的护甲
xurong	徐荣	2	西凉	男	6	9	9	攻击和反击额外造成护甲值2倍的伤害
xurong	徐荣	1	西凉	男	6	18	18	攻击和反击额外造成护甲值3倍的伤害
dongwan	董绾	2	袁	女	6	7	7	友方每造成3次伤害，使全体袁势力友方永久获得烈刃
dongwan	董绾	1	袁	女	6	14	14	友方每造成3次伤害，使全体袁势力友方永久获得烈刃*2
tianfeng	田丰	2	袁	男	6	7	4	使前3个阵亡的武将回到手牌
tianfeng	田丰	1	袁	男	6	14	8	使前6个阵亡的武将回到手牌
yuanshao	袁绍	2	袁	男	6	8	8	非同名袁势力友方每造成6次伤害，对全体敌方造成5点伤害
yuanshao	袁绍	1	袁	男	6	16	16	非同名袁势力友方每造成6次伤害，对全体敌方造成5点伤害2次
yuanshu	袁术	2	袁	男	6	7	7	你获得牌后，使每种势力各1个友方永久+2/+1
yuanshu	袁术	1	袁	男	6	14	14	你获得牌后，使每种势力各1个友方永久+4/+2
